index,task_name,vm_assigned,start_time,exec_time,finish_time,wait_time
0,task-10-0,vm3,0.0,12.375,12.375666,0.0
1,task-1-1,vm1,0.000508,5.686999999999898,5.691951,0.0
2,task-10-2,vm4,0.000508,6.609000000000378,6.619796,0.0
3,task-1-3,vm4,0.000508,0.3279999999995198,0.328525,0.0
4,task-10-4,vm3,0.001523,25.514999999999418,25.522481,0.0
6,task-1-6,vm4,0.001523,0.3899999999994179,0.398535,0.0
7,task-10-7,vm4,0.001523,12.718000000000757,12.728761,0.0
9,task-10-9,vm3,0.002533,36.5,36.509083,0.0
10,task-1-10,vm3,0.002533,36.63999999999942,36.650854,0.0
11,task-10-11,vm2,0.002533,23.5,23.510396,0.0
12,task-1-12,vm2,0.003533,0.48400000000037835,0.486181,0.0
13,task-10-13,vm4,0.003533,19.03100000000086,19.034217,0.0
14,task-1-14,vm4,0.004532,12.82799999999952,12.82986,0.0
15,task-1-15,vm4,0.004532,19.139999999999418,19.143915,0.0
20,task-1-20,vm4,0.005533,12.889999999999418,12.899072,0.0
23,task-10-23,vm4,0.328525,25.17200000000048,25.509099,0.3279999999995198
24,task-1-24,vm4,0.398535,25.15600000000086,25.54767,0.3899999999994179
17,task-10-17,vm2,0.486181,44.96899999999914,45.453416,0.48400000000037835
5,task-1-5,vm1,5.691951,3.32799999999952,9.020463,5.686999999999898
27,task-10-27,vm4,6.619796,24.76599999999962,31.384153,6.609000000000378
8,task-1-8,vm1,9.021957,3.5940000000009604,12.616515,9.014999999999418
16,task-10-16,vm3,12.377048,36.51499999999942,48.888476,12.375
18,task-1-18,vm1,12.617513,4.359000000000378,16.978903,12.609000000000378
29,task-10-29,vm4,12.728761,24.82799999999952,37.552108,12.718000000000757
22,task-10-22,vm1,16.978903,-1.0,49.745138,16.968000000000757
25,task-10-25,vm2,23.510396,44.46800000000076,67.968613,23.5
19,task-10-19,vm3,25.522481,34.61000000000058,60.132089,25.514999999999418
21,task-1-21,vm3,36.509083,23.764999999999418,60.27157,36.5
28,task-10-28,vm3,36.650854,34.70300000000134,71.344644,36.63999999999942
26,task-1-26,vm1,49.745138,18.42200000000048,68.160796,49.73400000000038
