index,task_name,vm_assigned,start_time,exec_time,finish_time,wait_time
0,task-6-0,vm4,0.0,-1.0,21.052607,0.0
1,task-5-1,vm3,0.001014,-1.0,21.053644,0.0
2,task-8-2,vm3,0.001014,-1.0,21.053644,0.0
3,task-2-3,vm3,0.00201,-1.0,21.052607,0.0
4,task-10-4,vm4,0.003008,-1.0,21.054642,0.0
5,task-3-5,vm4,0.004013,-1.0,21.052607,0.0
6,task-4-6,vm3,0.004013,-1.0,21.054642,0.0
7,task-4-7,vm2,0.004013,-1.0,21.050154,0.0
8,task-7-8,vm4,0.005265,-1.0,21.052607,0.0
9,task-3-9,vm1,0.005265,-1.0,21.050154,0.0
14,task-1-14,vm2,0.005265,-1.0,21.054642,0.0
19,task-10-19,vm4,0.006264,-1.0,21.050154,0.0
20,task-6-20,vm4,0.006264,-1.0,21.053644,0.0
22,task-8-22,vm4,0.007333,-1.0,21.053644,0.0
25,task-3-25,vm4,0.007333,-1.0,21.053644,0.0
10,task-9-10,vm1,21.051673,-1.0,42.081659,21.04700000000048
15,task-8-15,vm2,21.051673,-1.0,42.082662,21.04700000000048
29,task-3-29,vm4,21.051673,-1.0,42.082662,21.04700000000048
11,task-1-11,vm3,21.055663,-1.0,42.098006,21.04700000000048
31,task-1-31,vm4,21.055663,-1.0,42.082662,21.04700000000048
12,task-7-12,vm3,21.056669,-1.0,42.081659,21.04700000000048
32,task-7-32,vm4,21.056669,-1.0,42.088814,21.04700000000048
33,task-9-33,vm4,21.056669,-1.0,42.081659,21.04700000000048
36,task-2-36,vm4,21.056669,-1.0,42.083658,21.04700000000048
13,task-9-13,vm3,21.058079,-1.0,42.083658,21.04700000000048
37,task-5-37,vm4,21.058079,-1.0,42.081659,21.04700000000048
38,task-6-38,vm4,21.058079,-1.0,42.110753,21.04700000000048
16,task-2-16,vm3,21.059146,-1.0,42.100515,21.04700000000048
23,task-2-23,vm2,21.059146,-1.0,42.100515,21.04700000000048
42,task-5-42,vm4,21.059146,-1.0,42.100515,21.04700000000048
18,task-6-18,vm1,42.083658,-1.0,63.135774,42.07800000000134
44,task-1-44,vm4,42.084657,-1.0,63.135774,42.07800000000134
45,task-3-45,vm4,42.084657,-1.0,63.133755,42.07800000000134
17,task-5-17,vm3,42.085657,-1.0,63.137286,42.07800000000134
24,task-10-24,vm2,42.085657,-1.0,63.133755,42.07800000000134
46,task-4-46,vm4,42.085657,-1.0,63.135774,42.07800000000134
21,task-5-21,vm3,42.086763,-1.0,63.135774,42.07800000000134
47,task-9-47,vm4,42.086763,-1.0,63.133755,42.07800000000134
48,task-6-48,vm4,42.087814,-1.0,63.134774,42.07800000000134
27,task-4-27,vm3,42.098006,-1.0,63.134774,42.09300000000076
41,task-4-41,vm2,42.100515,-1.0,63.137286,42.09300000000076
28,task-7-28,vm3,42.10168,-1.0,63.137286,42.09300000000076
43,task-6-43,vm2,63.133755,-1.0,84.177483,63.125
30,task-9-30,vm3,63.138302,-1.0,84.196017,63.125
26,task-4-26,vm1,63.1393,-1.0,84.194998,63.125
35,task-8-35,vm3,63.1393,-1.0,84.197269,63.125
39,task-2-39,vm3,63.1393,-1.0,84.194998,63.125
49,task-7-49,vm2,63.1393,-1.0,84.194998,63.125
40,task-3-40,vm3,63.140808,-1.0,84.196017,63.125
34,task-1-34,vm1,84.196017,-1.0,105.237006,84.1869999999999
