index,task_name,vm_assigned,start_time,exec_time,finish_time,wait_time
163,task-1-163,vm4,26.563146,0.7350000000005821,27.289063,26.545999999998457
190,task-1-190,vm3,26.564147,0.5470000000022992,27.101404,26.545999999998457
164,task-1-164,vm4,26.655251,0.7350000000005821,27.379331,26.639999999999418
192,task-1-192,vm3,26.695494,0.5309999999990396,27.232193,26.687000000001717
165,task-1-165,vm4,26.74449,0.7190000000009604,27.46483,26.73400000000038
166,task-1-166,vm4,26.827749,0.7189999999973224,27.54855,26.812000000001717
193,task-1-193,vm3,26.83557,0.5309999999990396,27.37619,26.82800000000134
167,task-2-167,vm4,26.913625,0.8899999999994179,27.81444,26.90599999999904
194,task-4-194,vm3,26.962786,2.186999999998079,29.159221,26.95300000000134
168,task-1-168,vm4,27.006922,0.875,27.893683,27.0
209,task-1-209,vm3,27.102398,2.187999999998283,29.289765,27.093000000000757
169,task-1-169,vm4,27.10992,0.8600000000005821,27.971893,27.093000000000757
170,task-1-170,vm4,27.199755,0.8589999999967404,28.054998,27.187000000001717
210,task-1-210,vm3,27.232193,2.187999999998283,29.416754,27.218000000000757
171,task-1-171,vm4,27.289063,0.8590000000003783,28.149504,27.28099999999904
198,task-1-198,vm2,27.37619,0.4530000000013388,27.824682,27.35900000000038
212,task-1-212,vm3,27.378309,2.1719999999986612,29.535288,27.35900000000038
172,task-1-172,vm4,27.379331,0.8590000000003783,28.244123,27.375
173,task-2-173,vm4,27.465822,1.0469999999986612,28.511198,27.45300000000134
174,task-1-174,vm4,27.54855,1.0780000000013388,28.615255,27.53099999999904
199,task-1-199,vm2,27.589102,0.4679999999971187,28.060827,27.57800000000134
175,task-1-175,vm4,27.81444,0.8910000000032596,28.705819,27.795999999998457
203,task-1-203,vm2,27.824682,0.46899999999732245,28.29455,27.812000000001717
176,task-1-176,vm4,27.893683,0.9059999999990396,28.797915,27.875
177,task-7-177,vm4,27.971893,3.811999999998079,31.780359,27.95300000000134
195,task-2-195,vm4,28.056434,4.0,32.062372,28.045999999998457
208,task-1-208,vm2,28.060827,0.4690000000009604,28.523562,28.045999999998457
197,task-3-197,vm4,28.149504,4.5,32.652954,28.139999999999418
200,task-1-200,vm4,28.244123,4.5,32.740608,28.23400000000038
211,task-1-211,vm2,28.29455,0.4690000000009604,28.768948,28.28099999999904
201,task-1-201,vm4,28.511198,4.328000000001339,32.834442,28.5
214,task-1-214,vm2,28.523562,0.4690000000009604,29.000339,28.514999999999418
202,task-1-202,vm4,28.615255,4.296999999998661,32.921428,28.60900000000038
204,task-1-204,vm4,28.707219,4.296999999998661,33.011721,28.687000000001717
217,task-1-217,vm2,28.768948,0.48400000000037835,29.243167,28.75
205,task-1-205,vm4,28.798503,4.297000000002299,33.097213,28.78099999999904
220,task-1-220,vm2,29.000339,0.48400000000037835,29.473035,28.98400000000038
213,task-1-213,vm3,29.159221,0.5159999999996217,29.674564,29.139999999999418
223,task-1-223,vm2,29.243167,0.4690000000009604,29.711378,29.23400000000038
215,task-1-215,vm3,29.289765,0.5,29.794004,29.28099999999904
216,task-1-216,vm3,29.416754,0.5,29.920505,29.40599999999904
226,task-8-226,vm2,29.474035,13.812999999998283,43.289417,29.468000000000757
218,task-1-218,vm3,29.535288,0.5,30.041692,29.53099999999904
219,task-1-219,vm3,29.674564,0.5,30.170765,29.65599999999904
221,task-1-221,vm3,29.794004,0.5,30.298675,29.78099999999904
222,task-1-222,vm3,29.920505,0.5149999999994179,30.434349,29.90599999999904
224,task-1-224,vm3,30.041692,0.5149999999994179,30.552759,30.03099999999904
225,task-1-225,vm3,30.170765,0.5310000000026776,30.692528,30.15599999999904
227,task-4-227,vm3,30.298675,2.187000000001717,32.482292,30.28099999999904
231,task-1-231,vm3,30.435508,2.172000000002299,32.609893,30.420999999998457
232,task-1-232,vm3,30.553766,2.188000000001921,32.739574,30.545999999998457
234,task-1-234,vm3,30.692528,2.1719999999986612,32.873532,30.687000000001717
206,task-1-206,vm4,31.780868,1.4059999999990396,33.190373,31.764999999999418
207,task-10-207,vm4,32.062372,7.51600000000326,39.571224,32.04599999999846
235,task-1-235,vm3,32.483416,0.5159999999996217,33.000392,32.46800000000076
236,task-1-236,vm3,32.609893,0.5319999999992433,33.131428,32.59300000000076
237,task-1-237,vm3,32.739574,0.5619999999980791,33.302071,32.73400000000038
239,task-1-239,vm3,32.873532,0.6559999999990396,33.519672,32.85900000000038
240,task-1-240,vm3,33.000392,0.7030000000013388,33.692793,32.98400000000038
241,task-1-241,vm3,33.131964,0.6870000000017171,33.830559,33.125
242,task-1-242,vm3,33.302071,0.6570000000028813,33.957956,33.29599999999846
244,task-1-244,vm3,33.519672,0.5630000000019209,34.091865,33.51499999999942
245,task-1-245,vm3,33.692793,0.5159999999996217,34.216685,33.68700000000172
246,task-1-246,vm3,33.831949,0.5159999999996217,34.343469,33.81200000000172
247,task-1-247,vm3,33.957956,0.5,34.470139,33.95300000000134
249,task-1-249,vm3,34.091865,0.5149999999994179,34.603107,34.07800000000134
11,task-1-11,vm1,47.611423,1.985000000000582,49.586439,47.59300000000076
18,task-1-18,vm1,49.586439,1.9840000000003783,51.576799,49.57800000000134
25,task-1-25,vm1,51.578189,1.8909999999996217,53.469588,51.56200000000172
28,task-1-28,vm1,53.469588,2.186999999998079,55.651411,53.45300000000134
29,task-1-29,vm1,55.651411,1.7030000000013388,57.362531,55.63999999999942
30,task-1-30,vm1,57.362531,1.8440000000009604,59.192311,57.34300000000076
31,task-1-31,vm1,59.192311,1.9689999999973224,61.172838,59.18700000000172
35,task-1-35,vm1,61.172838,1.875,63.040221,61.15599999999904
36,task-5-36,vm1,63.041233,-1.0,93.88001,63.03099999999904
98,task-1-98,vm1,93.881009,28.843000000000757,122.731326,93.875
100,task-1-100,vm1,122.731326,2.985000000000582,125.719583,122.71800000000076
108,task-1-108,vm1,125.719583,2.264999999999418,127.97965,125.70300000000134
113,task-1-113,vm1,127.97965,1.9069999999992433,129.883644,127.96800000000076
120,task-1-120,vm1,129.884661,1.8430000000007567,131.729288,129.875
127,task-4-127,vm1,131.730296,25.96900000000096,157.693311,131.71800000000076
179,task-1-179,vm1,157.694312,2.6089999999967404,160.301545,157.68700000000172
181,task-1-181,vm1,160.302995,2.188000000001921,162.494128,160.29599999999846
186,task-1-186,vm1,162.495129,1.8909999999996217,164.391628,162.48400000000038
191,task-3-191,vm1,164.391628,14.65599999999904,179.039191,164.375
228,task-1-228,vm1,179.039191,1.9840000000003783,181.029978,179.03099999999904
229,task-1-229,vm1,181.030958,1.7030000000013388,182.734434,181.01499999999942
230,task-1-230,vm1,182.734434,1.6879999999982829,184.425295,182.71800000000076
233,task-1-233,vm1,184.426785,1.9220000000022992,186.360493,184.42099999999846
238,task-1-238,vm1,186.360493,2.235000000000582,188.588795,186.34300000000076
243,task-1-243,vm1,188.58933,1.7029999999977008,190.294047,188.57800000000134
248,task-6-248,vm1,190.294047,-1.0,221.436212,190.28099999999904
