index,task_name,vm_assigned,start_time,exec_time,finish_time,wait_time
0,task-1-0,vm1,0.0,46.31200000000172,46.302442,0.0
1,task-1-1,vm2,0.001004,0.3600000000005821,0.370439,0.0
2,task-1-2,vm3,0.002007,0.21900000000096043,0.220601,0.0
3,task-1-3,vm4,0.003002,0.20300000000133878,0.21344,0.0
5,task-1-5,vm2,0.003002,0.6100000000005821,0.613628,0.0
6,task-1-6,vm3,0.003002,0.4850000000005821,0.486295,0.0
7,task-10-7,vm4,0.004509,6.84400000000096,6.846643,0.0
10,task-1-10,vm3,0.004509,0.6100000000005821,0.615078,0.0
11,task-1-11,vm4,0.00552,0.4850000000005821,0.489133,0.0
14,task-1-14,vm3,0.00552,0.3440000000009604,0.349738,0.0
15,task-1-15,vm4,0.006518,0.6100000000005821,0.619593,0.0
19,task-1-19,vm4,0.006518,8.0,8.004,0.0
23,task-1-23,vm4,0.007517,8.15599999999904,8.169185,0.0
27,task-4-27,vm4,0.007517,7.875,7.88318,0.0
31,task-1-31,vm4,0.007517,0.3440000000009604,0.351058,0.0
35,task-1-35,vm4,0.21344,8.046999999998661,8.265657,0.20300000000133878
18,task-1-18,vm3,0.22194,0.5159999999996217,0.745922,0.21900000000096043
22,task-1-22,vm3,0.349738,0.5309999999990396,0.8846,0.3440000000009604
39,task-1-39,vm4,0.352265,8.046999999998661,8.394904,0.3440000000009604
9,task-1-9,vm2,0.371431,0.48400000000037835,0.851294,0.3600000000005821
26,task-8-26,vm3,0.486295,7.593000000000757,8.080445,0.4850000000005821
43,task-1-43,vm4,0.489133,8.0,8.48556,0.4850000000005821
13,task-1-13,vm2,0.613628,0.4680000000007567,1.089843,0.6100000000005821
30,task-1-30,vm3,0.615078,7.593000000000757,8.212469,0.6100000000005821
47,task-5-47,vm4,0.620631,9.437000000001717,10.05213,0.6100000000005821
34,task-6-34,vm3,0.745922,11.545999999998457,12.286216,0.7350000000005821
