index,task_name,vm_assigned,start_time,exec_time,finish_time,wait_time
0,task-10-0,vm1,0.0,-1.0,68.950775,0.0
1,task-1-1,vm2,0.0,0.34399999999732245,0.343696,0.0
2,task-10-2,vm3,0.001526,11.296999999998661,11.292868,0.0
3,task-1-3,vm4,0.001526,12.562999999998283,12.558415,0.0
4,task-10-4,vm4,0.001526,6.28099999999904,6.277511,0.0
5,task-1-5,vm2,0.003536,0.5779999999977008,0.584175,0.0
8,task-1-8,vm4,0.004047,6.375,6.379119,0.0
9,task-10-9,vm4,0.004696,12.43699999999808,12.446489,0.0
10,task-1-10,vm3,0.005202,22.514999999999418,22.52749,0.0
11,task-10-11,vm3,0.005202,22.375,22.391456,0.0
12,task-1-12,vm4,0.006211,18.90599999999904,18.916449,0.0
13,task-10-13,vm4,0.006211,18.81199999999808,18.817441,0.0
14,task-1-14,vm4,0.00721,18.98400000000038,19.003285,0.0
15,task-1-15,vm4,0.00721,12.639999999999418,12.658091,0.0
17,task-10-17,vm3,0.008211,33.98400000000038,33.997345,0.0
6,task-1-6,vm2,0.343696,0.48400000000037835,0.816585,0.3279999999977008
7,task-10-7,vm2,0.584175,22.375,22.966653,0.5779999999977008
20,task-1-20,vm2,0.816585,22.375,23.195147,0.8119999999980791
16,task-10-16,vm4,6.277511,18.79699999999866,25.075512,6.264999999999418
18,task-1-18,vm4,6.380446,18.79699999999866,25.176094,6.375
24,task-1-24,vm3,11.293645,22.84400000000096,34.140782,11.28099999999904
19,task-10-19,vm4,12.446489,18.89099999999962,31.339819,12.43699999999808
23,task-10-23,vm4,12.559423,24.812000000001717,37.377963,12.546999999998661
26,task-1-26,vm4,12.65912,24.8279999999977,37.484635,12.639999999999418
27,task-10-27,vm4,18.817441,24.7970000000023,43.619831,18.81199999999808
28,task-10-28,vm4,18.916981,30.73400000000038,49.658379,18.90599999999904
25,task-10-25,vm3,22.391456,23.79699999999866,46.183403,22.375
21,task-1-21,vm2,22.967647,0.4690000000009604,23.429808,22.9529999999977
22,task-10-22,vm2,23.195147,22.78099999999904,45.973055,23.18699999999808
29,task-10-29,vm1,68.950775,-1.0,136.102239,68.93699999999808
