index,task_name,vm_assigned,start_time,exec_time,finish_time,wait_time
0,task-10-0,vm1,0.0,-1.0,95.619918,0.0
1,task-1-1,vm2,0.001207,0.5470000000004802,0.547599,0.0
2,task-10-2,vm3,0.001207,22.5,22.494977,0.0
4,task-10-4,vm3,0.001207,11.26600000000144,11.270785,0.0
5,task-1-5,vm4,0.001207,7.04700000000048,7.04515,0.0
6,task-1-6,vm3,0.002658,33.75,33.74431,0.0
7,task-10-7,vm3,0.002658,33.57800000000134,33.577267,0.0
8,task-1-8,vm4,0.002658,6.92200000000048,6.928908,0.0
9,task-10-9,vm4,0.004122,6.625,6.622074,0.0
11,task-10-11,vm4,0.00564,19.235000000000582,19.231395,0.0
12,task-1-12,vm4,0.00564,6.828000000001339,6.834577,0.0
14,task-1-14,vm4,0.00564,19.313000000000102,19.318369,0.0
18,task-1-18,vm2,0.008836,0.8130000000001019,0.809528,0.0
21,task-1-21,vm4,0.009678,6.70299999999952,6.723007,0.0
22,task-10-22,vm4,0.010185,13.23399999999856,13.247615,0.0
19,task-10-19,vm2,0.547599,22.48400000000038,23.031811,0.5470000000004802
27,task-10-27,vm2,0.809528,45.46800000000076,46.285644,0.7969999999986612
23,task-10-23,vm4,6.622074,19.01600000000144,25.63593,6.608999999998559
24,task-1-24,vm4,6.723007,19.0,25.724108,6.70299999999952
26,task-1-26,vm4,6.835981,19.031999999999243,25.867495,6.811999999999898
10,task-1-10,vm3,11.271879,22.48399999999856,33.754706,11.26600000000144
13,task-10-13,vm3,22.494977,22.688000000000102,45.181462,22.5
15,task-1-15,vm3,33.577798,11.671999999998661,45.248691,33.57800000000134
16,task-10-16,vm3,33.74431,22.39100000000144,56.137835,33.75
17,task-10-17,vm3,33.757203,33.17200000000048,66.920378,33.75
20,task-1-20,vm3,45.182602,21.936999999999898,67.123761,45.1880000000001
25,task-10-25,vm3,45.248691,32.36000000000058,77.604361,45.23399999999856
29,task-10-29,vm3,56.138833,31.96899999999914,88.114786,56.125
3,task-1-3,vm1,95.619918,27.67200000000048,123.296963,95.625
28,task-10-28,vm1,123.296963,-1.0,157.846376,123.28099999999904
