index,task_name,vm_assigned,start_time,exec_time,finish_time,wait_time
0,task-1-0,vm1,0.0,61.640999999995984,61.647104,0.0
1,task-1-1,vm2,0.0,0.39099999999598367,0.39096,0.0
2,task-1-2,vm3,0.001008,0.39099999999598367,0.391958,0.0
3,task-1-3,vm4,0.001008,0.34399999999732245,0.349246,0.0
4,task-1-4,vm4,0.001008,0.20399999999790452,0.212479,0.0
5,task-1-5,vm3,0.002007,0.21899999999732245,0.219825,0.0
6,task-1-6,vm4,0.002007,0.6100000000005821,0.612628,0.0
7,task-10-7,vm4,0.002007,7.110000000000582,7.106586,0.0
8,task-1-8,vm2,0.00301,0.5939999999973224,0.597775,0.0
9,task-1-9,vm3,0.00301,0.6569999999992433,0.660104,0.0
10,task-1-10,vm3,0.00301,0.5,0.499191,0.0
37,task-1-37,vm4,0.004008,0.7350000000005821,0.73874,0.0
38,task-1-38,vm4,0.004008,0.875,0.870542,0.0
39,task-1-39,vm4,0.004008,0.4850000000005821,0.480566,0.0
40,task-1-40,vm4,0.005008,7.2039999999979045,7.212485,0.0
41,task-1-41,vm4,0.212479,7.093000000000757,7.305515,0.20399999999790452
13,task-1-13,vm3,0.219825,0.5780000000013388,0.796751,0.21899999999732245
42,task-1-42,vm4,0.349246,7.046999999998661,7.385233,0.34399999999732245
12,task-1-12,vm2,0.39096,0.4530000000013388,0.84047,0.39099999999598367
14,task-1-14,vm3,0.391958,0.5469999999986612,0.945206,0.39099999999598367
43,task-1-43,vm4,0.480566,7.0,7.483852,0.4850000000005821
16,task-1-16,vm3,0.499191,0.5789999999979045,1.076339,0.5
15,task-1-15,vm2,0.598567,0.4850000000005821,1.083339,0.5939999999973224
44,task-1-44,vm4,0.613628,6.9689999999973224,7.586408,0.6100000000005821
17,task-1-17,vm3,0.66146,0.5619999999980791,1.217113,0.6569999999992433
45,task-1-45,vm4,0.73874,6.936999999998079,7.666254,0.7350000000005821
20,task-1-20,vm3,0.798268,0.5469999999986612,1.339194,0.7969999999986612
19,task-1-19,vm2,0.84047,0.46899999999732245,1.320449,0.8439999999973224
46,task-1-46,vm4,0.870542,6.875,7.754828,0.875
21,task-1-21,vm3,0.946202,0.5310000000026776,1.472749,0.9379999999946449
23,task-1-23,vm3,1.076339,0.5149999999994179,1.601579,1.0789999999979045
22,task-1-22,vm2,1.083339,0.4680000000007567,1.553949,1.0789999999979045
24,task-1-24,vm3,1.217113,0.5,1.721518,1.2189999999973224
26,task-8-26,vm2,1.320449,14.578000000001339,15.887217,1.312999999994645
27,task-4-27,vm3,1.339194,2.1719999999986612,3.510484,1.3439999999973224
32,task-1-32,vm3,1.473747,2.1560000000026776,3.632082,1.4689999999973224
101,task-1-101,vm2,1.553949,14.578000000001339,16.130788,1.5469999999986612
33,task-1-33,vm3,1.601579,2.1719999999986612,3.763478,1.5939999999973224
34,task-6-34,vm3,1.721518,6.01600000000326,7.742291,1.7189999999973224
48,task-1-48,vm3,3.511486,4.344000000004598,7.866933,3.5159999999959837
49,task-1-49,vm3,3.632082,4.360000000000582,7.990731,3.625
50,task-1-50,vm3,3.763478,4.344000000004598,8.11418,3.7659999999959837
47,task-5-47,vm4,7.106586,2.202999999994063,9.312076,7.110000000000582
52,task-1-52,vm4,7.212485,2.2030000000013388,9.408799,7.2039999999979045
53,task-1-53,vm4,7.305515,2.188000000001921,9.49151,7.296999999998661
55,task-1-55,vm4,7.385233,2.188000000001921,9.579377,7.390999999995984
56,task-9-56,vm4,7.483852,7.030999999995402,14.519866,7.485000000000582
78,task-2-78,vm4,7.586408,7.218000000000757,14.79887,7.5789999999979045
79,task-1-79,vm4,7.667536,7.203000000001339,14.883817,7.671999999998661
51,task-1-51,vm3,7.742291,0.5,8.242094,7.735000000000582
80,task-1-80,vm4,7.754828,7.235000000000582,14.980333,7.75
54,task-1-54,vm3,7.866933,0.5149999999994179,8.36981,7.860000000000582
57,task-1-57,vm3,7.990731,0.5149999999994179,8.504984,7.985000000000582
58,task-1-58,vm3,8.11418,0.5149999999994179,8.627232,8.110000000000582
59,task-1-59,vm3,8.242094,0.5309999999954016,8.762983,8.235000000000582
60,task-1-60,vm3,8.370819,0.5159999999959837,8.893617,8.375
61,task-1-61,vm3,8.504984,0.5159999999959837,9.015606,8.5
62,task-1-62,vm3,8.627232,0.5159999999959837,9.148167,8.625
63,task-1-63,vm3,8.762983,0.5,9.274906,8.765999999995984
64,task-1-64,vm3,8.893617,0.5630000000019209,9.454753,8.890999999995984
65,task-1-65,vm3,9.016818,0.5469999999986612,9.558208,9.015999999995984
66,task-1-66,vm3,9.148167,0.5469999999986612,9.692889,9.140999999995984
67,task-2-67,vm3,9.274906,0.8910000000032596,10.161722,9.265999999995984
81,task-1-81,vm4,9.312076,5.734000000004016,15.048548,9.312999999994645
82,task-1-82,vm4,9.408799,5.718000000000757,15.130289,9.406999999999243
68,task-1-68,vm3,9.456001,0.8280000000013388,10.290635,9.453999999997905
83,task-1-83,vm4,9.49151,5.7189999999973224,15.211693,9.485000000000582
69,task-1-69,vm3,9.558208,0.8440000000045984,10.416185,9.562999999994645
84,task-1-84,vm4,9.580374,5.718000000000757,15.304742,9.578999999997905
70,task-1-70,vm3,9.692889,0.8590000000040163,10.55,9.687999999994645
71,task-1-71,vm3,10.161722,0.5309999999954016,10.695287,10.156999999999243
72,task-1-72,vm3,10.290635,0.5619999999980791,10.839671,10.281999999999243
73,task-2-73,vm3,10.416185,0.8899999999994179,11.301953,10.406999999999243
74,task-1-74,vm3,10.55,0.8909999999959837,11.43568,10.546999999998661
75,task-1-75,vm3,10.696282,0.9060000000026776,11.589255,10.687999999994645
76,task-1-76,vm3,10.839671,0.875,11.714973,10.843999999997322
77,task-7-77,vm3,11.301953,5.921999999998661,17.214209,11.296999999998661
111,task-1-111,vm3,11.43687,5.922000000005937,17.355626,11.437999999994645
112,task-1-112,vm3,11.590252,5.9060000000026776,17.50613,11.593999999997322
115,task-1-115,vm3,11.714973,5.9060000000026776,17.62671,11.718999999997322
85,task-1-85,vm4,14.519866,0.875,15.393921,14.515999999995984
86,task-1-86,vm4,14.79887,0.7030000000013388,15.505425,14.796999999998661
87,task-1-87,vm4,14.883817,0.7189999999973224,15.601327,14.875
88,task-1-88,vm4,14.980333,0.7029999999940628,15.683037,14.985000000000582
89,task-1-89,vm4,15.049545,0.7189999999973224,15.771367,15.046999999998661
90,task-1-90,vm4,15.130289,0.7350000000005821,15.854647,15.125
91,task-3-91,vm4,15.211693,1.2180000000007567,16.427248,15.203999999997905
92,task-1-92,vm4,15.304742,1.2189999999973224,16.522552,15.296999999998661
93,task-1-93,vm4,15.395346,1.2190000000045984,16.612374,15.390999999995984
94,task-4-94,vm4,15.506461,2.125,17.619927,15.5
95,task-2-95,vm4,15.601327,2.2969999999986612,17.894581,15.593999999997322
96,task-1-96,vm4,15.683037,2.297000000005937,17.991132,15.687999999994645
97,task-3-97,vm4,15.771367,2.7969999999986612,18.569071,15.765999999995984
99,task-1-99,vm4,15.854647,2.811999999998079,18.675461,15.860000000000582
106,task-1-106,vm2,15.887217,0.4690000000045984,16.366408,15.890999999995984
109,task-1-109,vm2,16.130788,0.46899999999732245,16.601485,16.125
110,task-1-110,vm2,16.366408,0.48399999999674037,16.843684,16.360000000000582
102,task-1-102,vm4,16.427754,2.3439999999973224,18.768013,16.42199999999866
103,task-1-103,vm4,16.522552,2.3440000000045984,18.861467,16.515999999995984
114,task-1-114,vm2,16.601485,0.4850000000005821,17.083332,16.593999999997322
104,task-1-104,vm4,16.612374,2.327999999994063,18.943752,16.610000000000582
117,task-1-117,vm2,16.844685,0.4850000000005821,17.328028,16.843999999997322
121,task-1-121,vm2,17.084445,0.48399999999674037,17.571108,17.078999999997905
116,task-1-116,vm3,17.214209,0.5310000000026776,17.751917,17.218999999997322
124,task-1-124,vm2,17.329023,0.4680000000007567,17.806682,17.328999999997905
118,task-1-118,vm3,17.356627,0.5149999999994179,17.878625,17.360000000000582
119,task-1-119,vm3,17.50613,0.5,18.003199,17.5
