index,task_name,vm_assigned,start_time,exec_time,finish_time,wait_time
0,task-6-0,vm4,0.0,10.92200000000048,10.922751,0.0
1,task-5-1,vm4,0.00057,8.67200000000048,8.664378,0.0
2,task-8-2,vm4,0.001578,15.21900000000096,15.211318,0.0
3,task-2-3,vm4,0.001578,11.21900000000096,11.219081,0.0
4,task-10-4,vm2,0.001578,38.48400000000038,38.492088,0.0
5,task-3-5,vm4,0.002825,5.109000000000378,5.114943,0.0
6,task-4-6,vm3,0.002825,27.98400000000038,27.981644,0.0
7,task-4-7,vm4,0.002825,7.188000000000102,7.191764,0.0
8,task-7-8,vm4,0.003987,6.375,6.374573,0.0
9,task-3-9,vm4,0.003987,5.563000000000102,5.55858,0.0
10,task-9-10,vm3,0.003987,26.10900000000038,26.110446,0.0
13,task-9-13,vm3,0.005056,18.09400000000096,18.086751,0.0
14,task-1-14,vm1,0.005056,5.109000000000378,5.113945,0.0
20,task-6-20,vm3,0.00616,6.84400000000096,6.840089,0.0
28,task-7-28,vm2,0.00616,14.156000000000859,14.15795,0.0
33,task-9-33,vm1,5.113945,-1.0,38.492088,5.109000000000378
11,task-1-11,vm4,5.114943,10.140999999999622,15.248414,5.109000000000378
12,task-7-12,vm4,5.55858,12.656000000000859,18.221414,5.563000000000102
15,task-8-15,vm4,6.374573,15.79700000000048,22.166345,6.375
21,task-5-21,vm3,6.840089,24.311999999999898,31.163702,6.84400000000096
16,task-2-16,vm4,7.191764,14.984000000000378,22.16782,7.188000000000102
17,task-5-17,vm4,8.665376,14.890999999999622,23.559108,8.67200000000048
18,task-6-18,vm4,10.924372,14.82799999999952,25.748845,10.92200000000048
19,task-10-19,vm4,11.219593,20.54699999999866,31.758445,11.21900000000096
35,task-8-35,vm2,14.15795,43.875,58.026061,14.156000000000859
22,task-8-22,vm4,15.211318,20.436999999999898,35.655314,15.21900000000096
23,task-2-23,vm4,15.248414,22.813000000000102,38.055409,15.25
30,task-9-30,vm3,18.086751,23.375,41.472741,18.09400000000096
24,task-10-24,vm4,18.221922,24.35899999999856,42.574585,18.21900000000096
25,task-3-25,vm4,22.166345,21.85900000000038,44.030933,22.17200000000048
26,task-4-26,vm4,22.16782,22.436999999999898,44.610994,22.17200000000048
27,task-4-27,vm4,23.559108,23.15600000000086,46.724094,23.563000000000102
29,task-3-29,vm4,25.749911,21.313000000000102,47.055425,25.75
42,task-5-42,vm3,26.110446,18.563000000000102,44.674544,26.10900000000038
44,task-1-44,vm3,27.981644,16.688000000000102,44.674544,27.98400000000038
47,task-9-47,vm3,31.163702,23.32799999999952,54.48194,31.15600000000086
31,task-1-31,vm4,31.758445,15.375,47.139231,31.76599999999962
32,task-7-32,vm4,35.655314,14.438000000000102,50.088662,35.65600000000086
34,task-1-34,vm4,38.055913,12.139999999999418,50.198244,38.0630000000001
43,task-6-43,vm1,38.492088,22.875,61.36423,38.48400000000038
48,task-6-48,vm3,41.472741,17.32799999999952,58.791997,41.46900000000096
36,task-2-36,vm4,42.574585,8.09400000000096,50.677704,42.57799999999952
37,task-5-37,vm4,44.030933,8.781999999999243,52.806084,44.03100000000086
38,task-6-38,vm4,44.610994,10.063000000000102,54.677262,44.60900000000038
39,task-2-39,vm4,46.724094,10.061999999999898,56.779114,46.71900000000096
40,task-3-40,vm4,47.055425,10.234000000000378,57.290068,47.0630000000001
41,task-4-41,vm4,47.14074,11.061999999999898,58.205712,47.14099999999962
45,task-3-45,vm4,50.088662,8.514999999999418,58.613126,50.09400000000096
46,task-4-46,vm4,50.199684,8.92200000000048,59.123417,50.20299999999952
49,task-7-49,vm4,50.677704,11.20299999999952,61.873081,50.67200000000048
