index,task_name,vm_assigned,start_time,exec_time,finish_time,wait_time
0,task-1-0,vm1,0.0,45.375,45.382,0.0
1,task-1-1,vm2,0.0,0.3280000000013388,0.329658,0.0
2,task-1-2,vm3,0.001001,0.23500000000058208,0.231777,0.0
3,task-1-3,vm4,0.001001,0.3600000000005821,0.361369,0.0
5,task-1-5,vm2,0.001001,0.5630000000019209,0.570259,0.0
6,task-1-6,vm3,0.001001,0.3600000000005821,0.364093,0.0
7,task-10-7,vm4,0.002001,6.438000000001921,6.442563,0.0
10,task-1-10,vm3,0.002001,0.5,0.496148,0.0
11,task-1-11,vm4,0.002001,0.18800000000192085,0.193174,0.0
14,task-1-14,vm3,0.002999,0.625,0.627203,0.0
15,task-1-15,vm4,0.002999,0.43800000000192085,0.446228,0.0
19,task-1-19,vm4,0.002999,0.2809999999990396,0.275683,0.0
23,task-1-23,vm4,0.004214,6.547000000002299,6.551441,0.0
27,task-4-27,vm4,0.004214,8.34400000000096,8.338289,0.0
31,task-1-31,vm4,0.004214,8.34400000000096,8.341639,0.0
35,task-1-35,vm4,0.193174,8.15599999999904,8.341639,0.18800000000192085
18,task-1-18,vm3,0.231777,0.5309999999990396,0.770986,0.23500000000058208
39,task-1-39,vm4,0.277043,8.06300000000192,8.34264,0.2809999999990396
9,task-1-9,vm2,0.329658,0.4850000000005821,0.806748,0.3280000000013388
43,task-1-43,vm4,0.362378,7.984000000000378,8.346553,0.3600000000005821
22,task-1-22,vm3,0.364093,0.5459999999984575,0.904713,0.3600000000005821
47,task-5-47,vm4,0.446228,8.9529999999977,9.386625,0.43800000000192085
26,task-8-26,vm3,0.496148,7.84400000000096,8.347562,0.5
13,task-1-13,vm2,0.570259,0.48400000000037835,1.047047,0.5630000000019209
30,task-1-30,vm3,0.6282,7.71900000000096,8.349959,0.625
34,task-6-34,vm3,0.770986,11.453000000001339,12.216689,0.7659999999996217
17,task-1-17,vm2,0.806748,0.4679999999971187,1.282465,0.8130000000019209
38,task-1-38,vm3,0.905858,11.43800000000192,12.347863,0.9059999999990396
21,task-1-21,vm2,1.047047,0.48399999999674037,1.533748,1.0470000000022992
