index,task_name,vm_assigned,start_time,exec_time,finish_time,wait_time
0,task-1-0,vm4,0.0,0.6569999999992433,0.651481,0.0
1,task-1-1,vm4,0.00102,0.8439999999991414,0.844235,0.0
2,task-1-2,vm4,0.00102,0.4069999999992433,0.406262,0.0
3,task-1-3,vm4,0.001999,0.8439999999991414,0.852398,0.0
4,task-1-4,vm3,0.003056,0.46899999999914144,0.477132,0.0
5,task-1-5,vm3,0.003056,11.70299999999952,11.703223,0.0
6,task-1-6,vm4,0.004058,0.8439999999991414,0.851384,0.0
7,task-10-7,vm3,0.00457,11.546999999998661,11.55273,0.0
8,task-1-8,vm4,0.00457,0.8439999999991414,0.847373,0.0
9,task-1-9,vm3,0.00457,11.82799999999952,11.825732,0.0
10,task-1-10,vm4,0.005572,0.8439999999991414,0.849386,0.0
11,task-1-11,vm4,0.005572,0.8599999999987631,0.858921,0.0
27,task-4-27,vm2,0.006573,4.343999999999141,4.353665,0.0
29,task-1-29,vm2,0.006573,0.7189999999991414,0.728561,0.0
101,task-1-101,vm1,0.007576,2.7189999999991414,2.719619,0.0
12,task-1-12,vm4,0.406262,0.5930000000007567,0.996008,0.4069999999992433
22,task-1-22,vm3,0.477132,11.46900000000096,11.939212,0.46899999999914144
13,task-1-13,vm4,0.652482,0.40600000000085856,1.06752,0.6569999999992433
34,task-6-34,vm2,0.728561,11.531000000000859,12.247154,0.7189999999991414
14,task-1-14,vm4,0.845745,0.3279999999995198,1.176146,0.8439999999991414
15,task-1-15,vm4,0.849386,0.4220000000004802,1.273763,0.8439999999991414
16,task-1-16,vm4,0.851384,0.5779999999995198,1.422183,0.8439999999991414
17,task-1-17,vm4,0.852398,0.7029999999995198,1.548035,0.8439999999991414
18,task-1-18,vm4,0.853401,0.9060000000008586,1.753419,0.8439999999991414
19,task-1-19,vm4,0.859918,1.015000000001237,1.873515,0.8599999999987631
20,task-1-20,vm4,0.996008,0.9689999999991414,1.970538,1.0
21,task-1-21,vm4,1.06752,1.0619999999998981,2.122664,1.0630000000001019
23,task-1-23,vm4,1.176146,1.6720000000004802,2.849926,1.1719999999986612
24,task-1-24,vm4,1.27476,1.4529999999995198,2.729226,1.2659999999996217
25,task-1-25,vm4,1.422183,0.9690000000009604,2.392915,1.4219999999986612
26,task-8-26,vm4,1.548542,4.766000000001441,6.321775,1.5469999999986612
30,task-1-30,vm4,1.754569,4.765999999999622,6.51204,1.75
33,task-1-33,vm4,1.874849,4.640999999999622,6.514721,1.875
39,task-1-39,vm4,1.97154,4.54700000000048,6.516413,1.9689999999991414
40,task-1-40,vm4,2.122664,4.390999999999622,6.514721,2.125
41,task-1-41,vm4,2.392915,4.186999999999898,6.57464,2.3909999999996217
160,task-1-160,vm1,2.719619,4.281000000000859,6.99826,2.7189999999991414
42,task-1-42,vm4,2.729226,3.9690000000009604,6.689176,2.7189999999991414
44,task-1-44,vm4,2.850925,3.92200000000048,6.772122,2.8439999999991414
50,task-1-50,vm2,4.353665,8.281000000000859,12.620504,4.343999999999141
45,task-1-45,vm4,6.322773,0.5309999999990396,6.848623,6.313000000000102
46,task-1-46,vm4,6.513421,0.4059999999990396,6.922315,6.515999999999622
47,task-5-47,vm4,6.515227,2.0,8.523873,6.515999999999622
48,task-1-48,vm4,6.515227,2.2340000000003783,8.752963,6.515999999999622
49,task-1-49,vm4,6.516413,2.1409999999996217,8.660135,6.515999999999622
51,task-1-51,vm4,6.57464,2.2659999999996217,8.839222,6.57799999999952
53,task-1-53,vm4,6.689176,2.25,8.94711,6.688000000000102
54,task-1-54,vm4,6.772122,2.2809999999990396,9.044144,6.765999999999622
56,task-9-56,vm4,6.849617,7.109000000000378,13.961867,6.843999999999141
57,task-1-57,vm4,6.922315,7.063000000000102,13.991816,6.921999999998661
194,task-4-194,vm1,6.99826,28.875,35.882236,7.0
59,task-1-59,vm4,8.524874,5.484000000000378,13.997148,8.515999999999622
60,task-1-60,vm4,8.660135,5.4210000000002765,14.084057,8.656999999999243
61,task-1-61,vm4,8.752963,5.406999999999243,14.166229,8.75
62,task-1-62,vm4,8.840233,5.42200000000048,14.266623,8.843999999999141
63,task-1-63,vm4,8.94711,5.5,14.439944,8.938000000000102
64,task-1-64,vm4,9.044144,5.485000000000582,14.539179,9.046999999998661
28,task-1-28,vm3,11.55273,0.5630000000001019,12.110359,11.546999999998661
31,task-1-31,vm3,11.703223,0.6569999999992433,12.366031,11.70299999999952
32,task-1-32,vm3,11.826755,0.7189999999991414,12.548558,11.82799999999952
35,task-1-35,vm3,11.940212,0.7339999999985594,12.673005,11.938000000000102
36,task-5-36,vm3,12.110359,3.4680000000007567,15.575286,12.109999999998763
55,task-1-55,vm2,12.247154,0.875,13.132082,12.25
37,task-1-37,vm3,12.366031,3.311999999999898,15.670538,12.359999999998763
38,task-1-38,vm3,12.54907,3.375,15.931998,12.546999999998661
74,task-1-74,vm2,12.620504,0.8439999999991414,13.472053,12.625
43,task-1-43,vm3,12.673638,3.5160000000014406,16.191923,12.671999999998661
84,task-1-84,vm2,13.132082,0.625,13.757373,13.125
111,task-1-111,vm2,13.472053,0.5159999999996217,13.99082,13.468999999999141
175,task-1-175,vm2,13.758884,0.4529999999995198,14.204127,13.75
65,task-1-65,vm4,13.961867,0.8289999999997235,14.788606,13.95299999999952
191,task-3-191,vm2,13.991816,2.390000000001237,16.371714,13.984999999998763
66,task-1-66,vm4,13.993343,0.9369999999998981,14.923212,13.984999999998763
67,task-2-67,vm4,13.997148,1.2659999999996217,15.271168,14.0
68,task-1-68,vm4,14.084057,1.3909999999996217,15.465148,14.07799999999952
69,task-1-69,vm4,14.166886,2.1560000000008586,16.310528,14.156999999999243
207,task-10-207,vm2,14.205273,24.406999999999243,38.611297,14.20299999999952
70,task-1-70,vm4,14.26806,1.2970000000004802,15.563055,14.265999999999622
71,task-1-71,vm4,14.441222,1.125,15.572225,14.438000000000102
72,task-1-72,vm4,14.539179,1.0460000000002765,15.575286,14.531999999999243
73,task-2-73,vm4,14.790112,1.764999999999418,16.544828,14.781999999999243
75,task-1-75,vm4,14.923212,1.860000000000582,16.790718,14.921999999998661
76,task-1-76,vm4,15.271168,1.4059999999990396,16.673763,15.265999999999622
77,task-7-77,vm4,15.466505,4.25,19.726902,15.468999999999141
79,task-1-79,vm4,15.565771,4.25,19.816935,15.563000000000102
80,task-1-80,vm4,15.573229,4.32799999999952,19.899061,15.563000000000102
52,task-1-52,vm3,15.575286,1.75,17.337776,15.57799999999952
81,task-1-81,vm4,15.576597,4.406999999999243,19.995067,15.57799999999952
58,task-1-58,vm3,15.670538,1.2030000000013388,16.884325,15.671999999998661
78,task-2-78,vm3,15.931998,1.2030000000013388,17.134013,15.921999999998661
98,task-1-98,vm3,16.191923,1.1559999999990396,17.344188,16.188000000000102
82,task-1-82,vm4,16.311532,3.7189999999991414,20.029622,16.313000000000102
212,task-1-212,vm2,16.372219,22.563000000000102,38.941054,16.375
83,task-1-83,vm4,16.544828,3.5940000000009604,20.142419,16.54699999999866
85,task-1-85,vm4,16.67496,3.54700000000048,20.226622,16.67199999999866
86,task-1-86,vm4,16.790718,3.436999999999898,20.228804,16.781999999999243
99,task-1-99,vm3,16.884325,0.5319999999992433,17.407258,16.875
100,task-1-100,vm3,17.134013,0.4219999999986612,17.553707,17.125
104,task-1-104,vm3,17.337776,0.3600000000005821,17.697515,17.32799999999952
107,task-10-107,vm3,17.344188,12.484000000000378,29.835639,17.34399999999914
113,task-1-113,vm3,17.407258,12.57799999999952,29.986463,17.406999999999243
114,task-1-114,vm3,17.553707,12.59400000000096,30.145159,17.54699999999866
118,task-1-118,vm3,17.700597,12.610000000000582,30.314565,17.70299999999952
87,task-1-87,vm4,19.726902,0.5,20.22931,19.71899999999914
88,task-1-88,vm4,19.817941,0.46899999999914144,20.286328,19.813000000000102
89,task-1-89,vm4,19.900111,0.5,20.392568,19.89099999999962
90,task-1-90,vm4,19.99607,0.46899999999914144,20.471013,19.984999999998763
91,task-3-91,vm4,20.029622,1.125,21.154975,20.031999999999243
92,task-1-92,vm4,20.142982,1.0779999999995198,21.229252,20.14099999999962
93,task-1-93,vm4,20.22768,1.0779999999995198,21.306226,20.21899999999914
94,task-4-94,vm4,20.22931,2.1560000000008586,22.381016,20.21899999999914
95,task-2-95,vm4,20.22931,2.4690000000009604,22.683907,20.21899999999914
96,task-1-96,vm4,20.286328,2.4680000000007567,22.748603,20.281999999999243
97,task-3-97,vm4,20.392568,2.95299999999952,23.349346,20.39099999999962
102,task-1-102,vm4,20.471013,2.9840000000003783,23.461661,20.46899999999914
103,task-1-103,vm4,21.154975,2.4060000000008586,23.558664,21.156999999999243
105,task-1-105,vm4,21.229252,2.5,23.715216,21.21899999999914
106,task-1-106,vm4,21.306226,2.563000000000102,23.867069,21.29699999999866
108,task-1-108,vm4,22.381016,1.609999999998763,23.991686,22.375
109,task-1-109,vm4,22.684414,1.4059999999990396,24.103015,22.688000000000102
110,task-1-110,vm4,22.748603,1.4380000000001019,24.194923,22.75
112,task-1-112,vm4,23.350344,0.9690000000009604,24.322503,23.34399999999914
115,task-1-115,vm4,23.461661,0.9689999999991414,24.427948,23.45299999999952
116,task-1-116,vm4,23.558664,0.8899999999994179,24.455204,23.563000000000102
117,task-1-117,vm4,23.715216,0.7340000000003783,24.45572,23.71899999999914
120,task-1-120,vm4,23.867069,0.5930000000007567,24.457245,23.859999999998763
121,task-1-121,vm4,23.991686,0.5310000000008586,24.523515,23.984999999998763
122,task-1-122,vm4,24.103015,0.5,24.600905,24.09399999999914
123,task-1-123,vm4,24.195952,0.5,24.684585,24.188000000000102
124,task-1-124,vm4,24.322503,0.46899999999914144,24.787108,24.313000000000102
125,task-1-125,vm4,24.429378,0.4530000000013388,24.882269,24.42199999999866
126,task-8-126,vm4,24.45572,5.563000000000102,30.018281,24.45299999999952
127,task-4-127,vm4,24.457245,1.5159999999996217,25.964432,24.45299999999952
128,task-1-128,vm4,24.458539,0.5159999999996217,24.971064,24.45299999999952
129,task-1-129,vm4,24.52405,5.593999999999141,30.113547,24.51599999999962
130,task-1-130,vm4,24.600905,5.640999999999622,30.235816,24.59399999999914
132,task-1-132,vm4,24.684585,5.671999999998661,30.35752,24.688000000000102
136,task-1-136,vm4,24.788595,5.686999999999898,30.470657,24.781999999999243
137,task-1-137,vm4,24.883268,5.781999999999243,30.656286,24.875
138,task-1-138,vm4,24.971064,5.79700000000048,30.774538,24.96899999999914
139,task-1-139,vm4,25.964432,4.92200000000048,30.89568,25.96899999999914
119,task-1-119,vm3,29.83678,0.6880000000001019,30.515501,29.82799999999952
131,task-1-131,vm3,29.986463,0.9840000000003783,30.975349,29.984999999998763
140,task-1-140,vm4,30.018281,0.9689999999991414,30.991196,30.01599999999962
141,task-1-141,vm4,30.113547,0.8590000000003783,30.973022,30.109999999998763
133,task-1-133,vm3,30.145159,0.9369999999998981,31.088735,30.14099999999962
143,task-1-143,vm4,30.235816,1.0,31.237266,30.234999999998763
134,task-1-134,vm3,30.314565,0.9369999999998981,31.248375,30.313000000000102
144,task-1-144,vm4,30.35752,0.8900000000012369,31.248881,30.359999999998763
145,task-1-145,vm4,30.471661,0.875,31.339419,30.46899999999914
135,task-6-135,vm3,30.515501,5.125,35.643874,30.51599999999962
146,task-1-146,vm4,30.656286,0.8590000000003783,31.51566,30.656999999999243
147,task-1-147,vm4,30.774538,0.6409999999996217,31.415078,30.76599999999962
149,task-1-149,vm4,30.89568,0.7029999999995198,31.602384,30.89099999999962
150,task-1-150,vm4,30.974799,0.7190000000009604,31.69139,30.96899999999914
142,task-1-142,vm3,30.975349,4.813000000000102,35.785516,30.96899999999914
151,task-1-151,vm4,30.991196,0.875,31.860369,30.984999999998763
148,task-1-148,vm3,31.088735,4.813000000000102,35.896286,31.07799999999952
152,task-1-152,vm4,31.238273,0.7650000000012369,32.003405,31.234999999998763
157,task-1-157,vm3,31.248881,4.82799999999952,36.076856,31.25
153,task-1-153,vm4,31.250085,0.8439999999991414,32.104398,31.25
154,task-1-154,vm4,31.339419,0.8440000000009604,32.187668,31.34399999999914
155,task-1-155,vm4,31.416072,0.875,32.286567,31.406999999999243
156,task-1-156,vm4,31.51566,0.8439999999991414,32.366495,31.51599999999962
158,task-1-158,vm4,31.602384,0.8440000000009604,32.444319,31.59399999999914
161,task-1-161,vm4,31.692403,0.8589999999985594,32.547603,31.688000000000102
162,task-1-162,vm4,31.860369,0.8430000000007567,32.699754,31.859999999998763
163,task-1-163,vm4,32.003405,1.0630000000001019,33.060662,32.0
164,task-1-164,vm4,32.104398,1.0630000000001019,33.15485,32.09399999999914
165,task-1-165,vm4,32.188915,1.0939999999991414,33.292064,32.1880000000001
166,task-1-166,vm4,32.286567,1.5,33.782475,32.28199999999924
168,task-1-168,vm4,32.366495,1.5470000000004802,33.909239,32.35999999999876
170,task-1-170,vm4,32.444319,0.9369999999998981,33.380918,32.4380000000001
173,task-2-173,vm4,32.547603,0.9220000000004802,33.470673,32.54699999999866
177,task-7-177,vm4,32.699754,4.04700000000048,36.751905,32.70299999999952
178,task-2-178,vm4,33.060662,3.7339999999985594,36.800099,33.0630000000001
179,task-1-179,vm4,33.156646,3.936999999999898,37.094803,33.15699999999924
180,task-1-180,vm4,33.29315,3.625,36.917444,33.29699999999866
181,task-1-181,vm4,33.380918,3.82799999999952,37.19849,33.375
182,task-1-182,vm4,33.470673,3.7810000000008586,37.251059,33.46899999999914
183,task-1-183,vm4,33.782475,3.6090000000003783,37.400796,33.78199999999924
184,task-1-184,vm4,33.909239,3.5460000000002765,37.45593,33.90699999999924
159,task-1-159,vm3,35.643874,0.625,36.275953,35.64099999999962
167,task-2-167,vm3,35.785516,0.9840000000003783,36.767002,35.78199999999924
228,task-1-228,vm1,35.882236,3.70299999999952,39.58316,35.875
169,task-1-169,vm3,35.896286,0.8909999999996217,36.778383,35.89099999999962
171,task-1-171,vm3,36.076856,0.875,36.950012,36.07799999999952
172,task-1-172,vm3,36.276952,0.8899999999994179,37.179494,36.26599999999962
187,task-1-187,vm4,36.751905,0.7029999999995198,37.463152,36.75
174,task-1-174,vm3,36.768021,0.5309999999990396,37.303611,36.76599999999962
176,task-1-176,vm3,36.778383,0.6710000000002765,37.454422,36.78199999999924
189,task-1-189,vm4,36.800099,0.6720000000004802,37.476482,36.79699999999866
192,task-1-192,vm4,36.917444,0.6410000000014406,37.56637,36.92199999999866
185,task-1-185,vm3,36.951518,0.5159999999996217,37.464565,36.95299999999952
193,task-1-193,vm4,37.094803,0.5630000000001019,37.660445,37.09399999999914
186,task-1-186,vm3,37.179494,0.43800000000010186,37.617052,37.17199999999866
196,task-1-196,vm4,37.19849,0.5630000000001019,37.769003,37.20299999999952
198,task-1-198,vm4,37.252059,0.625,37.873372,37.25
188,task-1-188,vm3,37.303611,0.4850000000005821,37.782902,37.29699999999866
199,task-1-199,vm4,37.400796,0.5779999999995198,37.971561,37.39099999999962
190,task-1-190,vm3,37.45593,0.4850000000005821,37.941809,37.45299999999952
200,task-1-200,vm4,37.45694,0.6720000000004802,38.128865,37.45299999999952
201,task-1-201,vm4,37.464565,0.7810000000008586,38.252116,37.45299999999952
195,task-2-195,vm3,37.466279,1.1409999999996217,38.607147,37.46899999999914
202,task-1-202,vm4,37.476482,0.9220000000004802,38.388508,37.46899999999914
204,task-1-204,vm4,37.566914,0.9369999999998981,38.506238,37.5630000000001
197,task-3-197,vm3,37.618557,2.17200000000048,39.788993,37.60999999999876
205,task-1-205,vm4,37.660445,0.9680000000007567,38.632497,37.65699999999924
208,task-1-208,vm4,37.77,0.9689999999991414,38.731616,37.76599999999962
203,task-1-203,vm3,37.783903,2.014999999999418,39.792107,37.78199999999924
210,task-1-210,vm4,37.873372,0.9689999999991414,38.849417,37.875
206,task-1-206,vm3,37.942339,1.8589999999985594,39.792623,37.9380000000001
211,task-1-211,vm4,37.971561,0.9690000000009604,38.942123,37.96899999999914
213,task-1-213,vm4,38.129882,0.875,39.004945,38.125
214,task-1-214,vm4,38.252116,0.7969999999986612,39.050346,38.25
215,task-1-215,vm4,38.388508,1.0470000000004802,39.436793,38.39099999999962
216,task-1-216,vm4,38.506238,1.0779999999995198,39.58316,38.5
209,task-1-209,vm3,38.607147,1.3430000000007567,39.963384,38.60999999999876
241,task-1-241,vm2,38.611896,1.0619999999998981,39.679487,38.60999999999876
218,task-1-218,vm4,38.632497,1.1719999999986612,39.792623,38.625
219,task-1-219,vm4,38.732253,1.0780000000013388,39.815706,38.73499999999876
220,task-1-220,vm4,38.849968,1.1090000000003783,39.962373,38.84399999999914
246,task-1-246,vm2,38.941054,0.9529999999995198,39.899962,38.9380000000001
222,task-1-222,vm4,38.942651,1.1869999999998981,40.128388,38.9380000000001
223,task-1-223,vm4,39.005499,1.3130000000001019,40.314608,39.0
224,task-1-224,vm4,39.050876,1.360000000000582,40.40442,39.04699999999866
