index,task_name,vm_assigned,start_time,exec_time,finish_time,wait_time
0,task-6-0,vm1,0.0,-1.0,33.32763,0.0
1,task-5-1,vm2,0.0,5.639999999999418,5.643819,0.0
2,task-8-2,vm3,0.001036,7.78099999999904,7.783356,0.0
3,task-2-3,vm4,0.001036,0.35900000000037835,0.358753,0.0
4,task-10-4,vm4,0.002036,6.436999999998079,6.437149,0.0
5,task-3-5,vm2,0.002036,7.625,7.62353,0.0
6,task-4-6,vm4,0.002036,12.3279999999977,12.331906,0.0
7,task-4-7,vm4,0.003036,14.889999999999418,14.8879,0.0
8,task-7-8,vm3,0.003036,13.75,13.756655,0.0
10,task-9-10,vm4,0.003036,19.78099999999904,19.789729,0.0
13,task-9-13,vm4,0.003036,11.3279999999977,11.330072,0.0
14,task-1-14,vm3,0.003036,7.921999999998661,7.918119,0.0
15,task-8-15,vm3,0.004543,21.42199999999866,21.428113,0.0
17,task-5-17,vm4,0.005795,13.859000000000378,13.869535,0.0
19,task-10-19,vm4,0.005795,25.84299999999712,25.841397,0.0
22,task-8-22,vm4,0.358753,29.40599999999904,29.763652,0.35900000000037835
9,task-3-9,vm2,5.643819,3.9690000000009604,9.616983,5.639999999999418
26,task-4-26,vm4,6.437149,24.31300000000192,30.750512,6.436999999998079
11,task-1-11,vm2,7.62353,2.2179999999971187,9.845909,7.625
20,task-6-20,vm3,7.783356,17.93699999999808,25.721966,7.78099999999904
23,task-2-23,vm3,7.918119,18.295999999998457,26.215819,7.921999999998661
12,task-7-12,vm2,9.618378,11.125,20.738936,9.609000000000378
21,task-5-21,vm2,9.845909,16.39100000000326,26.242091,9.842999999997119
27,task-4-27,vm4,11.330072,20.4220000000023,31.74886,11.3279999999977
29,task-3-29,vm4,12.331906,20.0,32.325707,12.3279999999977
24,task-10-24,vm3,13.756655,24.46799999999712,38.227014,13.75
30,task-9-30,vm4,13.869535,23.35899999999674,37.217698,13.859000000000378
32,task-7-32,vm4,14.8879,25.46900000000096,40.354922,14.889999999999418
36,task-2-36,vm4,19.790729,20.93699999999808,40.722876,19.78099999999904
25,task-3-25,vm2,20.738936,7.515999999999622,28.256888,20.73400000000038
34,task-1-34,vm3,21.428113,16.937000000001717,38.366086,21.42199999999866
35,task-8-35,vm3,25.721966,20.375,46.100897,25.71799999999712
37,task-5-37,vm4,25.842914,16.4220000000023,42.266083,25.84299999999712
46,task-4-46,vm3,26.215819,21.860000000000582,48.074894,26.21799999999712
28,task-7-28,vm2,26.242091,12.890999999999622,39.133971,26.23400000000038
39,task-2-39,vm2,28.256888,11.78099999999904,40.033335,28.25
38,task-6-38,vm4,29.764394,14.71900000000096,44.486784,29.764999999999418
41,task-4-41,vm4,30.750512,14.75,45.49859,30.75
42,task-5-42,vm4,31.74939,15.28099999999904,47.02872,31.75
44,task-1-44,vm4,32.325707,14.781000000002678,47.11469,32.3279999999977
16,task-2-16,vm1,33.32763,35.70300000000134,69.027805,33.3279999999977
45,task-3-45,vm4,37.217698,10.46900000000096,47.684084,37.21799999999712
48,task-6-48,vm3,38.228383,14.14100000000326,52.359197,38.21799999999712
40,task-3-40,vm2,39.133971,2.936999999998079,42.059101,39.125
43,task-6-43,vm2,40.033808,10.21900000000096,50.259343,40.03099999999904
47,task-9-47,vm4,40.354922,12.28099999999904,52.643416,40.35900000000038
49,task-7-49,vm4,40.722876,15.0,55.720544,40.71799999999712
18,task-6-18,vm1,69.028825,-1.0,99.780365,69.03099999999904
31,task-1-31,vm1,99.78187,26.39099999999962,126.176243,99.78099999999904
33,task-9-33,vm1,126.176243,-1.0,157.419452,126.17199999999866
