index,task_name,vm_assigned,start_time,exec_time,finish_time,wait_time
0,task-1-0,vm1,0.0,25.75,25.745218,0.0
1,task-1-1,vm2,0.001009,0.34399999999732245,0.339692,0.0
2,task-1-2,vm3,0.001009,0.25,0.243627,0.0
3,task-1-3,vm4,0.00201,0.21899999999732245,0.212287,0.0
5,task-1-5,vm2,0.00201,0.5779999999977008,0.582711,0.0
6,task-1-6,vm3,0.00301,0.6559999999990396,0.65485,0.0
7,task-10-7,vm4,0.00301,7.671999999998661,7.661526,0.0
10,task-1-10,vm3,0.004014,0.39099999999962165,0.380296,0.0
11,task-1-11,vm4,0.004014,0.34399999999732245,0.337009,0.0
14,task-1-14,vm3,0.004014,0.5309999999990396,0.523824,0.0
15,task-1-15,vm4,0.005009,7.827999999997701,7.827737,0.0
19,task-1-19,vm4,0.005009,0.46899999999732245,0.465984,0.0
23,task-1-23,vm4,0.005009,7.75,7.751909,0.0
27,task-4-27,vm4,0.006011,1.5469999999986612,1.564766,0.0
31,task-1-31,vm4,0.006011,0.5469999999986612,0.561641,0.0
35,task-1-35,vm4,0.213669,7.703000000001339,7.913321,0.2029999999977008
18,task-1-18,vm3,0.244626,0.5309999999990396,0.784793,0.25
39,task-1-39,vm4,0.337009,7.6560000000026776,7.991847,0.3279999999977008
9,task-1-9,vm2,0.339692,0.48400000000037835,0.82239,0.34399999999732245
22,task-1-22,vm3,0.380296,0.5309999999990396,0.915899,0.39099999999962165
43,task-1-43,vm4,0.467015,7.609000000000378,8.079801,0.4529999999977008
26,task-8-26,vm3,0.523824,8.110000000000582,8.64018,0.5149999999994179
47,task-5-47,vm4,0.562943,9.109000000000378,9.668225,0.5469999999986612
13,task-1-13,vm2,0.582711,0.4850000000005821,1.063434,0.5779999999977008
30,task-1-30,vm3,0.655854,8.125,8.782669,0.6399999999994179
34,task-6-34,vm3,0.784793,12.031999999999243,12.81146,0.7649999999994179
17,task-1-17,vm2,0.82239,0.4850000000005821,1.305545,0.8279999999977008
38,task-1-38,vm3,0.916406,12.03099999999904,12.948396,0.9059999999990396
21,task-1-21,vm2,1.063434,0.48400000000037835,1.546168,1.0629999999982829
25,task-1-25,vm2,1.306545,0.4680000000007567,1.782229,1.2969999999986612
29,task-1-29,vm2,1.546168,0.48400000000037835,2.024839,1.5309999999990396
51,task-1-51,vm4,1.564766,8.203000000001339,9.75556,1.5469999999986612
33,task-1-33,vm2,1.783237,0.4850000000005821,2.26392,1.764999999999418
37,task-1-37,vm2,2.024839,0.4690000000009604,2.504557,2.014999999999418
