index,task_name,vm_assigned,start_time,exec_time,finish_time,wait_time
0,task-10-0,vm4,0.0,9.313000000000102,9.310283,0.0
1,task-1-1,vm4,0.0,3.2190000000009604,3.223067,0.0
2,task-10-2,vm4,0.000999,21.563000000000102,21.557539,0.0
3,task-1-3,vm4,0.000999,21.75,21.740697,0.0
4,task-10-4,vm4,0.000999,15.46900000000096,15.47147,0.0
5,task-1-5,vm4,0.000999,9.406000000000859,9.412126,0.0
6,task-1-6,vm3,0.000999,0.21900000000096043,0.220806,0.0
7,task-10-7,vm3,0.002478,11.39100000000144,11.388876,0.0
8,task-1-8,vm4,0.002478,21.65600000000086,21.653703,0.0
9,task-10-9,vm4,0.002478,27.90600000000086,27.901684,0.0
11,task-10-11,vm1,0.002478,-1.0,34.152907,0.0
12,task-1-12,vm3,0.003538,11.656000000000859,11.657763,0.0
15,task-1-15,vm3,0.003538,11.531000000000859,11.529116,0.0
22,task-10-22,vm2,0.004539,49.20300000000134,49.198617,0.0
29,task-10-29,vm2,0.004539,26.860000000000582,26.854338,0.0
16,task-10-16,vm3,0.220806,22.75,22.960422,0.21900000000096043
10,task-1-10,vm4,3.223067,24.78099999999904,27.996285,3.2190000000009604
13,task-10-13,vm4,9.310283,25.85900000000038,35.162747,9.313000000000102
14,task-1-14,vm4,9.412126,25.84399999999914,35.254408,9.406000000000859
19,task-10-19,vm3,11.388876,22.78099999999904,34.170942,11.39100000000144
23,task-10-23,vm3,11.530108,35.39099999999962,46.925174,11.531000000000859
17,task-10-17,vm4,15.471974,26.04700000000048,41.508631,15.46900000000096
18,task-1-18,vm4,21.557539,20.015000000001237,41.582109,21.563000000000102
20,task-1-20,vm4,21.653703,20.0,41.658823,21.65600000000086
21,task-1-21,vm4,21.740697,20.0,41.74924,21.75
24,task-1-24,vm4,27.901684,13.938000000000102,41.839284,27.90600000000086
25,task-10-25,vm4,27.996285,19.95300000000134,47.956527,28.0
26,task-1-26,vm4,35.163743,13.031000000000859,48.199958,35.17200000000048
27,task-10-27,vm4,35.254408,19.125,54.378019,35.25
28,task-10-28,vm4,41.508631,20.42199999999866,61.939914,41.51600000000144
