index,task_name,vm_assigned,start_time,exec_time,finish_time,wait_time
56,task-9-56,vm4,12.987581,5.610000000000582,18.600276,12.98399999999856
57,task-1-57,vm4,13.077077,5.640999999999622,18.714685,13.07799999999952
58,task-1-58,vm4,13.181567,5.640000000001237,18.81429,13.171999999998661
99,task-1-99,vm3,13.203754,0.875,14.074774,13.20299999999952
59,task-1-59,vm4,13.272075,5.640999999999622,18.907972,13.264999999999418
100,task-1-100,vm3,13.404773,0.9380000000001019,14.346162,13.40599999999904
63,task-1-63,vm4,13.4308,5.686999999999898,19.105763,13.421999999998661
64,task-1-64,vm4,13.517762,5.938000000000102,19.453773,13.514999999999418
106,task-1-106,vm3,13.517762,0.9539999999997235,14.472458,13.514999999999418
65,task-1-65,vm4,13.622946,5.375,19.007516,13.625
66,task-1-66,vm4,13.758596,5.5,19.246479,13.75
107,task-10-107,vm3,14.07213,11.515999999999622,25.574857,14.061999999999898
122,task-1-122,vm3,14.076358,11.5,25.575982,14.07799999999952
124,task-1-124,vm3,14.346162,11.421000000000276,25.769464,14.343999999999141
129,task-1-129,vm3,14.472458,11.45299999999952,25.925139,14.468999999999141
67,task-2-67,vm4,18.601714,1.3279999999995198,19.919577,18.59399999999914
69,task-1-69,vm4,18.714685,1.264999999999418,19.98806,18.71899999999914
70,task-1-70,vm4,18.81429,1.25,20.070745,18.811999999999898
71,task-1-71,vm4,18.908987,1.2659999999996217,20.166534,18.90599999999904
72,task-1-72,vm4,19.007516,1.1719999999986612,20.171596,19.0
156,task-1-156,vm2,19.042223,0.7810000000008586,19.831667,19.04699999999866
74,task-1-74,vm4,19.105763,1.0780000000013388,20.185201,19.10899999999856
78,task-2-78,vm4,19.247478,1.0619999999998981,20.316448,19.25
176,task-1-176,vm2,19.382331,0.875,20.251771,19.375
79,task-1-79,vm4,19.453773,0.9369999999998981,20.397129,19.45299999999952
234,task-1-234,vm2,19.831667,0.6559999999990396,20.481259,19.82799999999952
80,task-1-80,vm4,19.919577,0.7650000000012369,20.690088,19.92199999999866
81,task-1-81,vm4,19.98806,0.5940000000009604,20.574749,19.98399999999856
82,task-1-82,vm4,20.070745,0.7969999999986612,20.86005,20.061999999999898
83,task-1-83,vm4,20.166534,0.7810000000008586,20.960371,20.17199999999866
85,task-1-85,vm4,20.171596,0.9060000000008586,21.082914,20.17199999999866
86,task-1-86,vm4,20.186507,1.0,21.190635,20.186999999999898
237,task-1-237,vm2,20.252773,0.6399999999994179,20.895337,20.25
87,task-1-87,vm4,20.316448,1.0,21.310236,20.311999999999898
88,task-1-88,vm4,20.397129,2.485000000000582,22.880374,20.389999999999418
238,task-1-238,vm2,20.481259,0.7350000000005821,21.217755,20.48399999999856
89,task-1-89,vm4,20.575748,2.29700000000048,22.881971,20.57799999999952
90,task-1-90,vm4,20.690088,0.7819999999992433,21.474733,20.686999999999898
91,task-3-91,vm4,20.860556,1.5,22.365407,20.85899999999856
92,task-1-92,vm4,20.960371,1.5159999999996217,22.469006,20.95299999999952
93,task-1-93,vm4,21.083428,1.5159999999996217,22.592304,21.07799999999952
94,task-4-94,vm4,21.191634,2.20299999999952,23.39384,21.186999999999898
95,task-2-95,vm4,21.310236,2.438000000000102,23.754514,21.311999999999898
96,task-1-96,vm4,21.475736,2.4060000000008586,23.877373,21.46899999999914
97,task-3-97,vm4,22.365407,2.125,24.49403,22.35899999999856
98,task-1-98,vm4,22.470128,1.5,23.964677,22.46899999999914
101,task-1-101,vm4,22.593811,1.9840000000003783,24.581587,22.59399999999914
102,task-1-102,vm4,22.880914,1.889999999999418,24.76822,22.875
103,task-1-103,vm4,22.8825,2.014999999999418,24.895719,22.875
104,task-1-104,vm4,23.39384,1.625,25.015992,23.389999999999418
105,task-1-105,vm4,23.755662,1.3589999999985594,25.109914,23.75
108,task-1-108,vm4,23.877373,1.3589999999985594,25.238148,23.875
109,task-1-109,vm4,23.966018,1.375,25.352403,23.96899999999914
110,task-1-110,vm4,24.49403,2.313000000000102,26.802221,24.48399999999856
111,task-1-111,vm4,24.581587,1.0,25.575982,24.57799999999952
112,task-1-112,vm4,24.769206,0.8130000000001019,25.577277,24.764999999999418
113,task-1-113,vm4,24.895719,1.0630000000001019,25.949843,24.889999999999418
114,task-1-114,vm4,25.015992,1.2039999999997235,26.216143,25.014999999999418
115,task-1-115,vm4,25.109914,0.9690000000009604,26.077419,25.10899999999856
116,task-1-116,vm4,25.238148,1.0780000000013388,26.307761,25.23399999999856
117,task-1-117,vm4,25.352403,1.0,26.351079,25.34399999999914
131,task-1-131,vm3,25.575982,0.7340000000003783,26.307761,25.57799999999952
118,task-1-118,vm4,25.577784,1.0,26.586928,25.57799999999952
119,task-1-119,vm4,25.578347,0.8909999999996217,26.47728,25.57799999999952
135,task-6-135,vm3,25.578347,4.484000000000378,30.070512,25.57799999999952
146,task-1-146,vm3,25.769464,4.468999999999141,30.234944,25.764999999999418
149,task-1-149,vm3,25.925139,4.453000000001339,30.375213,25.92199999999866
120,task-1-120,vm4,25.949843,0.9529999999995198,26.90103,25.95299999999952
121,task-1-121,vm4,26.077419,0.8439999999991414,26.923891,26.07799999999952
123,task-1-123,vm4,26.216143,0.8119999999998981,27.029857,26.21899999999914
125,task-1-125,vm4,26.307761,0.8130000000001019,27.129477,26.311999999999898
154,task-1-154,vm3,26.309167,4.188000000000102,30.497593,26.311999999999898
127,task-4-127,vm4,26.351079,2.0930000000007567,28.439718,26.34399999999914
128,task-1-128,vm4,26.47728,0.8590000000003783,27.32425,26.46899999999914
130,task-1-130,vm4,26.586928,0.625,27.208363,26.57799999999952
132,task-1-132,vm4,26.802221,1.640000000001237,28.44112,26.79699999999866
133,task-1-133,vm4,26.90103,1.5310000000008586,28.44112,26.90599999999904
134,task-1-134,vm4,26.923891,1.5930000000007567,28.515674,26.92199999999866
136,task-1-136,vm4,27.030979,1.625,28.651268,27.03099999999904
137,task-1-137,vm4,27.130727,1.639999999999418,28.762804,27.125
138,task-1-138,vm4,27.208363,1.6869999999998981,28.896564,27.20299999999952
139,task-1-139,vm4,27.32425,1.6559999999990396,28.983832,27.32799999999952
141,task-1-141,vm4,28.439718,0.7029999999995198,29.150563,28.436999999999898
142,task-1-142,vm4,28.442313,0.8599999999987631,29.291294,28.436999999999898
143,task-1-143,vm4,28.442313,0.9849999999987631,29.423204,28.436999999999898
144,task-1-144,vm4,28.515674,1.0,29.515144,28.514999999999418
145,task-1-145,vm4,28.652446,0.9690000000009604,29.620325,28.65599999999904
147,task-1-147,vm4,28.763805,0.9220000000004802,29.692865,28.764999999999418
148,task-1-148,vm4,28.896564,0.8289999999997235,29.721231,28.889999999999418
150,task-1-150,vm4,28.983832,0.75,29.732377,28.98399999999856
151,task-1-151,vm4,29.15207,0.7659999999996217,29.925823,29.139999999999418
152,task-1-152,vm4,29.292863,0.7970000000004802,30.095554,29.29699999999866
153,task-1-153,vm4,29.423204,0.9840000000003783,30.403491,29.42199999999866
155,task-1-155,vm4,29.515144,0.6880000000001019,30.206798,29.514999999999418
157,task-1-157,vm4,29.620325,0.6719999999986612,30.305436,29.625
158,task-1-158,vm4,29.692865,0.8130000000001019,30.498847,29.686999999999898
159,task-1-159,vm4,29.722738,0.8899999999994179,30.61028,29.71899999999914
160,task-1-160,vm4,29.732377,0.9690000000009604,30.709692,29.73399999999856
161,task-1-161,vm4,29.925823,0.9220000000004802,30.850855,29.92199999999866
162,task-1-162,vm3,30.070512,0.5779999999995198,30.640199,30.061999999999898
163,task-1-163,vm4,30.095554,0.7649999999994179,30.859731,30.09399999999914
164,task-1-164,vm4,30.207796,0.6559999999990396,30.862843,30.20299999999952
171,task-1-171,vm3,30.234944,0.625,30.857729,30.23399999999856
165,task-1-165,vm4,30.305436,0.5780000000013388,30.879698,30.29699999999866
175,task-1-175,vm3,30.375213,0.48399999999855936,30.862843,30.375
166,task-1-166,vm4,30.404789,0.5630000000001019,30.971602,30.40599999999904
178,task-2-178,vm3,30.498847,0.7189999999991414,31.223931,30.5
167,task-2-167,vm4,30.5001,0.7339999999985594,31.23877,30.5
168,task-1-168,vm4,30.61028,0.875,31.484511,30.60899999999856
179,task-1-179,vm3,30.641199,0.7039999999997235,31.349182,30.639999999999418
169,task-1-169,vm4,30.709692,0.6559999999990396,31.362395,30.70299999999952
170,task-1-170,vm4,30.851862,0.7960000000002765,31.635913,30.84399999999914
185,task-1-185,vm3,30.858732,0.8600000000005821,31.715005,30.85899999999856
172,task-1-172,vm4,30.861354,0.875,31.73983,30.85899999999856
173,task-2-173,vm4,30.863847,1.3910000000014406,32.253157,30.85899999999856
192,task-1-192,vm3,30.863847,0.7030000000013388,31.558275,30.85899999999856
174,task-1-174,vm4,30.879698,1.0309999999990396,31.910133,30.875
177,task-7-177,vm4,30.971602,4.061999999999898,35.037151,30.96899999999914
196,task-1-196,vm3,31.223931,0.6869999999998981,31.911425,31.21899999999914
180,task-1-180,vm4,31.23877,3.8910000000014406,35.128302,31.23399999999856
199,task-1-199,vm3,31.350261,0.7340000000003783,32.080722,31.34399999999914
181,task-1-181,vm4,31.362395,3.8910000000014406,35.258593,31.35899999999856
182,task-1-182,vm4,31.484511,3.9060000000008586,35.393081,31.48399999999856
203,task-1-203,vm3,31.559274,0.6719999999986612,32.229036,31.561999999999898
183,task-1-183,vm4,31.635913,3.860000000000582,35.503996,31.639999999999418
205,task-1-205,vm3,31.715005,0.75,32.466722,31.71899999999914
184,task-1-184,vm4,31.740902,3.860000000000582,35.592944,31.73399999999856
186,task-1-186,vm4,31.910133,3.7810000000008586,35.686605,31.90599999999904
206,task-1-206,vm3,31.912838,0.7340000000003783,32.639721,31.90599999999904
209,task-1-209,vm3,32.081235,0.6720000000004802,32.758006,32.07799999999952
219,task-1-219,vm3,32.229036,0.6560000000008586,32.895903,32.23399999999856
187,task-1-187,vm4,32.253157,3.57799999999952,35.822607,32.25
226,task-8-226,vm3,32.468154,7.686999999999898,40.154798,32.46899999999914
233,task-1-233,vm3,32.639721,7.67200000000048,40.315139,32.63999999999942
245,task-1-245,vm3,32.759001,7.70299999999952,40.450456,32.75
247,task-1-247,vm3,32.895903,7.5789999999997235,40.465625,32.88999999999942
188,task-1-188,vm4,35.037151,0.9380000000001019,35.97834,35.03099999999904
189,task-1-189,vm4,35.128806,0.9839999999985594,36.111922,35.125
190,task-1-190,vm4,35.258593,1.0309999999990396,36.276448,35.25
193,task-1-193,vm4,35.394079,1.0319999999992433,36.417465,35.38999999999942
194,task-4-194,vm4,35.503996,1.5619999999998981,37.068653,35.5
195,task-2-195,vm4,35.593495,1.7810000000008586,37.376096,35.59399999999914
197,task-3-197,vm4,35.686605,2.2969999999986612,37.978903,35.6869999999999
198,task-1-198,vm4,35.824019,2.2809999999990396,38.114077,35.82799999999952
200,task-1-200,vm4,35.97888,2.2660000000014406,38.257533,35.98399999999856
201,task-1-201,vm4,36.111922,2.485000000000582,38.591149,36.10899999999856
202,task-1-202,vm4,36.27698,2.1409999999996217,38.426937,36.28099999999904
204,task-1-204,vm4,36.417465,2.2810000000008586,38.707572,36.42199999999866
191,task-3-191,vm1,36.555378,61.59300000000076,98.142962,36.54699999999866
207,task-10-207,vm4,37.068653,7.343999999999141,44.413467,37.0619999999999
208,task-1-208,vm4,37.3775,7.139999999999418,44.523393,37.375
210,task-1-210,vm4,37.978903,6.641000000001441,44.626893,37.98399999999856
211,task-1-211,vm4,38.114077,6.641000000001441,44.758032,38.10899999999856
212,task-1-212,vm4,38.257533,6.561999999999898,44.813121,38.25
213,task-1-213,vm4,38.426937,6.468000000000757,44.894871,38.42199999999866
214,task-1-214,vm4,38.591149,6.406000000000859,44.999009,38.59399999999914
215,task-1-215,vm4,38.707572,6.28099999999904,44.990733,38.70299999999952
216,task-1-216,vm4,44.414488,0.6090000000003783,45.018133,44.40599999999904
217,task-1-217,vm4,44.524876,0.6100000000005821,45.125552,44.51499999999942
218,task-1-218,vm4,44.627898,0.6089999999985594,45.244033,44.625
220,task-1-220,vm4,44.759093,0.5469999999986612,45.30219,44.75
221,task-1-221,vm4,44.813121,0.5630000000001019,45.380988,44.8119999999999
222,task-1-222,vm4,44.894871,0.5789999999997235,45.464323,44.88999999999942
223,task-1-223,vm4,44.990733,0.6100000000005821,45.589889,44.98399999999856
224,task-1-224,vm4,44.999009,0.6869999999998981,45.695267,45.0
225,task-1-225,vm4,45.019382,0.7659999999996217,45.779277,45.01499999999942
227,task-4-227,vm4,45.125552,1.75,46.878177,45.125
228,task-1-228,vm4,45.244033,1.7660000000014406,47.001236,45.23399999999856
229,task-1-229,vm4,45.30219,1.8119999999998981,47.108706,45.29699999999866
230,task-1-230,vm4,45.380988,1.875,47.252562,45.375
231,task-1-231,vm4,45.464323,1.9369999999998981,47.404844,45.46899999999914
232,task-1-232,vm4,45.589889,1.9840000000003783,47.581708,45.59399999999914
235,task-1-235,vm4,45.695267,1.984999999998763,47.679907,45.6869999999999
236,task-1-236,vm4,45.779277,1.9380000000001019,47.714305,45.78099999999904
239,task-1-239,vm4,46.878177,0.8439999999991414,47.718188,46.875
240,task-1-240,vm4,47.002403,0.7189999999991414,47.719196,47.0
242,task-1-242,vm4,47.109705,0.8910000000014406,47.998069,47.10899999999856
243,task-1-243,vm4,47.252562,0.8439999999991414,48.102821,47.25
244,task-1-244,vm4,47.404844,0.7659999999996217,48.174802,47.40599999999904
246,task-1-246,vm4,47.582707,0.6720000000004802,48.24734,47.57799999999952
248,task-6-248,vm4,47.679907,2.8590000000003783,50.531759,47.67199999999866
249,task-1-249,vm4,47.714305,2.9680000000007567,50.69308,47.71899999999914
241,task-1-241,vm1,98.144958,3.67200000000048,101.81698,98.13999999999942
