index,task_name,vm_assigned,start_time,exec_time,finish_time,wait_time
0,task-6-0,vm4,0.0,2.561999999999898,2.56231,0.0
1,task-5-1,vm4,0.0,4.093000000000757,4.0972,0.0
2,task-8-2,vm4,0.0,14.109000000000378,14.105408,0.0
3,task-2-3,vm4,0.001634,4.328000000001339,4.33271,0.0
4,task-10-4,vm4,0.001634,10.343000000000757,10.339195,0.0
5,task-3-5,vm4,0.001634,18.515000000001237,18.517152,0.0
6,task-4-6,vm4,0.002746,17.875,17.869459,0.0
7,task-4-7,vm4,0.002746,16.5,16.493363,0.0
10,task-9-10,vm2,0.002746,43.6869999999999,43.692414,0.0
12,task-7-12,vm3,0.003803,13.859000000000378,13.855158,0.0
14,task-1-14,vm3,0.003803,0.5310000000008586,0.531546,0.0
15,task-8-15,vm1,0.004869,30.67200000000048,30.673416,0.0
17,task-5-17,vm3,0.005869,3.5930000000007567,3.600718,0.0
18,task-6-18,vm3,0.005869,8.061999999999898,8.062998,0.0
24,task-10-24,vm2,0.005869,24.60900000000038,24.616423,0.0
19,task-10-19,vm3,0.533682,25.32799999999952,25.861706,0.5310000000008586
8,task-7-8,vm4,2.56231,17.09400000000096,19.661047,2.561999999999898
20,task-6-20,vm3,3.600718,27.46899999999914,31.069823,3.5930000000007567
9,task-3-9,vm4,4.0972,16.281999999999243,20.379691,4.093000000000757
11,task-1-11,vm4,4.33271,16.125,20.446403,4.328000000001339
21,task-5-21,vm3,8.062998,24.89100000000144,32.950363,8.061999999999898
13,task-9-13,vm4,10.34036,15.0,25.342161,10.343000000000757
27,task-4-27,vm3,13.857044,21.0,34.858305,13.859000000000378
16,task-2-16,vm4,14.10687,11.45299999999952,25.563902,14.109000000000378
22,task-8-22,vm4,16.493363,13.79700000000048,30.296153,16.5
23,task-2-23,vm4,17.869964,12.906000000000859,30.787016,17.875
25,task-3-25,vm4,18.517152,12.82799999999952,31.348126,18.515000000001237
28,task-7-28,vm4,19.661047,14.593999999999141,34.252333,19.65600000000086
29,task-3-29,vm4,20.379691,14.484000000000378,34.861479,20.375
30,task-9-30,vm4,20.447476,19.29699999999866,39.753522,20.45300000000134
26,task-4-26,vm2,24.616423,23.0,47.610574,24.60900000000038
31,task-1-31,vm4,25.342161,14.515999999999622,39.852709,25.343000000000757
33,task-9-33,vm4,25.563902,18.95300000000134,44.518134,25.561999999999898
32,task-7-32,vm3,25.863251,15.17200000000048,41.031208,25.85900000000038
35,task-8-35,vm4,30.296153,18.093000000000757,48.397354,30.29700000000048
36,task-2-36,vm4,30.788562,17.96899999999914,48.752621,30.78100000000086
34,task-1-34,vm3,31.070331,10.188000000000102,41.244222,31.061999999999898
37,task-5-37,vm4,31.348126,19.0,50.342931,31.343000000000757
43,task-6-43,vm3,32.950363,12.32799999999952,45.284421,32.95300000000134
38,task-6-38,vm4,34.252333,19.03100000000086,53.286291,34.25
47,task-9-47,vm3,34.859822,19.92200000000048,54.77819,34.85900000000038
40,task-3-40,vm4,34.861479,18.85900000000038,53.722073,34.85900000000038
41,task-4-41,vm4,39.754508,14.390000000001237,54.145025,39.75
42,task-5-42,vm4,39.852709,15.71900000000096,55.582105,39.85900000000038
39,task-2-39,vm2,43.692994,4.860000000000582,48.545151,43.6869999999999
44,task-1-44,vm4,44.518134,11.188000000000102,55.699622,44.51500000000124
45,task-3-45,vm4,48.397354,7.890999999999622,56.283058,48.39000000000124
46,task-4-46,vm4,48.753976,8.484000000000378,57.236227,48.75
48,task-6-48,vm4,50.342931,9.17200000000048,59.511487,50.34300000000076
49,task-7-49,vm4,53.286291,9.218999999999141,62.498654,53.28100000000086
