index,task_name,vm_assigned,start_time,exec_time,finish_time,wait_time
0,task-1-0,vm4,0.0,0.20300000000133878,0.196981,0.0
1,task-1-1,vm4,0.0,0.28100000000085856,0.280811,0.0
2,task-1-2,vm1,0.001,3.67200000000048,3.668878,0.0
3,task-1-3,vm4,0.001,0.48400000000037835,0.476524,0.0
4,task-1-4,vm4,0.001,0.375,0.381517,0.0
5,task-1-5,vm4,0.001,0.5619999999998981,0.56751,0.0
6,task-1-6,vm2,0.006187,0.3430000000007567,0.349035,0.0
7,task-10-7,vm4,0.007005,6.656000000000859,6.662813,0.0
8,task-1-8,vm3,0.007005,0.25,0.248543,0.0
9,task-1-9,vm4,0.007749,6.843999999999141,6.86337,0.0
10,task-1-10,vm4,0.007749,6.75,6.759747,0.0
11,task-1-11,vm3,0.008749,0.3599999999987631,0.375393,0.0
17,task-1-17,vm3,0.008749,0.4849999999987631,0.501239,0.0
18,task-1-18,vm3,0.009749,0.625,0.644743,0.0
36,task-5-36,vm2,0.010749,6.188000000000102,6.195526,0.0
12,task-1-12,vm4,0.196981,6.78099999999904,6.975831,0.18800000000010186
20,task-1-20,vm3,0.248543,0.5470000000004802,0.797449,0.2349999999987631
13,task-1-13,vm4,0.281849,6.79700000000048,7.070328,0.26599999999962165
42,task-1-42,vm2,0.35039,6.188000000000102,6.525835,0.3279999999995198
30,task-1-30,vm3,0.375393,0.5310000000008586,0.91212,0.3599999999987631
14,task-1-14,vm4,0.38321,6.781999999999243,7.167831,0.375
19,task-1-19,vm4,0.477988,6.765999999999622,7.25437,0.46899999999914144
35,task-1-35,vm3,0.501239,0.5310000000008586,1.035835,0.4849999999987631
21,task-1-21,vm4,0.568532,6.79700000000048,7.352373,0.5469999999986612
41,task-1-41,vm3,0.644743,0.5319999999992433,1.174225,0.625
46,task-1-46,vm3,0.798736,0.5149999999994179,1.310448,0.7819999999992433
47,task-5-47,vm3,0.913114,3.3439999999991414,4.255348,0.8909999999996217
49,task-1-49,vm3,1.035835,3.3909999999996217,4.428438,1.0159999999996217
50,task-1-50,vm3,1.175232,3.389999999999418,4.561869,1.1569999999992433
56,task-9-56,vm3,1.311449,12.34400000000096,13.648483,1.2969999999986612
15,task-1-15,vm1,3.669872,8.593000000000757,12.269591,3.6569999999992433
59,task-1-59,vm3,4.256361,9.54700000000048,13.802003,4.234999999998763
71,task-1-71,vm3,4.428438,9.531000000000859,13.954882,4.406999999999243
88,task-1-88,vm3,4.563023,9.438000000000102,13.996132,4.546999999998661
45,task-1-45,vm2,6.196549,0.8439999999991414,7.046579,6.188000000000102
64,task-1-64,vm2,6.526993,0.7340000000003783,7.266798,6.515999999999622
22,task-1-22,vm4,6.663319,0.7649999999994179,7.431505,6.656999999999243
23,task-1-23,vm4,6.761171,0.7349999999987631,7.501653,6.75
24,task-1-24,vm4,6.864457,0.7190000000009604,7.580565,6.843999999999141
