index,task_name,vm_assigned,start_time,exec_time,finish_time,wait_time
74,task-1-74,vm3,13.927339,0.5619999999980791,14.481392,13.9220000000023
78,task-2-78,vm3,14.05906,0.9219999999986612,14.985023,14.062000000001717
82,task-1-82,vm3,14.211866,0.9219999999986612,15.121042,14.203000000001339
86,task-1-86,vm3,14.343722,0.9059999999990396,15.244828,14.34400000000096
90,task-1-90,vm3,14.481392,0.875,15.366242,14.484000000000378
94,task-4-94,vm3,14.985023,2.188000000001921,17.174059,14.984000000000378
98,task-1-98,vm3,15.121042,2.187000000001717,17.310413,15.125
102,task-1-102,vm3,15.244828,2.187000000001717,17.435926,15.25
106,task-1-106,vm3,15.366242,2.2030000000013388,17.569517,15.359000000000378
85,task-1-85,vm2,16.181627,0.4850000000005821,16.670686,16.187000000001717
89,task-1-89,vm2,16.426218,0.48400000000037835,16.90186,16.4220000000023
93,task-1-93,vm2,16.671534,0.4679999999971187,17.142734,16.6720000000023
97,task-3-97,vm2,16.902816,2.2659999999996217,19.16947,16.906000000002678
101,task-1-101,vm2,17.142734,2.2660000000032596,19.412125,17.139999999999418
110,task-1-110,vm3,17.174059,0.5309999999990396,17.711934,17.1720000000023
114,task-1-114,vm3,17.310413,0.5319999999992433,17.845048,17.312000000001717
118,task-1-118,vm3,17.435926,0.5319999999992433,17.97702,17.437000000001717
122,task-1-122,vm3,17.569517,0.5629999999982829,18.119168,17.562000000001717
126,task-8-126,vm3,17.711934,7.59400000000096,25.299062,17.70300000000134
130,task-1-130,vm3,17.845048,7.593000000000757,25.443677,17.84400000000096
134,task-1-134,vm3,17.978316,7.563000000001921,25.556075,17.96900000000096
138,task-1-138,vm3,18.119168,7.547000000002299,25.678588,18.125
139,task-1-139,vm4,18.193217,3.812999999998283,22.00091,18.187000000001717
143,task-1-143,vm4,18.279513,3.7969999999986612,22.084746,18.281000000002678
147,task-1-147,vm4,18.361599,3.8440000000009604,22.19887,18.35900000000038
151,task-1-151,vm4,18.452613,3.8280000000013388,22.287908,18.45300000000134
155,task-1-155,vm4,18.547268,3.827999999997701,22.379937,18.5470000000023
105,task-1-105,vm2,19.16947,0.4679999999971187,19.644269,19.1720000000023
109,task-1-109,vm2,19.412125,0.46899999999732245,19.881359,19.406000000002678
159,task-1-159,vm4,19.555424,2.9059999999990396,22.457507,19.5470000000023
113,task-1-113,vm2,19.644269,0.4690000000009604,20.11574,19.639999999999418
163,task-1-163,vm4,19.659398,2.875,22.536389,19.656000000002678
117,task-1-117,vm2,19.881359,0.4690000000009604,20.35131,19.875
121,task-1-121,vm2,20.11574,0.4850000000005821,20.591488,20.10900000000038
125,task-1-125,vm2,20.35131,0.48400000000037835,20.82896,20.34400000000096
129,task-1-129,vm2,20.591488,0.4680000000007567,21.061259,20.59400000000096
133,task-1-133,vm2,20.82896,0.4690000000009604,21.301512,20.82800000000134
137,task-1-137,vm2,21.061259,0.4850000000005821,21.542464,21.062000000001717
141,task-1-141,vm2,21.302063,0.48400000000037835,21.775569,21.2970000000023
