index,task_name,vm_assigned,start_time,exec_time,finish_time,wait_time
0,task-1-0,vm1,0.0,15.514999999999418,15.513741,0.0
1,task-1-1,vm2,0.001011,0.40600000000267755,0.398463,0.0
2,task-1-2,vm3,0.001011,0.7030000000013388,0.704714,0.0
3,task-1-3,vm4,0.00251,6.578000000001339,6.58,0.0
4,task-1-4,vm4,0.00251,6.4060000000026776,6.401867,0.0
5,task-1-5,vm3,0.003743,0.4220000000022992,0.432991,0.0
6,task-1-6,vm4,0.003743,6.8290000000015425,6.842276,0.0
7,task-10-7,vm4,0.003743,6.282000000002881,6.298687,0.0
8,task-1-8,vm2,0.00508,0.625,0.64279,0.0
9,task-1-9,vm3,0.00508,0.5630000000019209,0.568414,0.0
10,task-1-10,vm3,0.005564,0.2820000000028813,0.28932,0.0
37,task-1-37,vm4,0.006209,6.922000000002299,6.938428,0.0
38,task-1-38,vm4,0.006721,6.485000000000582,6.493397,0.0
39,task-1-39,vm4,0.006721,6.75,6.759222,0.0
40,task-1-40,vm4,0.006721,6.657000000002881,6.672447,0.0
13,task-1-13,vm3,0.290315,0.5469999999986612,0.845846,0.2820000000028813
12,task-1-12,vm2,0.398463,0.46899999999732245,0.876092,0.39100000000325963
14,task-1-14,vm3,0.432991,0.5469999999986612,0.977269,0.4220000000022992
16,task-1-16,vm3,0.569414,0.5309999999990396,1.107447,0.5630000000019209
15,task-1-15,vm2,0.643791,0.48399999999674037,1.138724,0.6410000000032596
17,task-1-17,vm3,0.705714,0.5309999999990396,1.241737,0.7040000000015425
20,task-1-20,vm3,0.845846,0.5620000000017171,1.396639,0.8290000000015425
19,task-1-19,vm2,0.876092,0.5310000000026776,1.402465,0.8600000000005821
21,task-1-21,vm3,0.977269,0.5470000000022992,1.530795,0.9690000000009604
23,task-1-23,vm3,1.107953,0.5630000000019209,1.674168,1.0940000000009604
22,task-1-22,vm2,1.139735,0.5320000000028813,1.67302,1.125
24,task-1-24,vm3,1.242732,0.5470000000022992,1.794042,1.235000000000582
27,task-4-27,vm3,1.397634,2.1719999999986612,3.579054,1.3910000000032596
26,task-8-26,vm2,1.403481,14.40599999999904,15.811205,1.3910000000032596
32,task-1-32,vm3,1.530795,2.187999999998283,3.705785,1.5160000000032596
101,task-1-101,vm2,1.67302,14.375,16.040505,1.6570000000028813
33,task-1-33,vm3,1.674168,2.1719999999986612,3.840544,1.6570000000028813
34,task-6-34,vm3,1.794042,6.061999999998079,7.854064,1.7820000000028813
48,task-1-48,vm3,3.579596,4.390999999999622,7.970194,3.563000000001921
49,task-1-49,vm3,3.705785,4.375,8.093342,3.7040000000015425
50,task-1-50,vm3,3.841836,4.375,8.214787,3.8290000000015425
41,task-1-41,vm4,6.298687,0.7340000000003783,7.023294,6.282000000002881
42,task-1-42,vm4,6.402525,0.7189999999973224,7.125549,6.39100000000326
43,task-1-43,vm4,6.493397,0.7340000000003783,7.22562,6.485000000000582
44,task-1-44,vm4,6.581267,0.7180000000007567,7.313963,6.5790000000015425
45,task-1-45,vm4,6.673767,0.7340000000003783,7.396504,6.657000000002881
46,task-1-46,vm4,6.759222,0.7190000000009604,7.480023,6.75
47,task-5-47,vm4,6.842276,2.2340000000003783,9.076096,6.8290000000015425
52,task-1-52,vm4,6.938428,2.235000000000582,9.165338,6.922000000002299
53,task-1-53,vm4,7.023294,2.2339999999967404,9.257969,7.01600000000326
55,task-1-55,vm4,7.125549,2.2340000000003783,9.351605,7.110000000000582
56,task-9-56,vm4,7.226617,7.09400000000096,14.320014,7.21900000000096
78,task-2-78,vm4,7.313963,7.296999999998661,14.609216,7.297000000002299
79,task-1-79,vm4,7.397504,7.312999999998283,14.717392,7.39100000000326
80,task-1-80,vm4,7.480023,7.328000000001339,14.806477,7.46900000000096
51,task-1-51,vm3,7.855363,0.4850000000005821,8.337053,7.84400000000096
54,task-1-54,vm3,7.970194,0.5,8.460065,7.9540000000015425
57,task-1-57,vm3,8.093937,0.5,8.59165,8.079000000001543
58,task-1-58,vm3,8.214787,0.5149999999994179,8.726218,8.204000000001543
59,task-1-59,vm3,8.338511,0.5,8.844781,8.329000000001543
60,task-1-60,vm3,8.460065,0.5149999999994179,8.974904,8.454000000001543
61,task-1-61,vm3,8.592156,0.5309999999990396,9.117578,8.579000000001543
62,task-1-62,vm3,8.727477,0.5309999999990396,9.260306,8.71900000000096
63,task-1-63,vm3,8.844781,0.5459999999984575,9.389516,8.829000000001543
64,task-1-64,vm3,8.974904,0.5309999999990396,9.515605,8.96900000000096
81,task-1-81,vm4,9.076096,5.811999999998079,14.885422,9.06300000000192
65,task-1-65,vm3,9.117578,0.5149999999994179,9.6388,9.110000000000582
82,task-1-82,vm4,9.165338,5.811999999998079,14.983455,9.157000000002881
83,task-1-83,vm4,9.259245,5.8290000000015425,15.095093,9.25
66,task-1-66,vm3,9.260306,0.5320000000028813,9.794918,9.25
84,task-1-84,vm4,9.351605,5.797000000002299,15.156354,9.34400000000096
67,task-2-67,vm3,9.389516,0.8600000000005821,10.251312,9.375
68,task-1-68,vm3,9.516136,0.875,10.388534,9.5
69,task-1-69,vm3,9.6388,0.8910000000032596,10.521875,9.625
70,task-1-70,vm3,9.794918,0.875,10.674244,9.782000000002881
71,task-1-71,vm3,10.251312,0.5470000000022992,10.792775,10.235000000000582
72,task-1-72,vm3,10.388534,0.5630000000019209,10.943301,10.375
73,task-2-73,vm3,10.521875,0.875,11.40514,10.51600000000326
74,task-1-74,vm3,10.674244,0.8590000000003783,11.531245,10.657000000002881
75,task-1-75,vm3,10.793785,0.8590000000003783,11.652231,10.782000000002881
76,task-1-76,vm3,10.944401,0.8280000000013388,11.780691,10.93800000000192
77,task-7-77,vm3,11.40514,5.78099999999904,17.184045,11.39100000000326
111,task-1-111,vm3,11.532243,5.796999999998661,17.315129,11.51600000000326
112,task-1-112,vm3,11.652746,5.78099999999904,17.439527,11.64100000000326
115,task-1-115,vm3,11.781772,5.78099999999904,17.561167,11.76600000000326
85,task-1-85,vm4,14.320014,0.9219999999986612,15.237947,14.31300000000192
86,task-1-86,vm4,14.609216,0.7350000000005821,15.331548,14.59400000000096
87,task-1-87,vm4,14.717392,0.7180000000007567,15.425409,14.704000000001543
88,task-1-88,vm4,14.807805,0.7029999999977008,15.506845,14.7970000000023
89,task-1-89,vm4,14.885422,0.7040000000015425,15.592456,14.875
90,task-1-90,vm4,14.983455,0.6880000000019209,15.670154,14.96900000000096
91,task-3-91,vm4,15.096095,1.1870000000017171,16.269675,15.079000000001543
92,task-1-92,vm4,15.156354,1.2029999999977008,16.35862,15.14100000000326
93,task-1-93,vm4,15.237947,1.2030000000013388,16.446825,15.235000000000582
94,task-4-94,vm4,15.331548,2.2180000000007567,17.549498,15.329000000001543
95,task-2-95,vm4,15.425409,2.4690000000009604,17.894747,15.4220000000023
96,task-1-96,vm4,15.506845,2.485000000000582,17.988356,15.5
11,task-1-11,vm1,15.513741,1.9690000000009604,17.476912,15.5
97,task-3-97,vm4,15.592456,2.9840000000003783,18.576125,15.579000000001543
99,task-1-99,vm4,15.671184,3.0,18.672896,15.657000000002881
106,task-1-106,vm2,15.811205,0.4690000000009604,16.272883,15.7970000000023
109,task-1-109,vm2,16.040505,0.4679999999971187,16.504747,16.03200000000288
102,task-1-102,vm4,16.269675,2.5,18.781176,16.26600000000326
110,task-1-110,vm2,16.272883,0.46899999999732245,16.741916,16.26600000000326
103,task-1-103,vm4,16.35862,2.5159999999996217,18.876555,16.34400000000096
104,task-1-104,vm4,16.447818,2.5309999999990396,18.972836,16.43800000000192
114,task-1-114,vm2,16.504747,0.4690000000009604,16.972582,16.5
117,task-1-117,vm2,16.741916,0.4690000000009604,17.206134,16.735000000000582
121,task-1-121,vm2,16.972582,0.4690000000009604,17.441588,16.96900000000096
116,task-1-116,vm3,17.184045,0.5319999999992433,17.70876,17.1720000000023
124,task-1-124,vm2,17.206134,0.4680000000007567,17.680997,17.204000000001543
118,task-1-118,vm3,17.315129,0.5159999999996217,17.844762,17.31300000000192
119,task-1-119,vm3,17.440528,0.5309999999990396,17.973355,17.4220000000023
128,task-1-128,vm2,17.441588,0.48400000000037835,17.925557,17.43800000000192
18,task-1-18,vm1,17.477913,2.172000000002299,19.64368,17.46900000000096
105,task-1-105,vm4,17.549498,1.5,19.057046,17.5470000000023
122,task-1-122,vm3,17.561167,0.5469999999986612,18.098956,17.5470000000023
129,task-1-129,vm2,17.682062,0.4690000000009604,18.155955,17.6720000000023
123,task-1-123,vm3,17.70876,0.5,18.215397,17.704000000001543
125,task-1-125,vm3,17.845761,0.5,18.338677,17.829000000001543
107,task-10-107,vm4,17.895996,7.23399999999674,25.128724,17.89100000000326
130,task-1-130,vm2,17.925557,0.4379999999982829,18.373931,17.9220000000023
126,task-8-126,vm3,17.973355,7.563000000001921,25.547915,17.96900000000096
136,task-1-136,vm4,17.988356,7.21900000000096,25.220304,17.985000000000582
178,task-2-178,vm3,18.100164,7.90599999999904,26.010589,18.09400000000096
131,task-1-131,vm2,18.156963,0.4529999999977008,18.606962,18.14100000000326
180,task-1-180,vm3,18.215397,7.9209999999984575,26.14058,18.204000000001543
182,task-1-182,vm3,18.338677,7.937000000001717,26.269026,18.329000000001543
132,task-1-132,vm2,18.373931,0.4690000000009604,18.842944,18.360000000000582
137,task-1-137,vm4,18.576125,6.796999999998661,25.371737,18.56300000000192
133,task-1-133,vm2,18.606962,0.4690000000009604,19.067638,18.59400000000096
