index,task_name,vm_assigned,start_time,exec_time,finish_time,wait_time
159,task-1-159,vm4,26.208828,0.7350000000005821,26.943452,26.187000000001717
160,task-1-160,vm4,26.294722,0.7339999999967404,27.030945,26.281000000002678
187,task-1-187,vm3,26.33315,0.5159999999996217,26.8367,26.312000000001717
161,task-1-161,vm4,26.388367,0.7340000000003783,27.120336,26.375
188,task-1-188,vm3,26.455863,0.5,26.95807,26.437000000001717
162,task-1-162,vm4,26.474694,0.75,27.212289,26.45300000000134
163,task-1-163,vm4,26.559034,0.7340000000003783,27.298417,26.5470000000023
189,task-1-189,vm3,26.584505,0.5,27.082446,26.562000000001717
164,task-1-164,vm4,26.645313,0.75,27.395832,26.625
190,task-1-190,vm3,26.706075,0.5319999999992433,27.226179,26.687000000001717
165,task-1-165,vm4,26.737469,0.7649999999994179,27.498662,26.71900000000096
192,task-1-192,vm3,26.8367,0.5159999999996217,27.362129,26.82800000000134
166,task-1-166,vm4,26.848789,0.7340000000003783,27.582933,26.82800000000134
167,task-2-167,vm4,26.943452,0.9059999999990396,27.845836,26.9220000000023
193,task-1-193,vm3,26.95807,0.5469999999986612,27.496142,26.937000000001717
168,task-1-168,vm4,27.030945,0.9070000000028813,27.933971,27.014999999999418
194,task-4-194,vm3,27.082446,2.235000000000582,29.308767,27.062000000001717
169,task-1-169,vm4,27.121334,0.9059999999990396,28.034474,27.10900000000038
170,task-1-170,vm4,27.213525,0.9059999999990396,28.121606,27.20300000000134
209,task-1-209,vm3,27.226179,2.2030000000013388,29.436406,27.21900000000096
171,task-1-171,vm4,27.298417,0.9219999999986612,28.214302,27.281000000002678
210,task-1-210,vm3,27.362129,2.2030000000013388,29.56205,27.34400000000096
198,task-1-198,vm2,27.388535,0.4690000000009604,27.86173,27.375
172,task-1-172,vm4,27.396825,0.9060000000026776,28.30265,27.375
212,task-1-212,vm3,27.496142,2.2030000000013388,29.706689,27.48400000000038
173,task-2-173,vm4,27.498662,1.0630000000019209,28.562304,27.48400000000038
174,task-1-174,vm4,27.582933,1.110000000000582,28.679685,27.562000000001717
199,task-1-199,vm2,27.628701,0.4850000000005821,28.110313,27.60900000000038
175,task-1-175,vm4,27.845836,0.9219999999986612,28.766578,27.82800000000134
203,task-1-203,vm2,27.86173,0.48400000000037835,28.336214,27.84400000000096
176,task-1-176,vm4,27.934984,0.9219999999986612,28.855135,27.9220000000023
177,task-7-177,vm4,28.034474,3.813000000001921,31.847907,28.014999999999418
208,task-1-208,vm2,28.110313,0.4680000000007567,28.572899,28.09400000000096
195,task-2-195,vm4,28.122603,4.015999999999622,32.142484,28.10900000000038
197,task-3-197,vm4,28.214302,4.5,32.722923,28.20300000000134
200,task-1-200,vm4,28.303642,4.515999999999622,32.808034,28.281000000002678
211,task-1-211,vm2,28.336214,0.4690000000009604,28.809988,28.32800000000134
201,task-1-201,vm4,28.562304,4.359000000000378,32.917025,28.5470000000023
214,task-1-214,vm2,28.574405,0.4850000000005821,29.05792,28.562000000001717
202,task-1-202,vm4,28.679685,4.311999999998079,33.004268,28.6720000000023
204,task-1-204,vm4,28.766578,4.328000000001339,33.087718,28.75
217,task-1-217,vm2,28.809988,0.4679999999971187,29.283753,28.7970000000023
205,task-1-205,vm4,28.855135,4.312000000001717,33.165126,28.84400000000096
220,task-1-220,vm2,29.05792,0.4529999999977008,29.519274,29.0470000000023
223,task-1-223,vm2,29.283753,0.4690000000009604,29.750845,29.264999999999418
213,task-1-213,vm3,29.308767,0.5309999999990396,29.838543,29.2970000000023
215,task-1-215,vm3,29.436406,0.5309999999990396,29.971124,29.4220000000023
226,task-8-226,vm2,29.519274,13.984000000000378,43.502574,29.5
216,task-1-216,vm3,29.56205,0.5309999999990396,30.094929,29.5470000000023
218,task-1-218,vm3,29.706689,0.5159999999996217,30.219428,29.687000000001717
219,task-1-219,vm3,29.838543,0.5,30.340661,29.82800000000134
221,task-1-221,vm3,29.972289,0.5,30.465264,29.95300000000134
222,task-1-222,vm3,30.094929,0.5,30.590687,30.07800000000134
224,task-1-224,vm3,30.219428,0.5,30.717076,30.20300000000134
225,task-1-225,vm3,30.341878,0.5,30.843738,30.32800000000134
227,task-4-227,vm3,30.466253,2.186999999998079,32.66142,30.45300000000134
231,task-1-231,vm3,30.590687,2.186999999998079,32.783007,30.57800000000134
232,task-1-232,vm3,30.717076,2.2190000000009604,32.929088,30.70300000000134
234,task-1-234,vm3,30.843738,2.2190000000009604,33.064119,30.82800000000134
206,task-1-206,vm4,31.848416,1.4059999999990396,33.252137,31.82800000000134
207,task-10-207,vm4,32.142484,7.203000000001339,39.344173,32.125
235,task-1-235,vm3,32.661963,0.5470000000022992,33.194485,32.63999999999942
236,task-1-236,vm3,32.783007,0.5470000000022992,33.321257,32.76499999999942
237,task-1-237,vm3,32.929088,0.5309999999990396,33.469149,32.9220000000023
239,task-1-239,vm3,33.064119,0.5469999999986612,33.606298,33.0470000000023
240,task-1-240,vm3,33.194485,0.5319999999992433,33.735991,33.18700000000172
241,task-1-241,vm3,33.321761,0.5469999999986612,33.873637,33.31200000000172
242,task-1-242,vm3,33.469672,0.5469999999986612,34.006815,33.45300000000134
244,task-1-244,vm3,33.606298,0.5459999999984575,34.15787,33.59400000000096
245,task-1-245,vm3,33.737018,0.5459999999984575,34.280272,33.71900000000096
246,task-1-246,vm3,33.873637,0.5309999999990396,34.401996,33.85900000000038
247,task-1-247,vm3,34.006815,0.5149999999994179,34.534231,34.0
249,task-1-249,vm3,34.15787,0.5,34.658928,34.13999999999942
11,task-1-11,vm1,47.02795,1.735000000000582,48.760897,47.03099999999904
18,task-1-18,vm1,48.760897,1.9530000000013388,50.715702,48.76599999999962
25,task-1-25,vm1,50.717054,1.7190000000009604,52.443572,50.71900000000096
28,task-1-28,vm1,52.443572,1.7340000000003783,54.166662,52.43800000000192
29,task-1-29,vm1,54.166662,2.1089999999967404,56.283925,54.1720000000023
30,task-1-30,vm1,56.283925,2.1570000000028813,58.440928,56.28099999999904
31,task-1-31,vm1,58.440928,2.061999999998079,60.498675,58.43800000000192
35,task-1-35,vm1,60.498675,1.7970000000022992,62.296208,60.5
36,task-5-36,vm1,62.296208,-1.0,93.744938,62.2970000000023
98,task-1-98,vm1,93.744938,30.1720000000023,123.928417,93.73400000000038
100,task-1-100,vm1,123.928417,2.0469999999986612,125.961999,123.90600000000268
108,task-1-108,vm1,125.961999,2.0,127.96478,125.95300000000134
113,task-1-113,vm1,127.96478,1.7190000000009604,129.683578,127.95300000000134
120,task-1-120,vm1,129.683578,1.889999999999418,131.575478,129.6720000000023
127,task-4-127,vm1,131.575478,25.812999999998283,157.390929,131.56200000000172
179,task-1-179,vm1,157.390929,1.75,159.137254,157.375
181,task-1-181,vm1,159.137254,1.9370000000017171,161.080519,159.125
186,task-1-186,vm1,161.081065,2.0,163.074967,161.06200000000172
191,task-3-191,vm1,163.074967,14.610000000000582,177.686873,163.06200000000172
228,task-1-228,vm1,177.686873,2.0309999999990396,179.716351,177.6720000000023
229,task-1-229,vm1,179.716351,1.9840000000003783,181.700108,179.70300000000134
230,task-1-230,vm1,181.700108,1.9379999999982829,183.644245,181.68700000000172
233,task-1-233,vm1,183.644245,1.8120000000017171,185.452074,183.625
238,task-1-238,vm1,185.452074,2.0469999999986612,187.501584,185.43700000000172
243,task-1-243,vm1,187.501584,2.0309999999990396,189.534401,187.48400000000038
248,task-6-248,vm1,189.535413,-1.0,219.958385,189.51499999999942
