index,task_name,vm_assigned,start_time,exec_time,finish_time,wait_time
0,task-10-0,vm4,0.0,12.735000000000582,12.728195,0.0
1,task-1-1,vm2,0.0,0.3289999999997235,0.32661,0.0
2,task-10-2,vm3,0.002002,23.688000000000102,23.694657,0.0
3,task-1-3,vm2,0.003036,0.5470000000004802,0.559779,0.0
4,task-10-4,vm4,0.003036,18.51599999999962,18.524598,0.0
5,task-1-5,vm1,0.005035,56.67200000000048,56.679744,0.0
6,task-1-6,vm3,0.005554,24.90600000000086,24.920799,0.0
7,task-10-7,vm3,0.006591,12.32799999999952,12.343522,0.0
9,task-10-9,vm4,0.006591,6.609000000000378,6.611254,0.0
16,task-10-16,vm4,0.007591,36.96900000000096,36.969309,0.0
17,task-10-17,vm4,0.008591,24.89099999999962,24.895721,0.0
19,task-10-19,vm4,0.008591,49.40600000000086,49.4118,0.0
22,task-10-22,vm4,0.009591,30.76599999999962,30.779109,0.0
23,task-10-23,vm4,0.009591,43.21900000000096,43.21933,0.0
24,task-1-24,vm3,0.01059,24.03100000000086,24.044471,0.0
10,task-1-10,vm2,0.327714,0.48400000000037835,0.802703,0.31300000000010186
12,task-1-12,vm2,0.559779,0.48400000000037835,1.033097,0.5470000000004802
13,task-10-13,vm2,0.802703,22.89099999999962,23.69593,0.7970000000004802
14,task-1-14,vm2,1.033097,23.0,24.03598,1.0310000000008586
29,task-10-29,vm4,6.611254,49.86000000000058,56.476665,6.609000000000378
25,task-10-25,vm3,12.343522,22.5,34.839804,12.32799999999952
27,task-10-27,vm3,23.694657,21.85900000000038,45.559733,23.688000000000102
18,task-1-18,vm2,23.69593,3.6090000000003783,27.303123,23.688000000000102
20,task-1-20,vm2,24.03598,0.9529999999995198,24.986351,24.03100000000086
28,task-10-28,vm2,24.986351,29.235000000000582,54.228774,24.98400000000038
8,task-1-8,vm1,56.679744,1.7809999999990396,58.459928,56.67200000000048
11,task-10-11,vm1,58.459928,-1.0,121.44985,58.45299999999952
15,task-1-15,vm1,121.450821,116.92100000000028,238.372121,121.4380000000001
21,task-1-21,vm1,238.37354,80.01599999999962,318.387311,238.35900000000038
26,task-1-26,vm1,318.388733,5.79700000000048,324.187262,318.375
