index,task_name,vm_assigned,start_time,exec_time,finish_time,wait_time
0,task-6-0,vm3,0.0,4.3289999999997235,4.341905,0.0
1,task-5-1,vm4,0.0,2.79700000000048,2.797341,0.0
2,task-8-2,vm2,0.001508,14.265999999999622,14.273722,0.0
3,task-2-3,vm3,0.001508,4.735000000000582,4.741657,0.0
4,task-10-4,vm4,0.001508,9.063000000000102,9.064365,0.0
5,task-3-5,vm4,0.003104,1.1880000000001019,1.193335,0.0
6,task-4-6,vm1,0.003104,16.59399999999914,16.605824,0.0
7,task-4-7,vm4,0.004625,14.906999999999243,14.910843,0.0
8,task-7-8,vm3,0.004625,20.953999999999724,20.960335,0.0
9,task-3-9,vm4,0.004625,15.468999999999141,15.476294,0.0
10,task-9-10,vm4,0.005645,13.92200000000048,13.928046,0.0
11,task-1-11,vm2,0.005645,14.531999999999243,14.543638,0.0
12,task-7-12,vm4,0.005645,23.453999999999724,23.457763,0.0
13,task-9-13,vm4,0.005645,20.531999999999243,20.530613,0.0
24,task-10-24,vm3,0.007149,15.485000000000582,15.496016,0.0
20,task-6-20,vm4,1.193335,24.75,25.949478,1.1880000000001019
23,task-2-23,vm4,2.797341,23.46899999999914,26.264931,2.79700000000048
31,task-1-31,vm3,4.34336,16.75,21.097819,4.343999999999141
34,task-1-34,vm3,4.741657,16.46899999999914,21.215067,4.735000000000582
27,task-4-27,vm4,9.064365,18.17200000000048,27.237764,9.063000000000102
29,task-3-29,vm4,13.928046,13.813000000000102,27.742673,13.92200000000048
14,task-1-14,vm2,14.273722,0.5,14.769794,14.265999999999622
15,task-8-15,vm2,14.543638,14.890000000001237,29.428582,14.531999999999243
16,task-2-16,vm2,14.769794,15.109000000000378,29.881927,14.765999999999622
30,task-9-30,vm4,14.910843,17.48400000000038,32.398144,14.906999999999243
33,task-9-33,vm4,15.477312,22.063000000000102,37.543409,15.468999999999141
35,task-8-35,vm3,15.496016,13.936999999999898,29.430042,15.485000000000582
19,task-10-19,vm1,16.606825,-1.0,48.096385,16.59399999999914
37,task-5-37,vm4,20.532075,18.48400000000038,39.017831,20.531999999999243
36,task-2-36,vm3,20.960335,8.609000000000378,29.561057,20.953999999999724
38,task-6-38,vm3,21.097819,12.34400000000096,33.436349,21.09399999999914
40,task-3-40,vm3,21.215067,13.421000000000276,34.63776,21.203999999999724
39,task-2-39,vm4,23.45911,15.734000000000378,39.187424,23.453999999999724
45,task-3-45,vm4,25.949478,13.78099999999904,39.729301,25.938000000000102
17,task-5-17,vm2,29.428582,6.438000000000102,35.872155,29.42200000000048
18,task-6-18,vm2,29.881927,12.625,42.507017,29.875
21,task-5-21,vm2,35.873159,11.718999999999141,47.580349,35.86000000000058
25,task-3-25,vm2,42.507017,6.843999999999141,49.350613,42.5
26,task-4-26,vm2,47.580349,5.0460000000002765,52.638564,47.57899999999972
22,task-8-22,vm1,48.096385,-1.0,348.313365,48.09399999999914
28,task-7-28,vm2,49.350613,13.46900000000096,62.814913,49.34399999999914
32,task-7-32,vm2,52.639082,20.375,73.014758,52.64099999999962
41,task-4-41,vm2,62.814913,13.92200000000048,76.735375,62.8130000000001
42,task-5-42,vm2,73.014758,9.281000000000859,82.306736,73.01599999999962
43,task-6-43,vm2,76.735375,13.796999999998661,90.532584,76.73500000000058
44,task-1-44,vm2,82.306736,8.515999999999622,90.820049,82.29700000000048
46,task-4-46,vm2,90.532584,6.125,96.666027,90.53199999999924
48,task-6-48,vm2,90.820049,11.79700000000048,102.613643,90.8130000000001
49,task-7-49,vm2,96.666027,16.218000000000757,112.879729,96.65699999999924
47,task-9-47,vm1,348.313365,-1.0,449.418891,348.3130000000001
