index,task_name,vm_assigned,start_time,exec_time,finish_time,wait_time
0,task-10-0,vm4,0.0,9.578999999999724,9.570113,0.0
1,task-1-1,vm2,0.001,25.906999999999243,25.911702,0.0
2,task-10-2,vm4,0.001,27.375,27.367332,0.0
3,task-1-3,vm4,0.001,22.328999999999724,22.333664,0.0
4,task-10-4,vm2,0.001999,25.313000000000102,25.308724,0.0
5,task-1-5,vm4,0.001999,9.625,9.627599,0.0
6,task-1-6,vm4,0.001999,22.360000000000582,22.360031,0.0
7,task-10-7,vm4,0.00304,16.813000000000102,16.80976,0.0
8,task-1-8,vm4,0.00304,2.985000000000582,2.979296,0.0
9,task-10-9,vm4,0.00304,22.203999999999724,22.194499,0.0
10,task-1-10,vm3,0.00304,1.0319999999992433,1.031206,0.0
11,task-10-11,vm1,0.004039,-1.0,101.9858,0.0
15,task-1-15,vm3,0.004039,0.8439999999991414,0.844396,0.0
17,task-10-17,vm3,0.005037,14.156999999999243,14.158403,0.0
18,task-1-18,vm3,0.005037,14.593999999999141,14.596302,0.0
22,task-10-22,vm3,0.845902,25.59400000000096,26.437866,0.8439999999991414
24,task-1-24,vm3,1.031206,25.60900000000038,26.642589,1.0319999999992433
12,task-1-12,vm4,2.979296,24.436999999999898,27.423452,2.985000000000582
13,task-10-13,vm4,9.570113,25.764999999999418,35.348482,9.578999999999724
14,task-1-14,vm4,9.627599,17.860000000000582,27.486613,9.625
25,task-10-25,vm3,14.158403,37.92200000000048,52.074889,14.156999999999243
28,task-10-28,vm3,14.597306,24.89100000000144,39.475906,14.593999999999141
16,task-10-16,vm4,16.80976,25.25,42.065115,16.813000000000102
19,task-10-19,vm4,22.195498,23.875,46.082784,22.203999999999724
20,task-1-20,vm4,22.333664,23.90600000000086,46.235851,22.328999999999724
21,task-1-21,vm4,22.360031,23.90599999999904,46.26484,22.360000000000582
29,task-10-29,vm2,25.308724,29.60900000000038,54.92426,25.313000000000102
23,task-10-23,vm4,27.367332,26.828999999999724,54.204016,27.375
26,task-1-26,vm4,27.423452,26.859999999998763,54.278652,27.42200000000048
27,task-10-27,vm4,27.486613,31.04699999999866,58.531224,27.485000000000582
