index,task_name,vm_assigned,start_time,exec_time,finish_time,wait_time
0,task-1-0,vm4,0.0,0.18699999999989814,0.186948,0.0
1,task-1-1,vm3,0.000996,11.82799999999952,11.825665,0.0
2,task-1-2,vm2,0.000996,0.34399999999914144,0.338861,0.0
3,task-1-3,vm4,0.001996,0.2970000000004802,0.299535,0.0
4,task-1-4,vm2,0.001996,0.5779999999995198,0.576478,0.0
5,task-1-5,vm3,0.001996,11.95299999999952,11.955044,0.0
6,task-1-6,vm3,0.002999,12.07799999999952,12.089801,0.0
7,task-10-7,vm3,0.002999,11.686999999999898,11.695637,0.0
10,task-1-10,vm4,0.002999,0.6869999999998981,0.700347,0.0
12,task-1-12,vm4,0.004188,0.7960000000002765,0.804803,0.0
20,task-1-20,vm4,0.004188,0.6090000000003783,0.613237,0.0
22,task-1-22,vm4,0.004188,0.8899999999994179,0.899547,0.0
23,task-1-23,vm4,0.005186,0.3899999999994179,0.404365,0.0
24,task-1-24,vm4,0.005186,0.5,0.514977,0.0
28,task-1-28,vm1,0.006187,1.0460000000002765,1.054054,0.0
27,task-4-27,vm4,0.188034,1.735000000000582,1.912381,0.1710000000002765
30,task-1-30,vm4,0.300584,1.7039999999997235,2.007152,0.2960000000002765
8,task-1-8,vm2,0.338861,0.4530000000013388,0.796739,0.3279999999995198
31,task-1-31,vm4,0.404365,1.7030000000013388,2.102927,0.3899999999994179
33,task-1-33,vm4,0.514977,1.7180000000007567,2.222189,0.5
14,task-1-14,vm2,0.604196,0.4529999999995198,1.054054,0.5779999999995198
36,task-5-36,vm4,0.615745,3.2809999999990396,3.901032,0.6090000000003783
42,task-1-42,vm4,0.700347,3.29700000000048,3.991368,0.6869999999998981
15,task-1-15,vm2,0.797249,0.46899999999914144,1.26548,0.7810000000008586
48,task-1-48,vm4,0.804803,3.2659999999996217,4.080971,0.7960000000002765
51,task-1-51,vm4,0.899547,3.2660000000014406,4.165555,0.8899999999994179
16,task-1-16,vm2,1.054054,0.43800000000010186,1.495075,1.0460000000002765
29,task-1-29,vm1,1.054054,0.8909999999996217,1.940863,1.0460000000002765
17,task-1-17,vm2,1.26548,0.4680000000007567,1.72569,1.25
18,task-1-18,vm2,1.496546,0.46899999999914144,1.960443,1.4840000000003783
19,task-1-19,vm2,1.726703,0.4529999999995198,2.186744,1.7180000000007567
52,task-1-52,vm4,1.912381,2.375,4.286832,1.9060000000008586
32,task-1-32,vm1,1.940863,0.875,2.826394,1.9369999999998981
25,task-1-25,vm2,1.960443,0.4530000000013388,2.416549,1.9529999999995198
56,task-9-56,vm4,2.008284,7.218000000000757,9.23165,2.0
57,task-1-57,vm4,2.104143,7.234999999998763,9.332198,2.0930000000007567
38,task-1-38,vm2,2.186744,0.46899999999914144,2.645583,2.1710000000002765
60,task-1-60,vm4,2.222189,7.188000000000102,9.420376,2.2180000000007567
39,task-1-39,vm2,2.416549,0.4529999999995198,2.871671,2.4060000000008586
41,task-1-41,vm2,2.645583,0.4690000000009604,3.114532,2.639999999999418
47,task-5-47,vm1,2.826394,11.234000000000378,14.050719,2.811999999999898
43,task-1-43,vm2,2.872668,0.4529999999995198,3.320099,2.8590000000003783
46,task-1-46,vm2,3.114532,0.4220000000004802,3.547226,3.1090000000003783
55,task-1-55,vm2,3.321007,0.4529999999995198,3.773338,3.311999999999898
58,task-1-58,vm2,3.547226,0.4529999999995198,3.99525,3.5310000000008586
61,task-1-61,vm2,3.773338,0.4530000000013388,4.233749,3.764999999999418
64,task-1-64,vm4,3.902031,5.610000000000582,9.509696,3.889999999999418
66,task-1-66,vm4,3.991368,5.593999999999141,9.595485,3.9840000000003783
69,task-1-69,vm2,3.99525,0.4529999999995198,4.450469,3.9840000000003783
67,task-2-67,vm4,4.08199,5.781000000000859,9.863888,4.061999999999898
68,task-1-68,vm4,4.166553,5.796999999998661,9.965868,4.156000000000859
73,task-2-73,vm2,4.233749,1.1409999999996217,5.362412,4.218000000000757
70,task-1-70,vm4,4.286832,5.75,10.043887,4.281000000000859
76,task-1-76,vm2,4.450469,1.1560000000008586,5.599957,4.436999999999898
78,task-2-78,vm2,5.362412,1.0939999999991414,6.46828,5.359000000000378
79,task-1-79,vm2,5.601287,1.0779999999995198,6.68583,5.593000000000757
86,task-1-86,vm2,6.46828,0.43699999999989814,6.908536,6.45299999999952
89,task-1-89,vm2,6.68583,0.4539999999997235,7.135674,6.6710000000002765
91,task-3-91,vm2,6.909795,2.1719999999986612,9.086372,6.906000000000859
95,task-2-95,vm2,7.135674,2.82799999999952,9.966868,7.125
96,task-1-96,vm2,9.086372,1.0930000000007567,10.186371,9.07799999999952
72,task-1-72,vm4,9.232823,0.9069999999992433,10.1396,9.218000000000757
77,task-7-77,vm4,9.333285,3.765000000001237,13.106116,9.32799999999952
82,task-1-82,vm4,9.420376,3.7809999999990396,13.201597,9.406000000000859
85,task-1-85,vm4,9.509696,3.764999999999418,13.282621,9.5
87,task-1-87,vm4,9.595485,3.765000000001237,13.361351,9.57799999999952
92,task-1-92,vm4,9.865164,3.57799999999952,13.444424,9.859000000000378
94,task-4-94,vm4,9.966868,4.5,14.459094,9.95299999999952
100,task-1-100,vm2,9.967866,0.4530000000013388,10.414043,9.95299999999952
97,task-3-97,vm4,10.043887,5.03099999999904,15.067066,10.031000000000859
101,task-1-101,vm4,10.1396,5.014999999999418,15.15101,10.125
103,task-1-103,vm2,10.186371,0.4539999999997235,10.64077,10.171000000000276
106,task-1-106,vm2,10.414043,0.4529999999995198,10.870206,10.406000000000859
108,task-1-108,vm2,10.641769,0.4529999999995198,11.082854,10.625
111,task-1-111,vm2,10.871206,0.4220000000004802,11.297604,10.859000000000378
112,task-1-112,vm2,11.083913,0.4220000000004802,11.518087,11.07799999999952
115,task-1-115,vm2,11.297604,0.43699999999989814,11.724502,11.281000000000859
116,task-1-116,vm2,11.518087,0.43699999999989814,11.947466,11.5
9,task-1-9,vm3,11.695637,0.5159999999996217,12.219153,11.686999999999898
117,task-1-117,vm2,11.724502,0.4529999999995198,12.17536,11.718000000000757
11,task-1-11,vm3,11.825665,0.5630000000001019,12.38326,11.811999999999898
118,task-1-118,vm2,11.947466,0.4529999999995198,12.407497,11.936999999999898
13,task-1-13,vm3,11.955044,0.5470000000004802,12.493778,11.936999999999898
21,task-1-21,vm3,12.090786,0.5310000000008586,12.62221,12.07799999999952
120,task-1-120,vm2,12.176554,0.4539999999997235,12.630533,12.171000000000276
26,task-8-26,vm3,12.219153,7.781000000000859,19.987884,12.20299999999952
34,task-6-34,vm3,12.38326,11.811999999999898,24.190841,12.375
122,task-1-122,vm2,12.407497,0.4530000000013388,12.861173,12.389999999999418
35,task-1-35,vm3,12.493778,11.843999999999141,24.33839,12.484000000000378
37,task-1-37,vm3,12.62221,11.843999999999141,24.459912,12.609000000000378
123,task-1-123,vm2,12.632089,0.4529999999995198,13.091123,12.625
124,task-1-124,vm2,12.861173,0.4529999999995198,13.311819,12.843000000000757
127,task-4-127,vm2,13.091123,3.686999999999898,16.769161,13.07799999999952
110,task-1-110,vm4,13.106116,2.1569999999992433,15.259853,13.093000000000757
114,task-1-114,vm4,13.202762,2.1560000000008586,15.352926,13.186999999999898
119,task-1-119,vm4,13.282621,2.2030000000013388,15.47452,13.264999999999418
128,task-1-128,vm2,13.311819,3.688000000000102,16.994268,13.296000000000276
131,task-1-131,vm4,13.361351,2.1719999999986612,15.53177,13.343000000000757
133,task-1-133,vm4,13.444424,2.17200000000048,15.623277,13.436999999999898
81,task-1-81,vm1,14.050719,0.875,14.93568,14.046000000000276
135,task-6-135,vm4,14.459094,3.3590000000003783,17.82392,14.45299999999952
104,task-1-104,vm1,14.936895,0.875,15.808369,14.921000000000276
137,task-1-137,vm4,15.067738,2.8440000000009604,17.921041,15.061999999999898
138,task-1-138,vm4,15.15101,2.860000000000582,18.00627,15.139999999999418
139,task-1-139,vm4,15.259853,2.82799999999952,18.095534,15.25
140,task-1-140,vm4,15.352926,2.8439999999991414,18.196647,15.343000000000757
141,task-1-141,vm4,15.475618,2.813000000000102,18.286893,15.468000000000757
148,task-1-148,vm4,15.53177,2.860000000000582,18.386897,15.514999999999418
