index,task_name,vm_assigned,start_time,exec_time,finish_time,wait_time
0,task-10-0,vm4,0.0,6.875,6.881448,0.0
1,task-1-1,vm3,0.001026,0.75,0.754736,0.0
2,task-10-2,vm4,0.001026,43.0,43.010013,0.0
3,task-1-3,vm2,0.001026,0.9840000000003783,0.990183,0.0
4,task-10-4,vm4,0.002025,12.843000000000757,12.844045,0.0
5,task-1-5,vm3,0.002025,0.9369999999998981,0.937025,0.0
6,task-1-6,vm1,0.002025,26.796000000000276,26.803159,0.0
7,task-10-7,vm2,0.003026,23.73400000000038,23.735202,0.0
8,task-1-8,vm3,0.003026,1.125,1.123544,0.0
9,task-10-9,vm3,0.003026,12.625,12.635913,0.0
11,task-10-11,vm4,0.004024,30.811999999999898,30.819362,0.0
13,task-10-13,vm4,0.004024,18.82799999999952,18.839788,0.0
17,task-10-17,vm4,0.005913,36.96800000000076,36.980385,0.0
19,task-10-19,vm4,0.005913,48.96800000000076,48.972127,0.0
27,task-10-27,vm4,0.00718,24.686999999999898,24.697837,0.0
14,task-1-14,vm3,0.754736,12.061999999999898,12.821266,0.75
16,task-10-16,vm3,0.937025,22.85900000000038,23.795465,0.9369999999998981
10,task-1-10,vm2,0.990183,23.53099999999904,24.514739,0.9840000000003783
24,task-1-24,vm3,1.123544,22.73400000000038,23.869307,1.125
28,task-10-28,vm4,6.881448,48.13999999999942,55.023191,6.875
25,task-10-25,vm3,12.637046,28.436999999999898,41.066437,12.625
29,task-10-29,vm3,12.821266,38.90600000000086,51.724254,12.811999999999898
15,task-1-15,vm2,23.736205,1.0,24.744429,23.73400000000038
23,task-10-23,vm2,24.514739,22.84400000000096,47.370109,24.514999999999418
26,task-1-26,vm2,24.745434,23.01599999999962,47.759549,24.73400000000038
12,task-1-12,vm1,26.803159,4.0,30.79929,26.796000000000276
18,task-1-18,vm1,30.79929,4.0789999999997235,34.887182,30.796000000000276
20,task-1-20,vm1,34.887182,28.07799999999952,62.958253,34.875
21,task-1-21,vm1,62.958253,56.42200000000048,119.377691,62.95299999999952
22,task-10-22,vm1,119.378234,-1.0,232.159281,119.375
