index,task_name,vm_assigned,start_time,exec_time,finish_time,wait_time
0,task-10-0,vm1,0.0,-1.0,89.08576,0.0
1,task-1-1,vm2,0.000998,0.375,0.379576,0.0
2,task-10-2,vm3,0.001998,11.81300000000192,11.816965,0.0
3,task-1-3,vm4,0.001998,12.282000000002881,12.280537,0.0
5,task-1-5,vm2,0.001998,0.625,0.620861,0.0
6,task-1-6,vm3,0.028664,0.23400000000037835,0.270937,0.0
7,task-10-7,vm4,0.029661,6.186999999998079,6.225627,0.0
10,task-1-10,vm3,0.029661,0.5309999999990396,0.557068,0.0
11,task-10-11,vm4,0.030655,24.18699999999808,24.214173,0.0
14,task-1-14,vm3,0.030655,0.375,0.406506,0.0
15,task-1-15,vm4,0.031673,30.23400000000038,30.272377,0.0
19,task-10-19,vm4,0.031673,12.15599999999904,12.193404,0.0
23,task-10-23,vm4,0.032874,18.21799999999712,18.242499,0.0
27,task-10-27,vm4,0.032874,30.139999999999418,30.174437,0.0
18,task-1-18,vm3,0.270937,11.7029999999977,11.97229,0.23400000000037835
9,task-10-9,vm2,0.379576,22.76600000000326,23.140853,0.3429999999971187
22,task-10-22,vm3,0.406506,22.79699999999866,23.203078,0.375
26,task-1-26,vm3,0.557068,22.78099999999904,23.338513,0.5309999999990396
13,task-10-13,vm2,0.620861,43.5470000000023,44.169138,0.5929999999971187
17,task-10-17,vm2,23.140853,41.79699999999866,64.93274,23.10900000000038
21,task-1-21,vm2,44.169138,20.985000000000582,65.148598,44.13999999999942
25,task-10-25,vm2,64.93274,20.60900000000038,85.539374,64.90599999999904
29,task-10-29,vm2,65.148598,40.79699999999866,105.959725,65.125
4,task-10-4,vm1,89.08576,-1.0,121.177753,89.07900000000154
8,task-1-8,vm1,121.177753,3.4069999999992433,124.581414,121.13999999999942
12,task-1-12,vm1,124.581414,2.9059999999990396,127.482434,124.54699999999866
16,task-10-16,vm1,127.482434,-1.0,158.364842,127.4529999999977
20,task-1-20,vm1,158.364842,50.375,208.732257,158.3279999999977
24,task-1-24,vm1,208.732257,2.9060000000026776,211.633611,208.7029999999977
28,task-10-28,vm1,211.633611,-1.0,243.712426,211.60900000000038
