index,task_name,vm_assigned,start_time,exec_time,finish_time,wait_time
0,task-10-0,vm4,0.0,19.65599999999904,19.660472,0.0
1,task-1-1,vm3,0.001001,1.2339999999985594,1.238161,0.0
2,task-10-2,vm2,0.001001,26.53099999999904,26.528858,0.0
3,task-1-3,vm1,0.001001,12.78099999999904,12.78398,0.0
4,task-10-4,vm4,0.001001,7.389999999999418,7.39888,0.0
5,task-1-5,vm3,0.001001,13.625,13.619608,0.0
7,task-10-7,vm4,0.002617,31.78099999999904,31.782469,0.0
9,task-10-9,vm4,0.004221,37.6869999999999,37.682235,0.0
10,task-1-10,vm3,0.004221,1.3589999999985594,1.35699,0.0
11,task-10-11,vm4,0.004221,13.75,13.755818,0.0
13,task-10-13,vm3,0.005228,13.343999999999141,13.346887,0.0
16,task-10-16,vm4,0.005228,50.0619999999999,50.058934,0.0
17,task-10-17,vm4,0.005228,44.0,44.006056,0.0
23,task-10-23,vm4,0.006227,25.561999999999898,25.5621,0.0
24,task-1-24,vm2,0.006227,24.84399999999914,24.851053,0.0
15,task-1-15,vm3,1.238161,12.51600000000144,13.754423,1.2339999999985594
18,task-1-18,vm3,1.35699,12.531000000000859,13.889802,1.3589999999985594
29,task-10-29,vm4,7.39888,48.71899999999914,56.105373,7.389999999999418
6,task-1-6,vm1,12.78499,4.640999999999622,17.42542,12.78099999999904
19,task-10-19,vm3,13.346887,11.889999999999418,25.23118,13.343999999999141
20,task-1-20,vm3,13.620787,11.75,25.371513,13.625
25,task-10-25,vm3,13.754423,22.764999999999418,36.519813,13.75
26,task-1-26,vm3,13.889802,22.828999999999724,36.722204,13.889999999999418
8,task-1-8,vm1,17.42542,4.218000000000757,21.64497,17.42199999999866
12,task-1-12,vm1,21.64497,3.3289999999997235,24.965279,21.639999999999418
27,task-10-27,vm2,24.851053,22.875,47.716481,24.84399999999914
14,task-1-14,vm1,24.965279,4.514999999999418,29.480424,24.96899999999914
28,task-10-28,vm3,25.233283,22.78100000000086,48.02223,25.23399999999856
21,task-1-21,vm1,29.480424,4.516000000001441,34.001128,29.48399999999856
22,task-10-22,vm1,34.002635,-1.0,67.54083,34.0
