index,task_name,vm_assigned,start_time,exec_time,finish_time,wait_time
0,task-1-0,vm4,0.0,1.7190000000009604,1.722117,0.0
1,task-1-1,vm4,0.0,0.9530000000013388,0.950369,0.0
2,task-1-2,vm4,0.0,0.7660000000014406,0.767894,0.0
3,task-1-3,vm4,0.0,1.0780000000013388,1.08593,0.0
4,task-1-4,vm3,0.001005,0.8910000000014406,0.896532,0.0
5,task-1-5,vm4,0.001005,1.2190000000009604,1.215334,0.0
6,task-1-6,vm4,0.001005,0.8910000000014406,0.898534,0.0
7,task-10-7,vm2,0.002,23.51600000000144,23.513456,0.0
8,task-1-8,vm4,0.002,1.360000000000582,1.367872,0.0
9,task-1-9,vm4,0.002,1.5160000000014406,1.511535,0.0
26,task-8-26,vm3,0.003,8.17200000000048,8.176145,0.0
31,task-1-31,vm3,0.003,0.9530000000013388,0.961415,0.0
33,task-1-33,vm3,0.004187,0.75,0.755373,0.0
37,task-1-37,vm2,0.004693,0.875,0.881303,0.0
126,task-8-126,vm1,0.005232,-1.0,34.123423,0.0
39,task-1-39,vm3,0.755373,7.54700000000048,8.302757,0.75
10,task-1-10,vm4,0.768417,1.0619999999998981,1.829658,0.7660000000014406
76,task-1-76,vm2,0.881303,22.813000000000102,23.690537,0.875
40,task-1-40,vm3,0.896532,7.514999999999418,8.412908,0.8910000000014406
11,task-1-11,vm4,0.898534,1.0309999999990396,1.928639,0.8910000000014406
12,task-1-12,vm4,0.950369,1.0630000000001019,2.025923,0.9530000000013388
48,task-1-48,vm3,0.962678,7.57799999999952,8.536579,0.9530000000013388
13,task-1-13,vm4,1.08593,1.0469999999986612,2.134931,1.0780000000013388
14,task-1-14,vm4,1.215334,1.0779999999995198,2.296076,1.2190000000009604
15,task-1-15,vm4,1.367872,1.0779999999995198,2.438686,1.360000000000582
16,task-1-16,vm4,1.511535,1.014999999999418,2.536789,1.5160000000014406
17,task-1-17,vm4,1.722117,0.8279999999995198,2.545425,1.7190000000009604
18,task-1-18,vm4,1.829658,0.7189999999991414,2.547435,1.8280000000013388
19,task-1-19,vm4,1.928639,1.1880000000001019,3.107142,1.9220000000004802
20,task-1-20,vm4,2.025923,0.9529999999995198,2.970019,2.0160000000014406
21,task-1-21,vm4,2.135934,1.0939999999991414,3.232088,2.1410000000014406
22,task-1-22,vm4,2.296611,1.0630000000001019,3.354816,2.29700000000048
23,task-1-23,vm4,2.439687,0.8430000000007567,3.284554,2.438000000000102
24,task-1-24,vm4,2.537789,0.875,3.412542,2.5310000000008586
25,task-1-25,vm4,2.547435,0.9380000000001019,3.490282,2.54700000000048
27,task-4-27,vm4,2.54861,1.9529999999995198,4.497732,2.54700000000048
28,task-1-28,vm4,2.970019,1.6090000000003783,4.586092,2.9690000000009604
29,task-1-29,vm4,3.107142,1.514999999999418,4.633473,3.110000000000582
30,task-1-30,vm4,3.232088,1.4840000000003783,4.714104,3.235000000000582
32,task-1-32,vm4,3.284554,3.6409999999996217,6.91779,3.2810000000008586
