index,task_name,vm_assigned,start_time,exec_time,finish_time,wait_time
0,task-1-0,vm1,0.0,44.90599999999904,44.910598,0.0
1,task-1-1,vm2,0.000998,0.3899999999994179,0.396088,0.0
2,task-1-2,vm3,0.000998,0.2809999999990396,0.285583,0.0
3,task-1-3,vm4,0.001998,0.20300000000133878,0.204317,0.0
4,task-1-4,vm4,0.00277,6.78099999999904,6.782771,0.0
5,task-1-5,vm3,0.00277,0.4370000000017171,0.43059,0.0
6,task-1-6,vm4,0.003278,6.859000000000378,6.862184,0.0
7,task-10-7,vm4,0.003278,6.609000000000378,6.59986,0.0
8,task-1-8,vm2,0.003278,0.6399999999994179,0.633541,0.0
9,task-1-9,vm3,0.003278,0.6870000000017171,0.687168,0.0
10,task-1-10,vm3,0.004476,0.5620000000017171,0.562902,0.0
37,task-1-37,vm4,0.004476,6.937000000001717,6.941593,0.0
38,task-1-38,vm4,0.005623,6.703000000001339,6.703758,0.0
39,task-1-39,vm4,0.005623,7.03099999999904,7.02879,0.0
40,task-1-40,vm4,0.005623,7.109000000000378,7.110197,0.0
41,task-1-41,vm4,0.204317,7.0,7.196181,0.18800000000192085
13,task-1-13,vm3,0.286974,0.5310000000026776,0.811169,0.2809999999990396
12,task-1-12,vm2,0.396088,0.4690000000009604,0.858898,0.3899999999994179
14,task-1-14,vm3,0.43059,0.5309999999990396,0.965228,0.4370000000017171
16,task-1-16,vm3,0.564398,0.5309999999990396,1.085885,0.5620000000017171
15,task-1-15,vm2,0.634092,0.4530000000013388,1.088883,0.6399999999994179
17,task-1-17,vm3,0.687168,0.5469999999986612,1.231758,0.6870000000017171
20,task-1-20,vm3,0.811169,0.5469999999986612,1.358835,0.8120000000017171
19,task-1-19,vm2,0.858898,0.4690000000009604,1.325185,0.8590000000003783
21,task-1-21,vm3,0.965228,0.5159999999996217,1.478907,0.9680000000007567
23,task-1-23,vm3,1.085885,0.5159999999996217,1.603877,1.0930000000007567
22,task-1-22,vm2,1.089884,0.4690000000009604,1.559195,1.0930000000007567
24,task-1-24,vm3,1.232266,0.5,1.733947,1.2340000000003783
26,task-8-26,vm2,1.325185,14.56199999999808,15.887269,1.3280000000013388
27,task-4-27,vm3,1.359365,2.2190000000009604,3.569826,1.3590000000003783
32,task-1-32,vm3,1.479927,2.2190000000009604,3.697414,1.4840000000003783
101,task-1-101,vm2,1.559195,14.5779999999977,16.133974,1.5470000000022992
33,task-1-33,vm3,1.604416,2.2190000000009604,3.82187,1.6090000000003783
34,task-6-34,vm3,1.733947,6.109000000000378,7.846293,1.7340000000003783
48,task-1-48,vm3,3.569826,4.40599999999904,7.98316,3.563000000001921
49,task-1-49,vm3,3.697982,4.40599999999904,8.103406,3.688000000001921
50,task-1-50,vm3,3.822879,4.40599999999904,8.228137,3.813000000001921
42,task-1-42,vm4,6.60088,0.6719999999986612,7.285454,6.59400000000096
43,task-1-43,vm4,6.705043,0.6719999999986612,7.372835,6.688000000001921
44,task-1-44,vm4,6.782771,0.6720000000022992,7.456534,6.765999999999622
45,task-1-45,vm4,6.862184,0.6869999999980791,7.540111,6.84400000000096
46,task-1-46,vm4,6.941593,0.6879999999982829,7.630375,6.922000000002299
47,task-5-47,vm4,7.029786,2.1560000000026776,9.186677,7.015999999999622
52,task-1-52,vm4,7.110197,2.1719999999986612,9.281241,7.09400000000096
53,task-1-53,vm4,7.196181,2.202999999997701,9.408199,7.188000000001921
55,task-1-55,vm4,7.285454,2.187000000001717,9.472584,7.265999999999622
56,task-9-56,vm4,7.38549,7.063000000001921,14.443721,7.375
78,task-2-78,vm4,7.456534,7.28099999999904,14.726282,7.438000000001921
79,task-1-79,vm4,7.540111,7.297000000002299,14.843858,7.53099999999904
80,task-1-80,vm4,7.630375,7.28099999999904,14.903641,7.610000000000582
51,task-1-51,vm3,7.846293,0.5319999999992433,8.376359,7.828000000001339
54,task-1-54,vm3,7.98316,0.5,8.479935,7.96900000000096
57,task-1-57,vm3,8.104815,0.5,8.609222,8.09400000000096
58,task-1-58,vm3,8.228137,0.5,8.73238,8.21900000000096
