index,task_name,vm_assigned,start_time,exec_time,finish_time,wait_time
0,task-6-0,vm1,0.0,31.70300000000134,31.690951,0.0
1,task-5-1,vm2,0.001095,8.453000000001339,8.447945,0.0
2,task-8-2,vm3,0.001095,18.375,18.371789,0.0
3,task-2-3,vm4,0.001095,9.078000000001339,9.074439,0.0
5,task-3-5,vm2,0.001095,2.3909999999996217,2.377138,0.0
6,task-4-6,vm3,0.002375,11.218000000000757,11.221945,0.0
7,task-4-7,vm4,0.002375,1.2959999999984575,1.306181,0.0
10,task-9-10,vm3,0.002375,9.28099999999904,9.295451,0.0
11,task-1-11,vm4,0.00346,7.53099999999904,7.547095,0.0
14,task-1-14,vm3,0.00346,9.420999999998457,9.427456,0.0
15,task-8-15,vm4,0.00346,12.920999999998457,12.937504,0.0
19,task-10-19,vm4,0.004784,7.343000000000757,7.359791,0.0
23,task-2-23,vm4,0.004784,7.7959999999984575,7.810598,0.0
27,task-4-27,vm4,0.004784,8.795999999998457,8.806226,0.0
31,task-1-31,vm4,0.005762,7.437000000001717,7.448673,0.0
35,task-8-35,vm4,1.306181,15.454000000001543,16.755917,1.2959999999984575
9,task-3-9,vm2,2.377138,8.25,10.638361,2.375
39,task-2-39,vm4,7.360862,9.671999999998661,17.030487,7.343000000000757
43,task-6-43,vm4,7.448673,11.73399999999674,19.18773,7.437000000001717
47,task-9-47,vm4,7.547095,16.514999999999418,24.05271,7.53099999999904
13,task-9-13,vm2,8.447945,21.5779999999977,30.025922,8.437000000001717
18,task-6-18,vm3,9.295451,13.062000000001717,22.356229,9.28099999999904
22,task-8-22,vm3,9.427456,19.9220000000023,29.357769,9.420999999998457
17,task-5-17,vm2,10.639509,25.48400000000038,36.114057,10.625
26,task-4-26,vm3,11.221945,19.906999999999243,31.128958,11.218000000000757
30,task-9-30,vm3,18.371789,21.82800000000134,40.19694,18.35900000000038
34,task-1-34,vm3,22.356229,18.0,40.347822,22.343000000000757
38,task-6-38,vm3,29.357769,15.015999999999622,44.362741,29.343000000000757
21,task-5-21,vm2,30.025922,12.1720000000023,42.204792,30.014999999999418
42,task-5-42,vm3,31.128958,16.045999999998457,47.183362,31.125
4,task-10-4,vm1,31.690951,-1.0,63.2166,31.70300000000134
25,task-3-25,vm2,36.115054,8.31199999999808,44.428355,36.10900000000038
46,task-4-46,vm3,40.19694,8.843999999997322,49.043912,40.18700000000172
29,task-3-29,vm2,42.204792,4.421999999998661,46.623989,42.18700000000172
33,task-9-33,vm2,44.428355,20.71900000000096,65.147755,44.42099999999846
37,task-5-37,vm2,46.623989,24.26599999999962,70.891806,46.60900000000038
8,task-7-8,vm1,63.217645,-1.0,118.282457,63.20300000000134
41,task-4-41,vm2,65.147755,9.453000000001339,74.598072,65.13999999999942
45,task-3-45,vm2,70.891806,5.828000000001339,76.706413,70.875
49,task-7-49,vm2,74.598072,13.235000000000582,87.832086,74.59300000000076
12,task-7-12,vm1,118.282457,-1.0,197.595501,118.26499999999942
16,task-2-16,vm1,197.595501,17.85900000000038,215.442696,197.57800000000134
20,task-6-20,vm1,215.442696,-1.0,246.163784,215.43700000000172
24,task-10-24,vm1,246.163784,-1.0,295.324475,246.15599999999904
28,task-7-28,vm1,295.324475,-1.0,371.872801,295.3120000000017
32,task-7-32,vm1,371.873394,-1.0,447.563307,371.8590000000004
36,task-2-36,vm1,447.563307,32.57900000000154,480.132049,447.54599999999846
40,task-3-40,vm1,480.132049,3.625,483.759726,480.125
44,task-1-44,vm1,483.759726,0.48400000000037835,484.237641,483.75
48,task-6-48,vm1,484.237641,14.28099999999904,498.530694,484.2340000000004
