index,task_name,vm_assigned,start_time,exec_time,finish_time,wait_time
0,task-6-0,vm1,0.0,16.375,16.37645,0.0
1,task-5-1,vm2,0.00101,7.703000000001339,7.696858,0.0
2,task-8-2,vm3,0.00301,13.0470000000023,13.041606,0.0
3,task-2-3,vm4,0.00301,1.3130000000019209,1.311942,0.0
4,task-10-4,vm4,0.004011,7.797000000002299,7.799928,0.0
5,task-3-5,vm2,0.005009,2.2659999999996217,2.270927,0.0
6,task-4-6,vm4,0.005009,14.93800000000192,14.943084,0.0
7,task-4-7,vm4,0.005009,1.7030000000013388,1.702502,0.0
8,task-7-8,vm3,0.006519,6.063000000001921,6.060131,0.0
10,task-9-10,vm4,0.006519,24.860000000000582,24.852583,0.0
13,task-9-13,vm4,0.007526,19.875,19.885816,0.0
14,task-1-14,vm3,0.007526,20.656000000002678,20.670849,0.0
15,task-8-15,vm3,0.007526,20.514999999999418,20.533278,0.0
17,task-5-17,vm4,0.007526,26.389999999999418,26.411958,0.0
19,task-10-19,vm4,0.00887,13.937000000001717,13.950771,0.0
22,task-8-22,vm4,1.313202,29.03099999999904,30.343002,1.2970000000022992
26,task-4-26,vm4,1.702502,30.01599999999962,31.720523,1.6870000000017171
9,task-3-9,vm2,2.271434,8.139999999999418,10.398378,2.2659999999996217
20,task-6-20,vm3,6.060131,18.92199999999866,24.977888,6.047000000002299
11,task-1-11,vm2,7.69818,2.7819999999992433,10.486769,7.703000000001339
27,task-4-27,vm4,7.800929,24.64099999999962,32.43109,7.7810000000026776
12,task-7-12,vm2,10.399383,11.01600000000326,21.425632,10.40599999999904
21,task-5-21,vm2,10.486769,16.45300000000134,26.936497,10.46900000000096
23,task-2-23,vm3,13.041606,12.468999999997322,25.510234,13.031000000002678
29,task-3-29,vm4,13.950771,19.031999999999243,32.976709,13.937000000001717
30,task-9-30,vm4,14.944251,22.92199999999866,37.861983,14.9220000000023
16,task-2-16,vm1,16.37645,1.8440000000009604,18.224288,16.35900000000038
18,task-6-18,vm1,18.225276,16.0,34.214502,18.20300000000134
32,task-7-32,vm4,19.886923,21.062000000001717,40.953431,19.875
24,task-10-24,vm3,20.533278,16.76600000000326,37.29303,20.514999999999418
34,task-1-34,vm3,20.670849,16.92199999999866,37.587106,20.656000000002678
25,task-3-25,vm2,21.427036,7.53099999999904,28.947654,21.406000000002678
36,task-2-36,vm4,24.853885,16.35900000000038,41.221138,24.84400000000096
35,task-8-35,vm3,24.979335,19.98400000000038,44.97208,24.96900000000096
46,task-4-46,vm3,25.510234,21.35900000000038,46.875244,25.5
37,task-5-37,vm4,26.411958,16.4220000000023,42.827789,26.389999999999418
28,task-7-28,vm2,26.936497,12.717999999997119,39.655028,26.9220000000023
39,task-2-39,vm2,28.949081,11.5779999999977,40.527843,28.937000000001717
38,task-6-38,vm4,30.343983,14.671999999998661,45.01823,30.32800000000134
41,task-4-41,vm4,31.720523,14.31199999999808,46.036092,31.70300000000134
42,task-5-42,vm4,32.43109,15.15599999999904,47.590351,32.4220000000023
44,task-1-44,vm4,32.976709,14.687000000001717,47.673664,32.96900000000096
31,task-1-31,vm1,34.21505,0.5309999999990396,34.745864,34.20300000000134
33,task-9-33,vm1,34.745864,-1.0,65.176412,34.73400000000038
48,task-6-48,vm3,37.29303,13.75,51.052524,37.28100000000268
45,task-3-45,vm4,37.863371,10.375,48.240283,37.84400000000096
40,task-3-40,vm2,39.656353,2.860000000000582,42.516454,39.63999999999942
43,task-6-43,vm2,40.527843,9.7970000000023,50.332361,40.51499999999942
47,task-9-47,vm4,40.953431,12.2029999999977,53.150235,40.93700000000172
49,task-7-49,vm4,41.222502,14.921999999998661,56.134886,41.20300000000134
