index,task_name,vm_assigned,start_time,exec_time,finish_time,wait_time
0,task-6-0,vm1,0.0,76.81299999999828,76.816446,0.0
1,task-5-1,vm2,0.0,5.7189999999973224,5.725315,0.0
2,task-8-2,vm3,0.0,7.35899999999674,7.368653,0.0
3,task-2-3,vm4,0.001388,0.375,0.377719,0.0
5,task-3-5,vm2,0.002579,7.73399999999674,7.741399,0.0
6,task-4-6,vm3,0.003578,18.79699999999866,18.803189,0.0
7,task-4-7,vm4,0.00458,1.3909999999996217,1.400242,0.0
10,task-9-10,vm3,0.005656,16.968999999997322,16.970531,0.0
11,task-1-11,vm4,0.005656,1.4839999999967404,1.49348,0.0
14,task-1-14,vm3,0.006665,18.9529999999977,18.954424,0.0
15,task-8-15,vm4,0.006665,5.296999999998661,5.3066,0.0
19,task-10-19,vm4,0.006665,11.28099999999904,11.27935,0.0
23,task-2-23,vm4,0.007669,11.546999999998661,11.549533,0.0
27,task-4-27,vm4,0.007669,12.5779999999977,12.585874,0.0
31,task-1-31,vm4,0.007669,12.671999999998661,12.678815,0.0
35,task-8-35,vm4,0.377719,16.39099999999962,16.773785,0.375
39,task-2-39,vm4,1.400242,15.65599999999904,17.049592,1.3909999999996217
43,task-6-43,vm4,1.49348,17.735000000000582,19.218575,1.4839999999967404
47,task-9-47,vm4,5.307619,18.75,24.043338,5.296999999998661
9,task-3-9,vm2,5.725315,4.078000000001339,9.794642,5.7189999999973224
18,task-6-18,vm3,7.37011,15.68800000000192,23.05641,7.35899999999674
13,task-9-13,vm2,7.741399,20.84400000000096,28.580164,7.73399999999674
17,task-5-17,vm2,9.794642,24.57800000000134,34.371048,9.796999999998661
22,task-8-22,vm3,16.970531,13.2970000000023,30.269814,16.968999999997322
26,task-4-26,vm3,18.804139,13.34400000000096,32.137863,18.79699999999866
30,task-9-30,vm3,18.954424,22.56300000000192,41.519152,18.9529999999977
34,task-1-34,vm3,23.05641,18.60900000000038,41.657617,23.04699999999866
21,task-5-21,vm2,28.580164,11.40599999999904,39.985129,28.5779999999977
38,task-6-38,vm3,30.269814,15.764999999999418,46.040043,30.26599999999962
42,task-5-42,vm3,32.137863,16.93699999999808,49.089524,32.14099999999962
25,task-3-25,vm2,34.371048,7.640999999999622,42.016278,34.375
29,task-3-29,vm2,39.986129,4.0790000000015425,44.071588,39.98399999999674
46,task-4-46,vm3,41.520149,9.421999999998661,50.942403,41.51599999999962
33,task-9-33,vm2,42.016278,19.53099999999904,61.547069,42.01599999999962
37,task-5-37,vm2,44.071588,22.70300000000134,66.764998,44.06299999999828
41,task-4-41,vm2,61.547069,8.56199999999808,70.107155,61.54699999999866
45,task-3-45,vm2,66.764998,5.202999999997701,71.971834,66.76599999999962
49,task-7-49,vm2,70.107155,12.110000000000582,82.225753,70.10899999999674
4,task-10-4,vm1,76.816446,-1.0,107.636117,76.81299999999828
8,task-7-8,vm1,107.636117,-1.0,176.160245,107.625
12,task-7-12,vm1,176.160245,-1.0,248.045143,176.15599999999904
16,task-2-16,vm1,248.045143,13.421999999998661,261.468734,248.04699999999866
20,task-6-20,vm1,261.468734,-1.0,292.950566,261.4689999999973
24,task-10-24,vm1,292.950566,-1.0,338.131588,292.9529999999977
28,task-7-28,vm1,338.131588,-1.0,409.423897,338.125
32,task-7-32,vm1,409.423897,-1.0,460.498169,409.42199999999866
36,task-2-36,vm1,460.498169,40.9529999999977,501.460421,460.5
40,task-3-40,vm1,501.460421,15.953000000001339,517.403593,501.4529999999977
44,task-1-44,vm1,517.405197,1.7190000000009604,519.135568,517.405999999999
48,task-6-48,vm1,519.135568,-1.0,550.347774,519.125
