index,task_name,vm_assigned,start_time,exec_time,finish_time,wait_time
0,task-10-0,vm1,0.0,-1.0,32.462836,0.0
1,task-1-1,vm2,0.001104,0.48400000000037835,0.486408,0.0
2,task-10-2,vm3,0.001104,11.234000000000378,11.238066,0.0
3,task-1-3,vm4,0.001104,18.468000000000757,18.473149,0.0
5,task-1-5,vm2,0.004243,0.7180000000007567,0.723504,0.0
6,task-1-6,vm3,0.004243,11.359000000000378,11.364091,0.0
7,task-10-7,vm4,0.005244,6.1709999999984575,6.176565,0.0
10,task-1-10,vm3,0.005244,11.468000000000757,11.4842,0.0
11,task-10-11,vm4,0.006244,30.48400000000038,30.49402,0.0
14,task-1-14,vm3,0.006244,11.609000000000378,11.614136,0.0
15,task-1-15,vm4,0.006244,18.57800000000134,18.587781,0.0
19,task-10-19,vm4,0.006244,24.5,24.502072,0.0
23,task-10-23,vm4,0.007485,18.40599999999904,18.417865,0.0
27,task-10-27,vm4,0.007485,12.139999999999418,12.154535,0.0
9,task-10-9,vm2,0.487401,22.64099999999962,23.131588,0.48400000000037835
13,task-10-13,vm2,0.723504,43.39099999999962,44.114691,0.7180000000007567
18,task-1-18,vm3,11.2392,0.5,11.744953,11.234000000000378
22,task-10-22,vm3,11.364091,11.578000000001339,22.942484,11.359000000000378
26,task-1-26,vm3,11.485168,11.59400000000096,23.076672,11.468000000000757
17,task-10-17,vm2,23.131588,42.125,65.259711,23.125
4,task-10-4,vm1,32.462836,-1.0,99.518722,32.45300000000134
21,task-1-21,vm2,44.114691,21.39099999999962,65.512916,44.10900000000038
25,task-10-25,vm2,65.259711,21.10900000000038,86.362831,65.25
29,task-10-29,vm2,65.512916,41.82800000000134,107.33307,65.5
8,task-1-8,vm1,99.518722,41.0,140.524453,99.51499999999942
12,task-1-12,vm1,140.524453,4.360000000000582,144.883012,140.51499999999942
16,task-10-16,vm1,144.884022,-1.0,229.991134,144.875
20,task-1-20,vm1,229.991134,11.265999999999622,241.262439,229.98400000000038
24,task-1-24,vm1,241.263524,4.125,245.386489,241.25
28,task-10-28,vm1,245.387112,-1.0,289.190865,245.375
