index,task_name,vm_assigned,start_time,exec_time,finish_time,wait_time
0,task-6-0,vm1,0.0,66.0,65.996191,0.0
1,task-5-1,vm2,0.0,5.703000000001339,5.700569,0.0
2,task-8-2,vm3,0.001157,7.812000000001717,7.819711,0.0
3,task-2-3,vm4,0.001157,0.35900000000037835,0.358167,0.0
5,task-3-5,vm2,0.002156,7.703000000001339,7.705802,0.0
6,task-4-6,vm3,0.002156,18.906000000002678,18.902683,0.0
7,task-4-7,vm4,0.002156,1.5,1.500106,0.0
10,task-9-10,vm3,0.002156,17.09400000000096,17.090761,0.0
11,task-1-11,vm4,0.004592,0.4690000000009604,0.470196,0.0
14,task-1-14,vm3,0.004592,7.953000000001339,7.957912,0.0
15,task-8-15,vm4,0.005816,5.312000000001717,5.310519,0.0
19,task-10-19,vm4,0.007889,11.5470000000023,11.553314,0.0
23,task-2-23,vm4,0.008888,5.625,5.620601,0.0
27,task-4-27,vm4,0.008888,12.531000000002678,12.533507,0.0
31,task-1-31,vm4,0.008888,12.625,12.621693,0.0
35,task-8-35,vm4,0.358167,16.07800000000134,16.440605,0.3440000000009604
39,task-2-39,vm4,0.471216,16.25,16.712906,0.4540000000015425
43,task-6-43,vm4,1.501385,17.35900000000038,18.860573,1.485000000000582
47,task-9-47,vm4,5.310519,18.360000000000582,23.674398,5.297000000002299
9,task-3-9,vm2,5.700569,4.046999999998661,9.750482,5.703000000001339
13,task-9-13,vm2,7.706913,20.34400000000096,28.048428,7.703000000001339
18,task-6-18,vm3,7.819711,15.156999999999243,22.963588,7.812000000001717
22,task-8-22,vm3,7.957912,22.21900000000096,30.167704,7.953000000001339
17,task-5-17,vm2,9.750482,24.062000000001717,33.814023,9.75
26,task-4-26,vm3,17.090761,14.859000000000378,31.949622,17.09400000000096
30,task-9-30,vm3,18.902683,22.14099999999962,41.041618,18.906000000002678
34,task-1-34,vm3,22.964587,18.23400000000038,41.201491,22.954000000001543
21,task-5-21,vm2,28.048428,11.875,39.918633,28.0470000000023
38,task-6-38,vm3,30.168765,15.0779999999977,45.248785,30.15700000000288
42,task-5-42,vm3,31.950617,16.09400000000096,48.047283,31.93800000000192
25,task-3-25,vm2,33.814952,8.406999999999243,42.216711,33.81200000000172
29,task-3-29,vm2,39.91963,4.514999999999418,44.43611,39.9220000000023
46,task-4-46,vm3,41.041618,8.78099999999904,49.837262,41.03200000000288
33,task-9-33,vm2,42.217731,20.812000000001717,63.0283,42.20400000000154
37,task-5-37,vm2,44.43611,24.21900000000096,68.650334,44.4220000000023
41,task-4-41,vm2,63.0283,9.28099999999904,72.317199,63.01600000000326
4,task-10-4,vm1,65.996191,-1.0,136.58219,66.0
45,task-3-45,vm2,68.650334,5.577999999997701,74.24322,68.64100000000326
49,task-7-49,vm2,72.317199,12.235000000000582,84.549221,72.2970000000023
8,task-7-8,vm1,136.58219,-1.0,170.006918,136.57800000000134
12,task-7-12,vm1,170.006918,-1.0,242.656006,170.0
16,task-2-16,vm1,242.656006,53.0779999999977,295.74354,242.65600000000268
20,task-6-20,vm1,295.74354,-1.0,326.606789,295.7340000000004
24,task-10-24,vm1,326.606789,-1.0,365.561617,326.6090000000004
28,task-7-28,vm1,365.561617,-1.0,409.831963,365.5620000000017
32,task-7-32,vm1,409.831963,-1.0,482.840725,409.8130000000019
36,task-2-36,vm1,482.840725,17.10900000000038,499.954855,482.82900000000154
40,task-3-40,vm1,499.955856,15.15599999999904,515.105455,499.9380000000019
44,task-1-44,vm1,515.105455,2.188000000001921,517.293609,515.094000000001
48,task-6-48,vm1,517.294313,-1.0,548.559607,517.2820000000029
