index,task_name,vm_assigned,start_time,exec_time,finish_time,wait_time
0,task-10-0,vm1,0.0,-1.0,32.370119,0.0
1,task-1-1,vm2,0.0,0.3280000000013388,0.331594,0.0
2,task-10-2,vm3,0.0,11.1720000000023,11.168859,0.0
3,task-1-3,vm4,0.001002,0.20300000000133878,0.207577,0.0
4,task-10-4,vm4,0.002001,12.453000000001339,12.458079,0.0
5,task-1-5,vm2,0.003,0.5620000000017171,0.557431,0.0
8,task-1-8,vm4,0.003999,6.437000000001717,6.446859,0.0
9,task-10-9,vm4,0.003999,6.312000000001717,6.320898,0.0
10,task-1-10,vm3,0.003999,11.264999999999418,11.271455,0.0
11,task-10-11,vm3,0.005001,33.51499999999942,33.52067,0.0
12,task-1-12,vm4,0.005001,12.639999999999418,12.642154,0.0
13,task-10-13,vm4,0.005001,18.71900000000096,18.721531,0.0
14,task-1-14,vm4,0.006,12.5470000000023,12.556791,0.0
15,task-1-15,vm4,0.006999,18.82800000000134,18.831576,0.0
17,task-10-17,vm3,0.006999,22.375,22.384276,0.0
16,task-10-16,vm4,0.208585,24.73400000000038,24.933323,0.20300000000133878
6,task-1-6,vm2,0.331594,0.4690000000009604,0.79223,0.3280000000013388
7,task-10-7,vm2,0.55894,22.46900000000096,23.028949,0.5620000000017171
20,task-1-20,vm2,0.793617,22.46799999999712,23.269185,0.7970000000022992
18,task-1-18,vm4,6.320898,18.656999999999243,24.969133,6.312000000001717
19,task-10-19,vm4,6.446859,24.625,31.059042,6.437000000001717
24,task-1-24,vm3,11.168859,22.48400000000038,33.664643,11.1720000000023
25,task-10-25,vm3,11.272458,33.61000000000058,44.873411,11.264999999999418
23,task-10-23,vm4,12.458079,24.68699999999808,37.136742,12.453000000001339
26,task-1-26,vm4,12.556791,24.68699999999808,37.240248,12.5470000000023
27,task-10-27,vm4,12.642154,30.71900000000096,43.362871,12.639999999999418
28,task-10-28,vm4,18.722524,30.73400000000038,49.460259,18.71900000000096
21,task-1-21,vm2,23.030311,0.48399999999674037,23.517819,23.031000000002678
22,task-10-22,vm2,23.269185,22.5,45.77386,23.264999999999418
29,task-10-29,vm1,32.370119,-1.0,144.992629,32.375
