index,task_name,vm_assigned,start_time,exec_time,finish_time,wait_time
0,task-1-0,vm3,0.0,0.7819999999992433,0.787869,0.0
1,task-1-1,vm3,0.0,0.5159999999996217,0.515896,0.0
2,task-1-2,vm4,0.00151,6.671999999998661,6.668011,0.0
3,task-1-3,vm4,0.00151,0.375,0.382863,0.0
4,task-1-4,vm4,0.00151,7.218999999999141,7.212755,0.0
5,task-1-5,vm3,0.002534,1.0319999999992433,1.03503,0.0
6,task-1-6,vm4,0.002534,6.843999999999141,6.849576,0.0
7,task-10-7,vm4,0.002534,6.546999999998661,6.550484,0.0
8,task-1-8,vm2,0.002534,6.734999999998763,6.729233,0.0
9,task-1-9,vm4,0.002534,6.938000000000102,6.941825,0.0
10,task-1-10,vm4,0.004207,7.125,7.121407,0.0
11,task-1-11,vm4,0.004207,7.046999999998661,7.054208,0.0
22,task-1-22,vm3,0.00531,1.2029999999995198,1.209926,0.0
24,task-1-24,vm1,0.00531,14.359999999998763,14.357758,0.0
36,task-5-36,vm2,0.00531,6.45299999999952,6.453327,0.0
12,task-1-12,vm4,0.384122,6.921999999998661,7.297541,0.375
27,task-4-27,vm3,0.516695,2.4059999999990396,2.92897,0.5159999999996217
29,task-1-29,vm3,0.787869,2.2960000000002765,3.07365,0.7819999999992433
38,task-1-38,vm3,1.03503,2.1710000000002765,3.198422,1.0319999999992433
46,task-1-46,vm3,1.209926,2.110000000000582,3.309721,1.2029999999995198
48,task-1-48,vm3,2.92897,0.43800000000010186,3.361369,2.9219999999986612
53,task-1-53,vm3,3.07365,0.4069999999992433,3.489667,3.07799999999952
64,task-1-64,vm3,3.198422,0.4220000000004802,3.630206,3.20299999999952
67,task-2-67,vm3,3.310929,0.875,4.185795,3.313000000000102
72,task-1-72,vm3,3.36259,0.9840000000003783,4.344635,3.359999999998763
73,task-2-73,vm3,3.489667,1.2030000000013388,4.685204,3.484999999998763
77,task-7-77,vm3,3.631207,6.515999999999622,10.139888,3.625
86,task-1-86,vm3,4.186301,6.171999999998661,10.363464,4.188000000000102
92,task-1-92,vm3,4.344635,6.188000000000102,10.530794,4.343999999999141
94,task-4-94,vm3,4.685204,7.483999999998559,12.17971,4.688000000000102
45,task-1-45,vm2,6.453327,0.5319999999992433,6.992877,6.45299999999952
13,task-1-13,vm4,6.551621,0.8440000000009604,7.386376,6.546999999998661
14,task-1-14,vm4,6.669018,0.7970000000004802,7.473223,6.671999999998661
50,task-1-50,vm2,6.729233,0.4680000000007567,7.19806,6.734999999998763
15,task-1-15,vm4,6.850659,0.7340000000003783,7.572098,6.843999999999141
16,task-1-16,vm4,6.941825,0.6719999999986612,7.607203,6.938000000000102
80,task-1-80,vm2,6.993877,0.4529999999995198,7.454875,6.984999999998763
17,task-1-17,vm4,7.054208,0.625,7.673146,7.046999999998661
18,task-1-18,vm4,7.121407,0.6409999999996217,7.770104,7.125
95,task-2-95,vm2,7.19806,1.2819999999992433,8.490533,7.20299999999952
19,task-1-19,vm4,7.214252,0.6409999999996217,7.8647,7.218999999999141
20,task-1-20,vm4,7.297541,0.6720000000004802,7.974411,7.296999999998661
21,task-1-21,vm4,7.387482,0.7340000000003783,8.12888,7.390999999999622
107,task-10-107,vm2,7.454875,24.26599999999962,31.714417,7.45299999999952
23,task-1-23,vm4,7.474438,0.8130000000001019,8.282588,7.468999999999141
25,task-1-25,vm4,7.573113,0.8130000000001019,8.399243,7.57799999999952
26,task-8-26,vm4,7.608524,4.593000000000757,12.20748,7.609999999998763
28,task-1-28,vm4,7.67365,4.656000000000859,12.325484,7.671999999998661
30,task-1-30,vm4,7.770104,4.734000000000378,12.50676,7.765999999999622
31,task-1-31,vm4,7.8647,4.781000000000859,12.646006,7.859999999998763
32,task-1-32,vm4,7.974411,4.84400000000096,12.817732,7.968999999999141
33,task-1-33,vm4,8.12888,4.781999999999243,12.905544,8.125
34,task-6-34,vm4,8.283589,6.718000000000757,15.007517,8.281999999999243
35,task-1-35,vm4,8.399243,6.79700000000048,15.190573,8.390999999999622
113,task-1-113,vm2,8.490533,23.53100000000086,32.021556,8.484999999998763
97,task-3-97,vm3,10.139888,3.2809999999990396,13.429748,10.140999999999622
98,task-1-98,vm3,10.363464,3.0780000000013388,13.432666,10.359999999998763
104,task-1-104,vm3,10.530794,2.9680000000007567,13.501412,10.531999999999243
110,task-1-110,vm3,12.17971,1.4530000000013388,13.62643,12.171999999998661
37,task-1-37,vm4,12.20748,3.125,15.335996,12.20299999999952
39,task-1-39,vm4,12.325484,3.125,15.457993,12.32799999999952
40,task-1-40,vm4,12.50676,3.0469999999986612,15.542157,12.5
41,task-1-41,vm4,12.646006,3.061999999999898,15.703658,12.640999999999622
42,task-1-42,vm4,12.817732,2.9839999999985594,15.795228,12.813000000000102
43,task-1-43,vm4,12.905544,2.889999999999418,15.793195,12.906999999999243
118,task-1-118,vm3,13.43125,0.4530000000013388,13.875669,13.421999999998661
120,task-1-120,vm3,13.433705,0.5939999999991414,14.031786,13.438000000000102
130,task-1-130,vm3,13.501412,0.625,14.125507,13.5
135,task-6-135,vm3,13.627432,4.734999999998763,18.358168,13.625
143,task-1-143,vm3,13.875669,4.640999999999622,18.51857,13.875
146,task-1-146,vm3,14.031786,4.5460000000002765,18.581326,14.031999999999243
152,task-1-152,vm3,14.125507,4.45299999999952,18.586933,14.125
129,task-1-129,vm1,14.357758,6.17200000000048,20.537999,14.359999999998763
44,task-1-44,vm4,15.007517,0.7969999999986612,15.804154,15.0
47,task-5-47,vm4,15.190573,7.264999999999418,22.460977,15.188000000000102
49,task-1-49,vm4,15.335996,2.7039999999997235,18.027924,15.32799999999952
51,task-1-51,vm4,15.457993,2.5939999999991414,18.044205,15.45299999999952
52,task-1-52,vm4,15.542157,2.5,18.045216,15.546999999998661
54,task-1-54,vm4,15.703658,2.3439999999991414,18.045216,15.70299999999952
55,task-1-55,vm4,15.794214,6.96900000000096,22.761764,15.796999999998661
56,task-9-56,vm4,15.795228,6.860000000000582,22.659654,15.796999999998661
57,task-1-57,vm4,15.805153,7.110000000000582,22.907344,15.796999999998661
58,task-1-58,vm4,18.029152,5.014999999999418,23.053697,18.031999999999243
59,task-1-59,vm4,18.044205,5.17200000000048,23.227456,18.04699999999866
60,task-1-60,vm4,18.045216,4.92200000000048,22.964609,18.04699999999866
61,task-1-61,vm4,18.046473,5.09400000000096,23.144799,18.04699999999866
160,task-1-160,vm3,18.358168,0.6090000000003783,18.967055,18.359999999998763
166,task-1-166,vm3,18.51857,0.75,19.262919,18.51599999999962
170,task-1-170,vm3,18.581326,0.8909999999996217,19.477687,18.57799999999952
171,task-1-171,vm3,18.586933,1.0470000000004802,19.620926,18.57799999999952
175,task-1-175,vm3,18.967055,0.7190000000009604,19.683919,18.96899999999914
176,task-1-176,vm3,19.263424,6.17200000000048,25.445161,19.26599999999962
177,task-7-177,vm3,19.477687,5.813000000000102,25.28976,19.46899999999914
207,task-10-207,vm3,19.620926,16.781999999999243,36.411663,19.625
208,task-1-208,vm3,19.683919,16.811999999999898,36.503175,19.688000000000102
180,task-1-180,vm1,20.537999,5.984000000000378,26.515822,20.531999999999243
62,task-1-62,vm4,22.461986,0.9069999999992433,23.365849,22.45299999999952
63,task-1-63,vm4,22.660654,0.7810000000008586,23.432259,22.656999999999243
65,task-1-65,vm4,22.761764,0.75,23.518897,22.76599999999962
66,task-1-66,vm4,22.907344,0.75,23.655332,22.906999999999243
68,task-1-68,vm4,22.965631,0.8440000000009604,23.813693,22.96899999999914
69,task-1-69,vm4,23.055261,0.9220000000004802,23.977443,23.04699999999866
70,task-1-70,vm4,23.144799,1.0,24.135288,23.14099999999962
71,task-1-71,vm4,23.227456,1.0310000000008586,24.254925,23.21899999999914
74,task-1-74,vm4,23.365849,1.0310000000008586,24.395456,23.359999999998763
75,task-1-75,vm4,23.432259,1.0779999999995198,24.51778,23.438000000000102
76,task-1-76,vm4,23.518897,1.0939999999991414,24.610132,23.51599999999962
78,task-2-78,vm4,23.655332,1.1869999999998981,24.838245,23.656999999999243
79,task-1-79,vm4,23.813693,1.0309999999990396,24.841762,23.813000000000102
81,task-1-81,vm4,23.978544,0.8590000000003783,24.841762,23.96899999999914
82,task-1-82,vm4,24.135288,0.7809999999990396,24.925445,24.14099999999962
83,task-1-83,vm4,24.254925,1.0779999999995198,25.326753,24.25
84,task-1-84,vm4,24.395456,0.75,25.144178,24.39099999999962
85,task-1-85,vm4,24.51778,0.5309999999990396,25.041464,24.51599999999962
87,task-1-87,vm4,24.610132,0.625,25.230702,24.609999999998763
88,task-1-88,vm4,24.839753,0.5779999999995198,25.428058,24.84399999999914
89,task-1-89,vm4,24.842764,0.6560000000008586,25.508076,24.84399999999914
90,task-1-90,vm4,24.842764,0.75,25.587684,24.84399999999914
91,task-3-91,vm4,24.926444,1.1720000000004802,26.102642,24.92199999999866
93,task-1-93,vm4,25.041464,1.1560000000008586,26.199468,25.04699999999866
96,task-1-96,vm4,25.144178,1.1559999999990396,26.296509,25.14099999999962
99,task-1-99,vm4,25.230702,1.2180000000007567,26.448616,25.234999999998763
219,task-1-219,vm3,25.28976,11.311999999999898,36.601719,25.281999999999243
100,task-1-100,vm4,25.326753,1.235000000000582,26.570818,25.32799999999952
101,task-1-101,vm4,25.428058,1.485000000000582,26.902618,25.42199999999866
227,task-4-227,vm3,25.445161,13.139999999999418,38.580641,25.438000000000102
102,task-1-102,vm4,25.508076,1.8279999999995198,27.32342,25.5
103,task-1-103,vm4,25.587684,1.9690000000009604,27.569665,25.59399999999914
105,task-1-105,vm4,26.10315,1.8590000000003783,27.958113,26.09399999999914
106,task-1-106,vm4,26.199468,2.3439999999991414,28.555164,26.20299999999952
108,task-1-108,vm4,26.297042,2.110000000000582,28.414204,26.29699999999866
109,task-1-109,vm4,26.448616,2.0159999999996217,28.466,26.45299999999952
190,task-1-190,vm1,26.515822,5.968999999999141,32.491179,26.51599999999962
111,task-1-111,vm4,26.572014,1.8909999999996217,28.46765,26.57799999999952
112,task-1-112,vm4,26.903142,2.1090000000003783,29.023663,26.906999999999243
114,task-1-114,vm4,27.32342,1.5789999999997235,28.90658,27.32799999999952
116,task-1-116,vm4,27.569665,1.4219999999986612,28.986783,27.563000000000102
117,task-1-117,vm4,27.958113,1.1569999999992433,29.10911,27.95299999999952
119,task-1-119,vm4,28.414709,0.7810000000008586,29.182041,28.406999999999243
121,task-1-121,vm4,28.466595,0.9220000000004802,29.389857,28.46899999999914
122,task-1-122,vm4,28.468188,0.8130000000001019,29.284922,28.46899999999914
123,task-1-123,vm4,28.555164,0.9530000000013388,29.508197,28.54699999999866
124,task-1-124,vm4,28.907759,0.6869999999998981,29.589398,28.906999999999243
125,task-1-125,vm4,28.986783,0.6869999999998981,29.675148,28.984999999998763
126,task-8-126,vm4,29.023663,4.53099999999904,33.554814,29.01599999999962
127,task-4-127,vm4,29.10911,5.311999999999898,34.41723,29.109999999998763
128,task-1-128,vm4,29.182041,5.32799999999952,34.512953,29.188000000000102
131,task-1-131,vm4,29.284922,5.375,34.659057,29.281999999999243
132,task-1-132,vm4,29.389857,5.375,34.765871,29.39099999999962
133,task-1-133,vm4,29.509704,5.32799999999952,34.844401,29.5
134,task-1-134,vm4,29.589906,5.45299999999952,35.044209,29.59399999999914
136,task-1-136,vm4,29.675148,5.281000000000859,34.949175,29.67199999999866
115,task-1-115,vm2,31.715915,0.7190000000009604,32.433421,31.71899999999914
169,task-1-169,vm2,32.021556,0.6869999999998981,32.697497,32.01599999999962
186,task-1-186,vm2,32.433421,0.4529999999995198,32.897456,32.4380000000001
248,task-6-248,vm1,32.491179,-1.0,93.92463,32.48499999999876
197,task-3-197,vm2,32.698606,2.3439999999991414,35.054496,32.70299999999952
137,task-1-137,vm4,33.554814,1.5780000000013388,35.133074,33.54699999999866
138,task-1-138,vm4,34.418462,0.8130000000001019,35.242972,34.42199999999866
139,task-1-139,vm4,34.514098,0.8590000000003783,35.374818,34.51599999999962
140,task-1-140,vm4,34.660266,0.8119999999998981,35.46503,34.65699999999924
141,task-1-141,vm4,34.765871,0.7659999999996217,35.535971,34.76599999999962
142,task-1-142,vm4,34.845404,0.6880000000001019,35.537481,34.84399999999914
144,task-1-144,vm4,34.949175,0.6100000000005821,35.559804,34.95299999999952
145,task-1-145,vm4,35.044209,0.625,35.672599,35.04699999999866
147,task-1-147,vm4,35.133074,0.625,35.755847,35.125
148,task-1-148,vm4,35.242972,0.5930000000007567,35.837434,35.23499999999876
149,task-1-149,vm4,35.374818,0.5469999999986612,35.919932,35.375
150,task-1-150,vm4,35.46503,0.5470000000004802,36.010923,35.46899999999914
151,task-1-151,vm4,35.535971,0.7340000000003783,36.274679,35.53199999999924
153,task-1-153,vm4,35.538489,0.5619999999998981,36.099671,35.53199999999924
154,task-1-154,vm4,35.559804,0.7809999999990396,36.348012,35.5630000000001
155,task-1-155,vm4,35.672599,0.75,36.423063,35.67199999999866
156,task-1-156,vm4,35.755847,0.75,36.501156,35.75
157,task-1-157,vm4,35.837434,0.7189999999991414,36.546677,35.82799999999952
158,task-1-158,vm4,35.919932,0.7190000000009604,36.635067,35.92199999999866
159,task-1-159,vm4,36.010923,0.7189999999991414,36.740809,36.01599999999962
161,task-1-161,vm4,36.099671,0.75,36.847026,36.09399999999914
162,task-1-162,vm4,36.274679,0.6720000000004802,36.93356,36.26599999999962
163,task-1-163,vm4,36.348012,0.6720000000004802,37.013806,36.34399999999914
228,task-1-228,vm3,36.411663,2.1710000000002765,38.586267,36.40699999999924
164,task-1-164,vm4,36.423063,0.6720000000004802,37.096394,36.42199999999866
165,task-1-165,vm4,36.502155,0.6880000000001019,37.183678,36.5
234,task-1-234,vm3,36.504187,2.109999999998763,38.603548,36.5
167,task-2-167,vm4,36.546677,0.9690000000009604,37.523543,36.54699999999866
238,task-1-238,vm3,36.601719,2.2190000000009604,38.817044,36.59399999999914
168,task-1-168,vm4,36.635067,1.0470000000004802,37.688004,36.64099999999962
172,task-1-172,vm4,36.740809,1.1560000000008586,37.884583,36.73499999999876
173,task-2-173,vm4,36.847026,1.3440000000009604,38.187271,36.84399999999914
174,task-1-174,vm4,36.93474,1.375,38.306405,36.9380000000001
178,task-2-178,vm4,37.014805,1.5619999999998981,38.579635,37.01599999999962
179,task-1-179,vm4,37.096394,1.4840000000003783,38.584763,37.09399999999914
181,task-1-181,vm4,37.18513,1.389999999999418,38.586267,37.1880000000001
182,task-1-182,vm4,37.524104,1.0779999999995198,38.591121,37.51599999999962
183,task-1-183,vm4,37.689,0.9839999999985594,38.666044,37.6880000000001
184,task-1-184,vm4,37.884583,0.9220000000004802,38.820551,37.89099999999962
185,task-1-185,vm4,38.187271,0.7969999999986612,38.983557,38.1880000000001
187,task-1-187,vm4,38.306405,0.5779999999995198,38.899675,38.3130000000001
188,task-1-188,vm4,38.579635,0.5159999999996217,39.090085,38.57799999999952
243,task-1-243,vm3,38.580641,0.34399999999914144,38.916278,38.57799999999952
189,task-1-189,vm4,38.584763,0.5939999999991414,39.178357,38.57799999999952
191,task-3-191,vm4,38.586772,1.4380000000001019,40.021528,38.57799999999952
247,task-1-247,vm3,38.586772,0.46899999999914144,39.056314,38.57799999999952
192,task-1-192,vm4,38.591121,1.5470000000004802,40.136631,38.59399999999914
193,task-1-193,vm4,38.666044,3.3440000000009604,42.02116,38.67199999999866
194,task-4-194,vm4,38.82166,2.375,41.190876,38.8130000000001
195,task-2-195,vm4,38.899675,2.7189999999991414,41.612406,38.89099999999962
196,task-1-196,vm4,38.983557,2.765000000001237,41.75103,38.98499999999876
198,task-1-198,vm4,39.090085,2.813000000000102,41.910324,39.09399999999914
199,task-1-199,vm4,39.179355,2.8440000000009604,42.022665,39.17199999999866
200,task-1-200,vm4,40.021528,3.2189999999991414,43.241636,40.01599999999962
201,task-1-201,vm4,40.136631,2.0309999999990396,42.166452,40.14099999999962
202,task-1-202,vm4,41.190876,0.9839999999985594,42.175079,41.1880000000001
203,task-1-203,vm4,41.612406,0.7180000000007567,42.324971,41.60999999999876
204,task-1-204,vm4,41.75103,0.6880000000001019,42.439198,41.75
205,task-1-205,vm4,41.910324,0.6560000000008586,42.567126,41.90699999999924
206,task-1-206,vm4,42.02116,0.7340000000003783,42.74561,42.01599999999962
209,task-1-209,vm4,42.022665,0.6409999999996217,42.656807,42.01599999999962
210,task-1-210,vm4,42.166452,0.7030000000013388,42.877034,42.17199999999866
211,task-1-211,vm4,42.175079,0.8440000000009604,43.017803,42.17199999999866
212,task-1-212,vm4,42.326096,0.8289999999997235,43.15816,42.32799999999952
213,task-1-213,vm4,42.439198,0.8279999999995198,43.269205,42.4380000000001
214,task-1-214,vm4,42.567126,0.8279999999995198,43.387596,42.5630000000001
215,task-1-215,vm4,42.656807,0.8430000000007567,43.502297,42.65699999999924
216,task-1-216,vm4,42.746633,0.8439999999991414,43.592,42.75
217,task-1-217,vm4,42.877034,0.7969999999986612,43.677742,42.875
218,task-1-218,vm4,43.01923,0.8909999999996217,43.907406,43.01599999999962
220,task-1-220,vm4,43.15816,0.75,43.910998,43.15699999999924
221,task-1-221,vm4,43.241636,1.015000000001237,44.249672,43.23499999999876
222,task-1-222,vm4,43.270018,1.0470000000004802,44.321535,43.26599999999962
223,task-1-223,vm4,43.387596,1.0779999999995198,44.466303,43.39099999999962
224,task-1-224,vm4,43.502297,0.875,44.381921,43.5
225,task-1-225,vm4,43.592,0.9529999999995198,44.555795,43.59399999999914
226,task-8-226,vm4,43.677742,4.813000000000102,48.493514,43.67199999999866
229,task-1-229,vm4,43.908405,4.593000000000757,48.505084,43.90699999999924
230,task-1-230,vm4,43.910998,4.639999999999418,48.546077,43.90699999999924
231,task-1-231,vm4,44.249672,4.390999999999622,48.638817,44.25
232,task-1-232,vm4,44.322878,4.390999999999622,48.719335,44.32799999999952
233,task-1-233,vm4,44.381921,4.438000000000102,48.815275,44.375
235,task-1-235,vm4,44.466303,4.45299999999952,48.926707,44.46899999999914
236,task-1-236,vm4,44.556792,4.45299999999952,49.01803,44.5630000000001
237,task-1-237,vm4,48.494981,0.6569999999992433,49.162754,48.5
239,task-1-239,vm4,48.505084,0.7659999999996217,49.267932,48.5
240,task-1-240,vm4,48.546077,0.8130000000001019,49.354782,48.54699999999866
