index,task_name,vm_assigned,start_time,exec_time,finish_time,wait_time
134,task-1-134,vm3,22.652605,1.375,24.017354,22.639999999999418
101,task-1-101,vm4,22.657162,2.1719999999986612,24.832367,22.65600000000086
142,task-1-142,vm3,22.98217,1.1090000000003783,24.096663,22.98400000000038
146,task-1-146,vm3,23.497074,0.7029999999995198,24.21425,23.5
151,task-1-151,vm3,23.680176,0.6880000000001019,24.36083,23.671000000000276
102,task-1-102,vm4,23.687725,1.3130000000001019,25.005724,23.686999999999898
103,task-1-103,vm4,23.845343,1.25,25.098047,23.843000000000757
153,task-1-153,vm3,24.017354,0.4530000000013388,24.468491,24.014999999999418
105,task-1-105,vm4,24.08484,1.0619999999998981,25.139618,24.07799999999952
167,task-2-167,vm3,24.096663,0.875,24.980212,24.093000000000757
177,task-7-177,vm3,24.21425,6.79700000000048,31.001757,24.20299999999952
180,task-1-180,vm3,24.36183,6.90599999999904,31.273506,24.35900000000038
106,task-1-106,vm4,24.455859,0.7650000000012369,25.223778,24.45299999999952
186,task-1-186,vm3,24.469491,7.0,31.466159,24.468000000000757
107,task-10-107,vm4,24.589309,6.875,31.462782,24.57799999999952
109,task-1-109,vm4,24.624208,6.95299999999952,31.587689,24.625
111,task-1-111,vm4,24.702956,7.031000000000859,31.732348,24.70299999999952
112,task-1-112,vm4,24.832367,6.953000000001339,31.786653,24.82799999999952
188,task-1-188,vm3,24.981212,6.734000000000378,31.726956,24.98400000000038
114,task-1-114,vm4,25.005724,6.906000000000859,31.917716,25.0
117,task-1-117,vm4,25.098047,6.95299999999952,32.046501,25.093000000000757
119,task-1-119,vm4,25.139618,7.031000000000859,32.179421,25.139999999999418
120,task-1-120,vm4,25.223778,7.109999999998763,32.333176,25.218000000000757
191,task-3-191,vm3,31.002319,2.07799999999952,33.085855,31.0
201,task-1-201,vm3,31.273506,2.0,33.268933,31.264999999999418
121,task-1-121,vm4,31.462782,2.5,33.961706,31.45299999999952
203,task-1-203,vm3,31.466159,1.8130000000001019,33.278517,31.468000000000757
123,task-1-123,vm4,31.587689,1.0619999999998981,32.645037,31.57799999999952
207,task-10-207,vm3,31.726956,13.875,45.604984,31.718000000000757
124,task-1-124,vm4,31.732965,0.9059999999990396,32.645037,31.73400000000038
126,task-8-126,vm4,31.786653,4.671999999998661,36.452655,31.78100000000086
127,task-4-127,vm4,31.918312,6.531999999999243,38.451977,31.90600000000086
128,task-1-128,vm4,32.047888,6.406999999999243,38.452977,32.04600000000028
129,task-1-129,vm4,32.179421,4.5,36.674128,32.17100000000028
133,task-1-133,vm4,32.333176,4.5,36.835494,32.32799999999952
61,task-1-61,vm2,32.642896,8.938000000000102,41.574175,32.63999999999942
135,task-6-135,vm4,32.646461,7.985000000000582,40.630834,32.63999999999942
136,task-1-136,vm4,32.646461,7.985000000000582,40.632379,32.63999999999942
219,task-1-219,vm3,33.085855,12.640000000001237,45.729964,33.07799999999952
62,task-1-62,vm2,33.170456,8.406999999999243,41.580172,33.17100000000028
221,task-1-221,vm3,33.271084,12.656000000000859,45.929503,33.26499999999942
223,task-1-223,vm3,33.278517,12.75,46.03391,33.28100000000086
137,task-1-137,vm4,33.961706,6.67200000000048,40.633443,33.95299999999952
138,task-1-138,vm4,36.452655,4.17200000000048,40.633443,36.45299999999952
139,task-1-139,vm4,36.674128,4.04700000000048,40.729206,36.67100000000028
140,task-1-140,vm4,36.835494,3.9680000000007567,40.794729,36.82799999999952
141,task-1-141,vm4,38.451977,2.4060000000008586,40.861847,38.45299999999952
143,task-1-143,vm4,38.452977,2.4680000000007567,40.9198,38.45299999999952
144,task-1-144,vm4,40.632379,0.9529999999995198,41.576166,40.625
145,task-1-145,vm4,40.633443,0.75,41.379773,40.625
147,task-1-147,vm4,40.633443,0.8590000000003783,41.495987,40.625
148,task-1-148,vm4,40.633443,0.9369999999998981,41.571982,40.625
149,task-1-149,vm4,40.729714,0.8599999999987631,41.577173,40.71800000000076
152,task-1-152,vm4,40.794729,0.7819999999992433,41.577173,40.79600000000028
154,task-1-154,vm4,40.861847,0.7340000000003783,41.604932,40.85900000000038
155,task-1-155,vm4,40.9198,0.7970000000004802,41.722446,40.92100000000028
156,task-1-156,vm4,41.379773,0.5779999999995198,41.952825,41.375
157,task-1-157,vm4,41.497463,0.35900000000037835,41.869809,41.5
158,task-1-158,vm4,41.574175,0.6880000000001019,42.247486,41.5619999999999
77,task-7-77,vm2,41.576166,11.218000000000757,52.801323,41.57799999999952
159,task-1-159,vm4,41.578167,0.7970000000004802,42.37434,41.57799999999952
160,task-1-160,vm4,41.57917,0.4680000000007567,42.045416,41.57799999999952
161,task-1-161,vm4,41.57917,0.8900000000012369,42.479149,41.57799999999952
110,task-1-110,vm2,41.581685,11.484000000000378,53.060534,41.57799999999952
162,task-1-162,vm4,41.604932,1.0,42.591398,41.59300000000076
163,task-1-163,vm4,41.723607,0.9529999999995198,42.679552,41.71800000000076
164,task-1-164,vm4,41.869809,0.9840000000003783,42.841287,41.85900000000038
165,task-1-165,vm4,41.953366,0.9840000000003783,42.948884,41.95299999999952
166,task-1-166,vm4,42.045416,1.1569999999992433,43.204764,42.04600000000028
168,task-1-168,vm4,42.247486,1.1560000000008586,43.412857,42.25
169,task-1-169,vm4,42.37434,1.139999999999418,43.512533,42.375
170,task-1-170,vm4,42.479744,1.1880000000001019,43.657196,42.46800000000076
172,task-1-172,vm4,42.591398,1.1569999999992433,43.747299,42.59300000000076
173,task-2-173,vm4,42.679552,1.1720000000004802,43.847239,42.67100000000028
174,task-1-174,vm4,42.841287,1.0630000000001019,43.918056,42.84300000000076
175,task-1-175,vm4,42.948884,1.1090000000003783,44.047751,42.9369999999999
176,task-1-176,vm4,43.204764,2.0310000000008586,45.23398,43.20299999999952
178,task-2-178,vm4,43.413985,2.07799999999952,45.482256,43.40600000000086
179,task-1-179,vm4,43.512533,2.0780000000013388,45.603961,43.51499999999942
182,task-1-182,vm4,43.657196,2.0469999999986612,45.702415,43.65600000000086
183,task-1-183,vm4,43.748319,2.014999999999418,45.771917,43.75
184,task-1-184,vm4,43.847239,1.984999999998763,45.82988,43.84300000000076
185,task-1-185,vm4,43.918056,2.0,45.91665,43.90600000000086
187,task-1-187,vm4,44.047751,1.9220000000004802,45.977086,44.04600000000028
189,task-1-189,vm4,45.234986,0.8590000000003783,46.09721,45.23400000000038
190,task-1-190,vm4,45.482256,0.6720000000004802,46.161556,45.48400000000038
192,task-1-192,vm4,45.603961,0.6409999999996217,46.240703,45.59300000000076
224,task-1-224,vm3,45.606053,0.5159999999996217,46.12702,45.59300000000076
193,task-1-193,vm4,45.702415,0.625,46.32616,45.70299999999952
226,task-8-226,vm3,45.732308,8.07799999999952,53.810022,45.73400000000038
194,task-4-194,vm4,45.773928,1.7030000000013388,47.472449,45.76499999999942
195,task-2-195,vm4,45.83088,1.9220000000004802,47.74865,45.82799999999952
196,task-1-196,vm4,45.917657,1.9219999999986612,47.832802,45.90600000000086
227,task-4-227,vm3,45.929503,11.360000000000582,57.282515,45.92100000000028
197,task-3-197,vm4,45.977086,2.4689999999991414,48.438208,45.96800000000076
241,task-1-241,vm3,46.034908,10.60899999999856,56.640003,46.03100000000086
198,task-1-198,vm4,46.09833,2.4689999999991414,48.56327,46.09300000000076
249,task-1-249,vm3,46.12702,10.561999999999898,56.697814,46.125
199,task-1-199,vm4,46.161556,2.5,48.656655,46.15600000000086
200,task-1-200,vm4,46.240703,2.5309999999990396,48.762945,46.23400000000038
204,task-1-204,vm4,46.32616,2.561999999999898,48.886588,46.32799999999952
205,task-1-205,vm4,47.472449,1.6719999999986612,49.147067,47.46800000000076
125,task-1-125,vm1,47.556772,70.89099999999962,118.43883,47.54600000000028
208,task-1-208,vm4,47.74865,1.5779999999995198,49.329032,47.75
209,task-1-209,vm4,47.832802,1.625,49.454884,47.82799999999952
210,task-1-210,vm4,48.438752,1.125,49.572402,48.4369999999999
211,task-1-211,vm4,48.56327,1.0470000000004802,49.611966,48.5619999999999
212,task-1-212,vm4,48.656655,0.9529999999995198,49.616484,48.65600000000086
213,task-1-213,vm4,48.762945,0.875,49.641972,48.76499999999942
214,task-1-214,vm4,48.887094,0.9850000000005821,49.871897,48.88999999999942
215,task-1-215,vm4,49.147067,0.8280000000013388,49.970225,49.13999999999942
217,task-1-217,vm4,49.329032,0.75,50.086845,49.32799999999952
218,task-1-218,vm4,49.455888,0.7030000000013388,50.154576,49.45299999999952
220,task-1-220,vm4,49.572402,0.6720000000004802,50.237372,49.5619999999999
222,task-1-222,vm4,49.611966,0.7029999999995198,50.323572,49.60900000000038
225,task-1-225,vm4,49.616484,0.7809999999990396,50.397562,49.60900000000038
229,task-1-229,vm4,49.642494,0.8280000000013388,50.46633,49.63999999999942
230,task-1-230,vm4,49.8729,0.75,50.633545,49.875
231,task-1-231,vm4,49.970225,0.7189999999991414,50.692593,49.96800000000076
232,task-1-232,vm4,50.086845,0.7970000000004802,50.881602,50.07799999999952
233,task-1-233,vm4,50.154576,0.8279999999995198,50.993099,50.15600000000086
234,task-1-234,vm4,50.237372,0.8590000000003783,51.090353,50.23400000000038
235,task-1-235,vm4,50.323572,0.8909999999996217,51.203727,50.3119999999999
236,task-1-236,vm4,50.397562,0.9530000000013388,51.34392,50.38999999999942
237,task-1-237,vm4,50.46633,0.9380000000001019,51.415276,50.46800000000076
238,task-1-238,vm4,50.633545,0.8279999999995198,51.460664,50.625
239,task-1-239,vm4,50.692593,0.8590000000003783,51.550002,50.6869999999999
240,task-1-240,vm4,50.882594,0.875,51.761705,50.875
242,task-1-242,vm4,50.993099,0.875,51.858662,50.98400000000038
243,task-1-243,vm4,51.090353,0.875,51.967242,51.09300000000076
244,task-1-244,vm4,51.203727,0.8280000000013388,52.04188,51.20299999999952
245,task-1-245,vm4,51.344502,0.7659999999996217,52.109583,51.34300000000076
246,task-1-246,vm4,51.416279,0.7809999999990396,52.191031,51.40600000000086
247,task-1-247,vm4,51.460664,0.7970000000004802,52.256697,51.45299999999952
248,task-6-248,vm4,51.550002,2.8289999999997235,54.378164,51.54600000000028
118,task-1-118,vm2,52.801323,0.7350000000005821,53.529445,52.79600000000028
150,task-1-150,vm2,53.061535,0.7029999999995198,53.774193,53.0619999999999
171,task-1-171,vm2,53.53049,0.6559999999990396,54.190235,53.53100000000086
181,task-1-181,vm2,53.775235,0.6720000000004802,54.434929,53.76499999999942
202,task-1-202,vm2,54.191208,0.5630000000001019,54.751028,54.1869999999999
206,task-1-206,vm2,54.434929,0.7970000000004802,55.245126,54.4369999999999
216,task-1-216,vm1,118.439826,104.20299999999952,222.651683,118.4369999999999
228,task-1-228,vm1,222.651683,5.953000000001339,228.596775,222.63999999999942
