index,task_name,vm_assigned,start_time,exec_time,finish_time,wait_time
0,task-1-0,vm4,0.0,0.8440000000009604,0.832839,0.0
1,task-1-1,vm4,0.0,1.7190000000009604,1.714798,0.0
2,task-1-2,vm3,0.00101,1.0160000000014406,1.010099,0.0
3,task-1-3,vm4,0.00101,1.110000000000582,1.107267,0.0
4,task-1-4,vm3,0.002012,0.875,0.877235,0.0
5,task-1-5,vm4,0.002012,1.0,1.004136,0.0
6,task-1-6,vm4,0.003658,0.9220000000004802,0.918766,0.0
7,task-10-7,vm3,0.004166,12.453000000001339,12.453073,0.0
8,task-1-8,vm4,0.004166,1.4690000000009604,1.461926,0.0
9,task-1-9,vm3,0.004166,1.1560000000008586,1.147476,0.0
11,task-1-11,vm4,0.005466,1.3279999999995198,1.333815,0.0
12,task-1-12,vm4,0.005466,1.2339999999985594,1.238741,0.0
26,task-8-26,vm2,0.006468,15.436999999999898,15.447925,0.0
29,task-1-29,vm2,0.007571,16.0,16.010473,0.0
78,task-2-78,vm1,0.007571,7.95299999999952,7.962279,0.0
13,task-1-13,vm4,0.832839,1.0470000000004802,1.886046,0.8279999999995198
10,task-1-10,vm3,0.877235,11.703000000001339,12.582202,0.8589999999985594
14,task-1-14,vm4,0.918766,1.5779999999995198,2.494975,0.9059999999990396
15,task-1-15,vm4,1.004136,1.5630000000001019,2.563455,0.9839999999985594
16,task-1-16,vm3,1.010099,11.686999999999898,12.696314,1.0
17,task-1-17,vm4,1.107267,1.5460000000002765,2.658226,1.0939999999991414
31,task-1-31,vm3,1.148493,11.718999999999141,12.865513,1.139999999999418
18,task-1-18,vm4,1.238741,1.4380000000001019,2.690742,1.2339999999985594
19,task-1-19,vm4,1.333815,1.4059999999990396,2.748996,1.3279999999995198
20,task-1-20,vm4,1.462926,1.2970000000004802,2.764399,1.4529999999995198
21,task-1-21,vm4,1.715311,1.1869999999998981,2.90137,1.7029999999995198
22,task-1-22,vm4,1.886046,1.2189999999991414,3.112707,1.875
23,task-1-23,vm4,2.494975,0.4530000000013388,2.955418,2.4839999999985594
24,task-1-24,vm4,2.564451,0.5780000000013388,3.140176,2.5469999999986612
25,task-1-25,vm4,2.659223,0.5630000000001019,3.211553,2.639999999999418
27,task-4-27,vm4,2.691867,1.5159999999996217,4.21938,2.686999999999898
28,task-1-28,vm4,2.748996,1.6410000000014406,4.388512,2.7339999999985594
30,task-1-30,vm4,2.765908,1.639999999999418,4.405456,2.75
33,task-1-33,vm4,2.90137,1.7819999999992433,4.682079,2.889999999999418
35,task-1-35,vm4,2.956714,1.8279999999995198,4.783036,2.936999999999898
36,task-5-36,vm4,3.113712,3.2030000000013388,6.330588,3.0939999999991414
39,task-1-39,vm4,3.140176,3.3439999999991414,6.474064,3.125
40,task-1-40,vm4,3.211553,3.3909999999996217,6.602109,3.20299999999952
41,task-1-41,vm4,4.220082,2.436999999999898,6.650787,4.20299999999952
45,task-1-45,vm4,4.388512,2.32799999999952,6.719568,4.375
46,task-1-46,vm4,4.405456,2.375,6.781163,4.389999999999418
47,task-5-47,vm4,4.682079,3.5780000000013388,8.257622,4.671999999998661
48,task-1-48,vm4,4.783036,3.688000000000102,8.4687,4.764999999999418
49,task-1-49,vm4,6.330588,2.234999999998763,8.556217,6.311999999999898
50,task-1-50,vm4,6.474064,2.1710000000002765,8.650251,6.468999999999141
51,task-1-51,vm4,6.602109,2.139999999999418,8.741768,6.593999999999141
52,task-1-52,vm4,6.650787,2.1569999999992433,8.806631,6.639999999999418
53,task-1-53,vm4,6.719568,2.1559999999990396,8.87701,6.70299999999952
54,task-1-54,vm4,6.782479,2.188000000000102,8.967543,6.764999999999418
99,task-1-99,vm1,7.962279,2.1090000000003783,10.071681,7.95299999999952
55,task-1-55,vm4,8.257622,0.7809999999990396,9.047717,8.25
58,task-1-58,vm4,8.4687,0.6720000000004802,9.133206,8.45299999999952
59,task-1-59,vm4,8.557215,0.7650000000012369,9.31772,8.546999999998661
60,task-1-60,vm4,8.650251,0.7659999999996217,9.41525,8.639999999999418
61,task-1-61,vm4,8.742768,0.7660000000014406,9.508211,8.73399999999856
62,task-1-62,vm4,8.807676,0.7970000000004802,9.601695,8.796999999998661
63,task-1-63,vm4,8.87701,0.8440000000009604,9.713162,8.85899999999856
64,task-1-64,vm4,8.967543,0.8590000000003783,9.829345,8.95299999999952
65,task-1-65,vm4,9.047717,0.9380000000001019,9.987838,9.03099999999904
66,task-1-66,vm4,9.134709,0.9369999999998981,10.074139,9.125
67,task-2-67,vm4,9.31886,1.1409999999996217,10.468244,9.311999999999898
68,task-1-68,vm4,9.416414,1.1090000000003783,10.521571,9.40599999999904
69,task-1-69,vm4,9.508211,1.1869999999998981,10.704901,9.5
70,task-1-70,vm4,9.601695,1.4369999999998981,11.049905,9.593999999999141
71,task-1-71,vm4,9.713162,1.4220000000004802,11.140989,9.70299999999952
72,task-1-72,vm4,9.829345,1.4529999999995198,11.277546,9.811999999999898
