index,task_name,vm_assigned,start_time,exec_time,finish_time,wait_time
0,task-6-0,vm4,0.0,14.60899999999856,14.606373,0.0
1,task-5-1,vm3,0.001139,12.593999999999141,12.581816,0.0
2,task-8-2,vm4,0.001139,6.15599999999904,6.144623,0.0
3,task-2-3,vm4,0.001139,15.139999999999418,15.130205,0.0
4,task-10-4,vm4,0.002182,12.718999999999141,12.724507,0.0
5,task-3-5,vm4,0.002182,2.5789999999997235,2.595207,0.0
6,task-4-6,vm3,0.002182,2.688000000000102,2.69136,0.0
7,task-4-7,vm4,0.002182,1.9380000000001019,1.951923,0.0
8,task-7-8,vm3,0.003191,8.375,8.390766,0.0
9,task-3-9,vm3,0.003711,9.188000000000102,9.200751,0.0
10,task-9-10,vm2,0.003711,19.188000000000102,19.195715,0.0
11,task-1-11,vm4,0.004718,14.79700000000048,14.800625,0.0
12,task-7-12,vm4,0.004718,17.860000000000582,17.874742,0.0
17,task-5-17,vm2,0.004718,25.5,25.502617,0.0
24,task-10-24,vm1,0.004718,-1.0,123.763604,0.0
13,task-9-13,vm4,1.951923,26.53099999999904,28.471136,1.9380000000001019
14,task-1-14,vm4,2.595755,22.04700000000048,24.64889,2.5939999999991414
19,task-10-19,vm3,2.69136,21.0,23.692884,2.688000000000102
15,task-8-15,vm4,6.144623,21.34400000000096,27.498896,6.140999999999622
21,task-5-21,vm3,8.390766,17.71899999999914,26.098317,8.375
26,task-4-26,vm3,9.201778,18.84399999999914,28.04096,9.188000000000102
29,task-3-29,vm3,12.581816,16.40600000000086,28.999237,12.578999999999724
16,task-2-16,vm4,12.724507,15.0,27.720645,12.718999999999141
18,task-6-18,vm4,14.606373,15.453000000001339,30.058444,14.593999999999141
20,task-6-20,vm4,14.801632,17.484999999998763,32.283539,14.79700000000048
22,task-8-22,vm4,15.130713,20.953999999999724,36.082015,15.125
23,task-2-23,vm4,17.874742,18.71899999999914,36.587488,17.860000000000582
30,task-9-30,vm2,19.196306,23.71899999999914,42.914277,19.188000000000102
32,task-7-32,vm3,23.692884,10.890999999999622,34.59186,23.688000000000102
25,task-3-25,vm4,24.649692,12.563000000000102,37.214762,24.64099999999962
31,task-1-31,vm2,25.503613,17.64099999999962,43.148868,25.5
36,task-2-36,vm3,26.098317,9.235000000000582,35.33945,26.09399999999914
28,task-7-28,vm4,27.498896,12.57799999999952,40.072109,27.485000000000582
33,task-9-33,vm4,27.720645,17.188000000000102,44.909408,27.71899999999914
37,task-5-37,vm3,28.04096,9.968000000000757,38.007143,28.031999999999243
34,task-1-34,vm4,28.471136,16.54700000000048,45.017296,28.46899999999914
40,task-3-40,vm3,28.999237,10.0,39.00014,28.985000000000582
35,task-8-35,vm4,30.058444,18.938000000000102,48.998304,30.04700000000048
38,task-6-38,vm4,32.283539,18.90600000000086,51.196649,32.28199999999924
47,task-9-47,vm3,34.59186,13.5,48.092706,34.57899999999972
41,task-4-41,vm4,36.083277,16.061999999999898,52.155344,36.07899999999972
42,task-5-42,vm4,36.587488,17.25,53.83875,36.57899999999972
43,task-6-43,vm4,37.215762,18.65600000000086,55.867932,37.20399999999972
44,task-1-44,vm4,40.072109,15.90599999999904,55.973981,40.0630000000001
39,task-2-39,vm2,42.914277,1.1560000000008586,44.064361,42.90699999999924
45,task-3-45,vm4,44.909408,11.75,56.661822,44.90699999999924
46,task-4-46,vm4,45.017858,12.765999999999622,57.795035,45.01599999999962
48,task-6-48,vm4,48.998304,10.843999999999141,59.829855,48.98500000000058
49,task-7-49,vm4,51.196649,11.515999999999622,62.711052,51.1880000000001
27,task-4-27,vm1,123.763604,-1.0,189.996436,123.75
