index,task_name,vm_assigned,start_time,exec_time,finish_time,wait_time
0,task-1-0,vm1,0.0,38.015999999995984,38.026844,0.0
1,task-1-1,vm2,0.001997,0.31300000000192085,0.314179,0.0
2,task-1-2,vm3,0.001997,0.34399999999732245,0.349458,0.0
3,task-1-3,vm4,0.002995,0.20300000000133878,0.206855,0.0
4,task-1-4,vm4,0.002995,6.563000000001921,6.572028,0.0
5,task-1-5,vm3,0.002995,0.20300000000133878,0.21218,0.0
6,task-1-6,vm4,0.003996,0.4069999999992433,0.41715,0.0
7,task-10-7,vm4,0.003996,6.4689999999973224,6.469042,0.0
8,task-1-8,vm2,0.003996,0.5319999999992433,0.537601,0.0
9,task-1-9,vm3,0.004997,0.4850000000005821,0.482522,0.0
10,task-1-10,vm3,0.004997,0.6100000000005821,0.61675,0.0
37,task-1-37,vm4,0.005504,6.735000000000582,6.7407,0.0
38,task-1-38,vm4,0.005504,6.8439999999973224,6.853431,0.0
39,task-1-39,vm4,0.006513,0.31300000000192085,0.320538,0.0
40,task-1-40,vm4,0.006513,6.656999999999243,6.654236,0.0
41,task-1-41,vm4,0.206855,6.735000000000582,6.940408,0.20300000000133878
13,task-1-13,vm3,0.21218,0.5469999999986612,0.751253,0.20300000000133878
12,task-1-12,vm2,0.314179,0.46899999999732245,0.777794,0.31300000000192085
42,task-1-42,vm4,0.32154,6.702999999994063,7.023742,0.31300000000192085
14,task-1-14,vm3,0.349458,0.5310000000026776,0.883873,0.34399999999732245
43,task-1-43,vm4,0.41715,6.703000000001339,7.11291,0.4069999999992433
16,task-1-16,vm3,0.482522,0.5309999999954016,1.016338,0.4850000000005821
15,task-1-15,vm2,0.537601,0.48399999999674037,1.012589,0.5319999999992433
17,task-1-17,vm3,0.617752,0.5309999999954016,1.150904,0.6100000000005821
20,task-1-20,vm3,0.751253,0.5319999999992433,1.292521,0.75
19,task-1-19,vm2,0.777794,0.4680000000007567,1.253982,0.7819999999992433
21,task-1-21,vm3,0.883873,0.5630000000019209,1.441276,0.875
22,task-1-22,vm2,1.013298,0.4690000000045984,1.494646,1.0159999999959837
23,task-1-23,vm3,1.016338,0.5470000000059372,1.567902,1.0159999999959837
24,task-1-24,vm3,1.150904,0.5620000000053551,1.704576,1.1409999999959837
26,task-8-26,vm2,1.253982,14.453000000001339,15.702566,1.25
