index,task_name,vm_assigned,start_time,exec_time,finish_time,wait_time
0,task-1-0,vm1,0.0,11.71900000000096,11.720016,0.0
1,task-1-1,vm2,0.001061,0.35900000000037835,0.366692,0.0
2,task-1-2,vm3,0.001061,0.35900000000037835,0.368692,0.0
3,task-1-3,vm4,0.001061,0.2970000000022992,0.309205,0.0
5,task-1-5,vm2,0.001061,0.5940000000009604,0.605812,0.0
6,task-1-6,vm3,0.002264,0.21900000000096043,0.226708,0.0
7,task-10-7,vm4,0.002264,6.25,6.259919,0.0
10,task-1-10,vm3,0.002264,0.6399999999994179,0.639489,0.0
11,task-1-11,vm4,0.003279,0.18700000000171713,0.198698,0.0
14,task-1-14,vm3,0.003279,0.48400000000037835,0.497177,0.0
15,task-1-15,vm4,0.003279,6.359000000000378,6.359194,0.0
19,task-1-19,vm4,0.003279,7.422000000002299,7.429253,0.0
23,task-1-23,vm4,0.004404,7.59400000000096,7.598531,0.0
27,task-4-27,vm4,0.004404,7.328000000001339,7.328638,0.0
31,task-1-31,vm4,0.005404,7.514999999999418,7.518208,0.0
35,task-1-35,vm4,0.199708,7.485000000000582,7.681197,0.18700000000171713
18,task-1-18,vm3,0.227214,0.5309999999990396,0.761083,0.21900000000096043
39,task-1-39,vm4,0.309205,7.452999999997701,7.761085,0.2970000000022992
9,task-1-9,vm2,0.367692,0.4850000000005821,0.844075,0.35900000000037835
22,task-1-22,vm3,0.369692,0.5309999999990396,0.893019,0.35900000000037835
26,task-8-26,vm3,0.497766,7.547000000002299,8.056723,0.5
13,task-1-13,vm2,0.605812,0.48400000000037835,1.081614,0.5940000000009604
30,task-1-30,vm3,0.64065,7.532000000002881,8.183527,0.6399999999994179
34,task-6-34,vm3,0.761083,11.437000000001717,12.193302,0.75
17,task-1-17,vm2,0.845308,0.4680000000007567,1.321545,0.8440000000009604
38,task-1-38,vm3,0.893019,11.4220000000023,12.322601,0.8899999999994179
21,task-1-21,vm2,1.082876,0.48400000000037835,1.56103,1.0780000000013388
25,task-1-25,vm2,1.321545,0.4850000000005821,1.79711,1.3120000000017171
29,task-1-29,vm2,1.56103,0.4690000000009604,2.039928,1.5620000000017171
33,task-1-33,vm2,1.79711,0.48400000000037835,2.283633,1.7970000000022992
37,task-1-37,vm2,2.041223,0.48399999999674037,2.524442,2.0310000000026776
41,task-1-41,vm2,2.283633,0.46899999999732245,2.76169,2.2810000000026776
45,task-1-45,vm2,2.524442,0.4850000000005821,3.000975,2.514999999999418
49,task-1-49,vm2,2.763149,0.48400000000037835,3.241575,2.75
53,task-1-53,vm2,3.000975,0.4690000000009604,3.475187,3.0
57,task-1-57,vm2,3.241575,0.4850000000005821,3.727751,3.2340000000003783
61,task-1-61,vm2,3.475187,0.48400000000037835,3.955577,3.4690000000009604
65,task-1-65,vm2,3.728842,0.4680000000007567,4.196863,3.7190000000009604
69,task-1-69,vm2,3.955577,0.48400000000037835,4.438587,3.9530000000013388
73,task-2-73,vm2,4.196863,1.1409999999996217,5.332542,4.187000000001717
77,task-7-77,vm2,4.438587,11.860000000000582,16.298519,4.437000000001717
81,task-1-81,vm2,5.332542,11.203000000001339,16.5325,5.328000000001339
43,task-1-43,vm4,6.261277,1.5780000000013388,7.826629,6.25
47,task-5-47,vm4,6.359194,2.9530000000013388,9.323471,6.359000000000378
51,task-1-51,vm4,7.328638,2.0780000000013388,9.415852,7.328000000001339
55,task-1-55,vm4,7.429253,2.077999999997701,9.502069,7.422000000002299
59,task-1-59,vm4,7.518713,2.0790000000015425,9.594251,7.514999999999418
63,task-1-63,vm4,7.598531,2.0780000000013388,9.673552,7.59400000000096
67,task-2-67,vm4,7.681197,2.25,9.930645,7.672000000002299
71,task-1-71,vm4,7.762085,2.264999999999418,10.016236,7.75
75,task-1-75,vm4,7.826629,2.2659999999996217,10.10299,7.828000000001339
42,task-1-42,vm3,8.056723,4.389999999999418,12.448832,8.0470000000023
46,task-1-46,vm3,8.183527,4.389999999999418,12.569186,8.1720000000023
79,task-1-79,vm4,9.323471,0.8600000000005821,10.185208,9.312000000001717
83,task-1-83,vm4,9.415852,0.8589999999967404,10.267076,9.406000000002678
87,task-1-87,vm4,9.502585,0.8440000000009604,10.352172,9.5
91,task-3-91,vm4,9.594251,1.3120000000017171,10.910582,9.59400000000096
95,task-2-95,vm4,9.673552,1.5,11.170356,9.6720000000023
99,task-1-99,vm4,9.930645,1.3279999999977008,11.26101,9.9220000000023
103,task-1-103,vm4,10.016236,1.3290000000015425,11.349647,10.014999999999418
107,task-10-107,vm4,10.104033,7.187000000001717,17.285362,10.09400000000096
111,task-1-111,vm4,10.186205,7.187999999998283,17.375238,10.187000000001717
115,task-1-115,vm4,10.267076,7.2040000000015425,17.471469,10.264999999999418
119,task-1-119,vm4,10.352172,7.203000000001339,17.553905,10.34400000000096
123,task-1-123,vm4,10.910582,6.7189999999973224,17.634889,10.906000000002678
127,task-4-127,vm4,11.171729,7.421999999998661,18.604234,11.1720000000023
131,task-1-131,vm4,11.26101,7.437000000001717,18.69424,11.25
135,task-6-135,vm4,11.350194,9.545999999998457,20.901641,11.34400000000096
4,task-1-4,vm1,11.720016,2.0930000000007567,13.812717,11.71900000000096
50,task-1-50,vm3,12.19433,0.5,12.696624,12.187000000001717
54,task-1-54,vm3,12.322601,0.5159999999996217,12.831462,12.312000000001717
58,task-1-58,vm3,12.448832,0.5,12.949096,12.437000000001717
62,task-1-62,vm3,12.570164,0.5,13.071326,12.562000000001717
66,task-1-66,vm3,12.696624,0.5,13.1959,12.687000000001717
70,task-1-70,vm3,12.831462,0.5,13.328064,12.828000000001339
74,task-1-74,vm3,12.949096,0.5159999999996217,13.462627,12.937000000001717
78,task-2-78,vm3,13.072326,0.8600000000005821,13.934514,13.062000000001717
82,task-1-82,vm3,13.1959,0.875,14.063494,13.187000000001717
86,task-1-86,vm3,13.329572,0.8590000000003783,14.189473,13.328000000001339
90,task-1-90,vm3,13.462627,0.8590000000003783,14.313404,13.453000000001339
8,task-1-8,vm1,13.812717,1.8129999999982829,15.634199,13.812000000001717
94,task-4-94,vm3,13.934514,2.186999999998079,16.11929,13.9220000000023
98,task-1-98,vm3,14.064477,2.187999999998283,16.248732,14.062000000001717
102,task-1-102,vm3,14.189473,2.187999999998283,16.384396,14.187000000001717
106,task-1-106,vm3,14.313404,2.2190000000009604,16.531142,14.312000000001717
12,task-1-12,vm1,15.634199,1.7340000000003783,17.362306,15.625
110,task-1-110,vm3,16.11929,0.5470000000022992,16.661992,16.10900000000038
114,task-1-114,vm3,16.249764,0.5310000000026776,16.784879,16.25
85,task-1-85,vm2,16.299535,0.4679999999971187,16.763854,16.2970000000023
118,task-1-118,vm3,16.384396,0.5310000000026776,16.908276,16.375
89,task-1-89,vm2,16.5325,0.4529999999977008,16.996274,16.531000000002678
122,task-1-122,vm3,16.5325,0.5,17.034488,16.531000000002678
126,task-8-126,vm3,16.661992,7.625,24.279785,16.656000000002678
93,task-1-93,vm2,16.763854,0.4540000000015425,17.231063,16.764999999999418
130,task-1-130,vm3,16.785878,7.625,24.417088,16.781000000002678
134,task-1-134,vm3,16.909326,7.625,24.542068,16.906000000002678
97,task-3-97,vm2,16.996274,2.2809999999990396,19.275904,16.98400000000038
138,task-1-138,vm3,17.035799,7.625,24.668306,17.031000000002678
101,task-1-101,vm2,17.231063,2.2809999999990396,19.513341,17.21900000000096
139,task-1-139,vm4,17.286352,3.702999999997701,20.985696,17.281000000002678
16,task-1-16,vm1,17.362306,2.4530000000013388,19.815728,17.35900000000038
143,task-1-143,vm4,17.375238,3.687000000001717,21.060961,17.375
147,task-1-147,vm4,17.471469,3.6709999999984575,21.151686,17.46900000000096
151,task-1-151,vm4,17.554899,3.6559999999990396,21.211477,17.5470000000023
155,task-1-155,vm4,17.634889,3.6560000000026776,21.286044,17.625
159,task-1-159,vm4,18.60524,2.7809999999990396,21.382523,18.59400000000096
163,task-1-163,vm4,18.69424,2.7659999999996217,21.454978,18.687000000001717
105,task-1-105,vm2,19.276991,0.4690000000009604,19.746465,19.264999999999418
109,task-1-109,vm2,19.51434,0.4690000000009604,19.982612,19.514999999999418
113,task-1-113,vm2,19.746465,0.4850000000005821,20.220604,19.73400000000038
20,task-1-20,vm1,19.81722,2.0319999999992433,21.842875,19.812000000001717
117,task-1-117,vm2,19.982612,0.4850000000005821,20.474505,19.98400000000038
121,task-1-121,vm2,20.220604,0.48400000000037835,20.701903,20.21900000000096
125,task-1-125,vm2,20.475507,0.4680000000007567,20.939467,20.46900000000096
129,task-1-129,vm2,20.70342,0.48400000000037835,21.191489,20.70300000000134
167,task-2-167,vm4,20.902639,0.8290000000015425,21.730228,20.889999999999418
133,task-1-133,vm2,20.939467,0.5940000000009604,21.536311,20.937000000001717
171,task-1-171,vm4,20.985696,0.9059999999990396,21.891594,20.98400000000038
175,task-1-175,vm4,21.061984,0.7350000000005821,21.809711,21.062000000001717
179,task-1-179,vm4,21.151686,0.8440000000009604,21.988082,21.139999999999418
137,task-1-137,vm2,21.192626,0.5629999999982829,21.760581,21.187000000001717
183,task-1-183,vm4,21.212477,0.8590000000003783,22.066981,21.20300000000134
187,task-1-187,vm4,21.286044,0.875,22.167635,21.281000000002678
191,task-3-191,vm4,21.382523,1.3280000000013388,22.709699,21.375
195,task-2-195,vm4,21.456449,1.5,22.955697,21.45300000000134
141,task-1-141,vm2,21.536311,0.46899999999732245,21.998317,21.531000000002678
199,task-1-199,vm4,21.730228,1.3280000000013388,23.05635,21.71900000000096
145,task-1-145,vm2,21.760581,0.48400000000037835,22.233761,21.75
203,task-1-203,vm4,21.809711,1.3429999999971187,23.153621,21.7970000000023
24,task-1-24,vm1,21.843873,2.062000000001717,23.911769,21.84400000000096
207,task-10-207,vm4,21.892824,7.2040000000015425,29.094076,21.889999999999418
211,task-1-211,vm4,21.989075,7.203000000001339,29.195931,21.98400000000038
149,task-1-149,vm2,21.999319,0.4690000000009604,22.478442,22.0
215,task-1-215,vm4,22.066981,7.21900000000096,29.289747,22.062000000001717
219,task-1-219,vm4,22.167635,7.23399999999674,29.388499,22.156000000002678
153,task-1-153,vm2,22.233761,0.4850000000005821,22.725469,22.23400000000038
157,task-1-157,vm2,22.479435,0.5149999999994179,22.993314,22.46900000000096
223,task-1-223,vm4,22.709699,6.765999999999622,29.476712,22.70300000000134
161,task-1-161,vm2,22.725469,0.48400000000037835,23.215078,22.71900000000096
227,task-4-227,vm4,22.955697,7.484000000000378,30.448453,22.95300000000134
165,task-1-165,vm2,22.993314,0.4530000000013388,23.438215,22.98400000000038
231,task-1-231,vm4,23.05635,7.484000000000378,30.538112,23.0470000000023
235,task-1-235,vm4,23.153621,7.46900000000096,30.61294,23.139999999999418
169,task-1-169,vm2,23.215078,0.5,23.702312,23.20300000000134
173,task-2-173,vm2,23.439212,1.125,24.57237,23.437000000001717
177,task-7-177,vm2,23.702312,11.921999999998661,35.635851,23.70300000000134
28,task-1-28,vm1,23.911769,2.0159999999996217,25.921808,23.906000000002678
142,task-1-142,vm3,24.279785,0.5,24.79032,24.281000000002678
146,task-1-146,vm3,24.417413,0.5,24.918529,24.406000000002678
150,task-1-150,vm3,24.542068,0.5159999999996217,25.045975,24.531000000002678
181,task-1-181,vm2,24.57237,11.281999999999243,35.855383,24.562000000001717
154,task-1-154,vm3,24.668306,0.5,25.168008,24.656000000002678
158,task-1-158,vm3,24.790824,0.5,25.289937,24.781000000002678
162,task-1-162,vm3,24.918529,0.5,25.416465,24.906000000002678
166,task-1-166,vm3,25.045975,0.48400000000037835,25.543044,25.0470000000023
170,task-1-170,vm3,25.169004,0.5,25.667719,25.156000000002678
174,task-1-174,vm3,25.289937,0.5159999999996217,25.803658,25.281000000002678
178,task-2-178,vm3,25.416465,0.8909999999996217,26.297479,25.406000000002678
182,task-1-182,vm3,25.543044,0.8909999999996217,26.419739,25.531000000002678
186,task-1-186,vm3,25.667719,0.8909999999996217,26.556183,25.656000000002678
190,task-1-190,vm3,25.803658,0.8899999999994179,26.688261,25.7970000000023
32,task-1-32,vm1,25.923258,2.625,28.545944,25.9220000000023
194,task-4-194,vm3,26.297479,2.202999999997701,28.5076,26.2970000000023
198,task-1-198,vm3,26.419739,2.202999999997701,28.638083,26.4220000000023
202,task-1-202,vm3,26.556183,2.2179999999971187,28.768457,26.5470000000023
206,task-1-206,vm3,26.688261,2.187999999998283,28.887207,26.687000000001717
210,task-1-210,vm3,28.508831,0.5149999999994179,29.013907,28.5
36,task-5-36,vm1,28.545944,-1.0,59.289745,28.5470000000023
214,task-1-214,vm3,28.638083,0.5149999999994179,29.151751,28.625
218,task-1-218,vm3,28.768457,0.5160000000032596,29.289747,28.764999999999418
222,task-1-222,vm3,28.887207,0.5470000000022992,29.421466,28.875
226,task-8-226,vm3,29.013907,7.688000000001921,36.701123,29.014999999999418
239,task-1-239,vm4,29.094076,1.5930000000007567,30.689099,29.09400000000096
230,task-1-230,vm3,29.152433,7.688000000001921,36.829223,29.139999999999418
243,task-1-243,vm4,29.195931,1.625,30.817323,29.187000000001717
234,task-1-234,vm3,29.289747,7.671999999998661,36.959085,29.281000000002678
247,task-1-247,vm4,29.289747,1.5939999999973224,30.87465,29.281000000002678
238,task-1-238,vm3,29.421466,7.65599999999904,37.086343,29.4220000000023
185,task-1-185,vm2,35.636849,0.4530000000013388,36.087941,35.625
189,task-1-189,vm2,35.855383,0.48400000000037835,36.328932,35.84400000000096
193,task-1-193,vm2,36.087941,0.48400000000037835,36.571644,36.07800000000134
197,task-3-197,vm2,36.328932,2.2030000000013388,38.535207,36.32800000000134
201,task-1-201,vm2,36.571644,2.187999999998283,38.760237,36.56200000000172
242,task-1-242,vm3,36.701123,0.5,37.216103,36.70300000000134
246,task-1-246,vm3,36.829223,0.5159999999996217,37.349343,36.82800000000134
205,task-1-205,vm2,38.536222,0.4529999999977008,38.993196,38.53100000000268
209,task-1-209,vm2,38.761232,0.4690000000009604,39.216639,38.75
213,task-1-213,vm2,38.993196,0.4530000000013388,39.43891,38.98400000000038
217,task-1-217,vm2,39.216639,0.4370000000017171,39.659314,39.21900000000096
221,task-1-221,vm2,39.43891,0.4379999999982829,39.882455,39.43700000000172
225,task-1-225,vm2,39.659314,0.4379999999982829,40.106359,39.65600000000268
229,task-1-229,vm2,39.882455,0.4370000000017171,40.324223,39.875
233,task-1-233,vm2,40.106359,0.4370000000017171,40.543896,40.09400000000096
237,task-1-237,vm2,40.324223,0.4529999999977008,40.770372,40.31200000000172
241,task-1-241,vm2,40.544901,0.43699999999807915,40.996601,40.5470000000023
245,task-1-245,vm2,40.770372,0.43800000000192085,41.214401,40.76499999999942
249,task-1-249,vm2,40.996601,0.43800000000192085,41.434951,40.98400000000038
40,task-1-40,vm1,59.289745,22.60899999999674,81.90179,59.28100000000268
44,task-1-44,vm1,81.90179,2.2040000000015425,84.103806,81.88999999999942
48,task-1-48,vm1,84.103806,2.125,86.228202,84.09400000000096
52,task-1-52,vm1,86.228202,1.8590000000003783,88.08872,86.21900000000096
56,task-9-56,vm1,88.089726,-1.0,119.125113,88.07800000000134
60,task-1-60,vm1,119.125113,46.53100000000268,165.661654,119.125
64,task-1-64,vm1,165.661654,1.9219999999986612,167.57672,165.65600000000268
68,task-1-68,vm1,167.57672,1.875,169.463208,167.57800000000134
72,task-1-72,vm1,169.464237,1.75,171.201859,169.45300000000134
76,task-1-76,vm1,171.202873,2.0780000000013388,173.292588,171.20300000000134
80,task-1-80,vm1,173.292588,2.1719999999986612,175.463527,173.28100000000268
84,task-1-84,vm1,175.464827,1.9690000000009604,177.434746,175.45300000000134
88,task-1-88,vm1,177.434746,2.375,179.807963,177.4220000000023
92,task-1-92,vm1,179.808958,2.452999999997701,182.263106,179.7970000000023
96,task-1-96,vm1,182.263106,1.7810000000026776,184.029873,182.25
100,task-1-100,vm1,184.030411,1.9059999999990396,185.943827,184.03100000000268
104,task-1-104,vm1,185.943827,1.7969999999986612,187.747327,185.93700000000172
108,task-1-108,vm1,187.747327,1.9690000000009604,189.701244,187.73400000000038
112,task-1-112,vm1,189.701244,1.7809999999990396,191.490437,189.70300000000134
116,task-1-116,vm1,191.490437,1.9380000000019209,193.421428,191.48400000000038
120,task-1-120,vm1,193.421428,1.8279999999977008,195.25031,193.4220000000023
124,task-1-124,vm1,195.25031,1.75,197.007335,195.25
128,task-1-128,vm1,197.007335,1.9220000000022992,198.930591,197.0
132,task-1-132,vm1,198.930591,1.8590000000003783,200.789363,198.9220000000023
136,task-1-136,vm1,200.789363,1.9219999999986612,202.713447,200.78100000000268
140,task-1-140,vm1,202.714571,1.9059999999990396,204.619745,202.70300000000134
144,task-1-144,vm1,204.619745,1.9059999999990396,206.518969,204.60900000000038
148,task-1-148,vm1,206.520012,1.8910000000032596,208.417081,206.51499999999942
152,task-1-152,vm1,208.418082,1.8909999999996217,210.300701,208.40600000000268
156,task-1-156,vm1,210.300701,1.6559999999990396,211.953148,210.2970000000023
160,task-1-160,vm1,211.953148,2.186999999998079,214.151542,211.95300000000134
164,task-1-164,vm1,214.152888,1.8910000000032596,216.034866,214.13999999999942
168,task-1-168,vm1,216.034866,2.1719999999986612,218.210103,216.03100000000268
172,task-1-172,vm1,218.211094,2.2340000000003783,220.438711,218.20300000000134
176,task-1-176,vm1,220.438711,1.7969999999986612,222.240424,220.43700000000172
180,task-1-180,vm1,222.240424,2.110000000000582,224.355304,222.23400000000038
184,task-1-184,vm1,224.355304,1.6559999999990396,226.012801,224.34400000000096
188,task-1-188,vm1,226.012801,1.8280000000013388,227.826942,226.0
192,task-1-192,vm1,227.826942,1.7969999999986612,229.630197,227.82800000000134
196,task-1-196,vm1,229.630197,1.764999999999418,231.389596,229.625
200,task-1-200,vm1,231.389596,1.875,233.271612,231.38999999999942
204,task-1-204,vm1,233.271612,1.9540000000015425,235.230967,233.26499999999942
208,task-1-208,vm1,235.230967,1.9209999999984575,237.14323,235.21900000000096
212,task-1-212,vm1,237.144231,1.75,238.899241,237.13999999999942
216,task-1-216,vm1,238.899241,1.9220000000022992,240.823524,238.88999999999942
220,task-1-220,vm1,240.824534,2.0319999999992433,242.843576,240.81200000000172
224,task-1-224,vm1,242.843576,2.014999999999418,244.871858,242.84400000000096
228,task-1-228,vm1,244.871858,1.7190000000009604,246.582442,244.85900000000038
232,task-1-232,vm1,246.582442,2.125,248.712801,246.57800000000134
