index,task_name,vm_assigned,start_time,exec_time,finish_time,wait_time
0,task-6-0,vm4,0.0,2.4530000000013388,2.450288,0.0
1,task-5-1,vm3,0.000997,14.313000000000102,14.313701,0.0
2,task-8-2,vm4,0.000997,6.875,6.876559,0.0
3,task-2-3,vm3,0.001996,14.625,14.628284,0.0
4,task-10-4,vm4,0.001996,14.235000000000582,14.227779,0.0
5,task-3-5,vm4,0.001996,2.985000000000582,2.983192,0.0
6,task-4-6,vm4,0.003777,15.031000000000859,15.026005,0.0
7,task-4-7,vm4,0.003777,7.860000000000582,7.852353,0.0
8,task-7-8,vm4,0.003777,18.125,18.127015,0.0
9,task-3-9,vm4,0.004866,18.563000000000102,18.555708,0.0
10,task-9-10,vm3,0.006866,23.561999999999898,23.579044,0.0
11,task-1-11,vm3,0.006866,23.70299999999952,23.721489,0.0
24,task-10-24,vm2,0.00795,36.98399999999856,36.992719,0.0
35,task-8-35,vm2,0.00795,14.718999999999141,14.735771,0.0
45,task-3-45,vm1,0.00795,26.875,26.888937,0.0
12,task-7-12,vm4,2.450288,19.531999999999243,21.98521,2.436999999999898
13,task-9-13,vm4,2.983192,23.78100000000086,26.769166,2.9689999999991414
14,task-1-14,vm4,6.876559,20.01600000000144,26.883887,6.858999999998559
15,task-8-15,vm4,7.852353,22.686999999999898,30.540825,7.843999999999141
16,task-2-16,vm4,14.227779,16.625,30.854087,14.218999999999141
19,task-10-19,vm3,14.313701,20.67200000000048,34.980241,14.296999999998661
20,task-6-20,vm3,14.629287,24.563000000000102,39.187126,14.60899999999856
47,task-9-47,vm2,14.735771,40.51499999999942,55.251309,14.718999999999141
17,task-5-17,vm4,15.026005,17.360000000000582,32.385163,15.014999999999418
18,task-6-18,vm4,18.12853,16.5,34.620114,18.10899999999856
21,task-5-21,vm4,18.555708,17.640000000001237,36.205844,18.54699999999866
23,task-2-23,vm4,21.985715,18.875,40.858152,21.96899999999914
22,task-8-22,vm3,23.579044,22.70299999999952,46.285342,23.561999999999898
25,task-3-25,vm3,23.72249,23.70299999999952,47.415988,23.70299999999952
26,task-4-26,vm4,26.769166,17.53099999999904,44.295183,26.75
29,task-3-29,vm4,26.884887,14.45299999999952,41.336649,26.875
30,task-9-30,vm4,30.540825,16.563000000000102,47.114051,30.53099999999904
32,task-7-32,vm4,30.854087,19.10900000000038,49.968926,30.84399999999914
34,task-1-34,vm4,32.385692,17.85899999999856,50.250161,32.375
37,task-5-37,vm4,34.621399,18.89100000000144,53.505973,34.60899999999856
27,task-4-27,vm3,34.980241,14.421000000000276,49.400389,34.96899999999914
38,task-6-38,vm4,36.205844,19.17199999999866,55.369884,36.1869999999999
28,task-7-28,vm3,39.187126,15.686999999999898,54.879653,39.17199999999866
39,task-2-39,vm4,40.858152,14.014999999999418,54.878643,40.84399999999914
40,task-3-40,vm4,41.336649,13.75,55.08996,41.32799999999952
41,task-4-41,vm4,44.295183,11.82799999999952,56.119394,44.28099999999904
31,task-1-31,vm3,46.285342,8.593999999999141,54.879653,46.26499999999942
42,task-5-42,vm4,47.114051,10.686999999999898,57.801099,47.09399999999914
33,task-9-33,vm3,47.417301,16.73400000000038,64.151069,47.40599999999904
36,task-2-36,vm3,49.400389,15.281999999999243,64.686371,49.38999999999942
43,task-6-43,vm4,49.968926,10.53099999999904,60.491184,49.95299999999952
46,task-4-46,vm4,50.250161,10.656000000000859,60.904799,50.23399999999856
48,task-6-48,vm4,53.507231,9.875,63.39415,53.5
49,task-7-49,vm4,54.878643,12.89100000000144,67.768284,54.85899999999856
44,task-1-44,vm3,54.88065,9.796999999998661,64.68739,54.875
